Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Consumption
Africa,        Sierra Leone,Petroleum,3.138105301,3.129531242,3.379893589,3.129531242,3.138105301,3.442484249,3.634443492,3.982483835,4.33300706,4.213689256,4.27599805,4.529714075,3.274170692,3.268814945,3.102945008,3.568595844,3.516165838,3.696518472,3.696536345,3.696536345,1.830823392,2.308232318,2.320455985,2.385382148,2.380655472,2.145911197,2.648594303,2.460319828,2.419946479,2.430382846,2.597456427,3.305845457,3.821524871,4.529833619,4.961522532,3.981662556,4.077354891,4.025663831,3.985441084,3.63146837,3.467443747,3.658739638,141.5219312
Africa,        Somalia,Petroleum,4.824128972,5.602623233,5.541725234,5.419928943,5.617972917,5.541725234,5.913629841,4.369078583,4.382464874,4.489008757,4.067511849,2.423905788,2.252603924,2.37078606,2.37078606,2.37078606,2.377281577,2.37078606,2.37078606,2.370786939,2.965469701,3.014687255,3.259015267,3.259015267,3.261318833,3.292874933,3.31800525,3.365669611,3.330036416,3.321188695,3.404195302,3.404195302,3.404195302,3.404195302,3.404195302,3.529771,3.593645,3.580296213,3.594628894,3.591152742,3.428952337,3.618124564,151.3931355
Africa,        South Africa,Petroleum,189.8526732,196.616025,211.7870145,205.1117792,219.0607767,212.3938541,212.515222,210.6751264,209.2204801,213.2248021,229.1669863,243.0541154,248.8542508,241.6773055,246.4636289,252.2363061,257.1863217,262.6193823,268.4583654,278.9813256,274.941831,274.5607702,285.3051599,294.5122334,302.7635886,303.8527924,300.4574011,353.1970903,370.9507818,353.622366,356.7120908,396.5497063,377.1505651,386.8334645,368.1895516,389.0716464,352.8989291,396.2225625,405.8444041,367.4321967,323.5241405,323.8350109,12167.58403
Africa,        South Sudan,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.961661331,6.306029505,6.524153355,7.996427373,7.721129261,6.762953043,6.954774283,7.781506306,7.430093826,7.840005514,71.2787338
Africa,        Sudan,Petroleum,13.68040909,14.2631688,15.50344425,14.88330652,13.68040909,15.50344425,17.36385771,16.62054718,18.22985935,17.57230406,15.73452925,22.74880568,20.6379531,19.40860333,17.48399972,16.31817089,16.32315716,16.81580736,16.87810268,17.99946378,27.29302208,29.27180022,35.39217847,37.20920596,41.34283443,48.12613808,57.89386971,61.47628695,67.39558663,67.99873768,69.90980586,66.1615726,63.12810785,62.38842495,63.05655959,67.86841919,83.73290859,82.57490813,81.39017142,80.41679113,78.92266107,79.71784989,1690.317184
Africa,        Tanzania,Petroleum,8.034592088,9.861710202,9.245353351,8.012639649,9.270682908,9.245353351,11.10728104,9.741898107,10.42317966,10.11157504,11.23092762,9.320128416,10.24592608,10.60288037,9.567577757,9.325026497,9.413040767,9.447959921,9.633669767,10.06610202,10.56406167,11.69942349,13.42997584,14.33816684,18.50627907,18.71264746,19.51346159,18.58012034,19.18946717,17.71941292,21.13104309,26.73950464,34.37183381,35.92983113,35.54668294,32.42201345,32.61865278,31.79335822,32.41631284,31.05348135,29.65112095,31.28694639,731.1213026
Africa,        Togo,Petroleum,2.508350439,2.318460655,2.257448679,2.4404849,2.875426113,2.68453339,2.19643641,2.052826562,2.136949792,2.497385793,2.400439711,4.122124412,2.983511176,2.138148748,2.496107141,2.494716856,2.501551667,2.613190527,2.613190527,4.009196938,4.021191772,3.538306676,3.8759212,4.859384197,4.829664328,4.682446771,3.992699573,4.302064209,5.348160644,10.29492887,9.579591929,8.717688772,7.751408467,8.046315018,6.1601492,4.521517986,6.680373044,5.778499999,6.42160482,5.95386841,5.684995788,5.998632071,183.3798942
Africa,        Tunisia,Petroleum,32.11605406,35.10795002,32.02830525,36.33980786,35.20413606,33.87609217,37.8796304,31.65960225,37.58668314,37.98294981,38.04253957,41.58084712,44.05745629,44.90999135,45.10271708,42.27280266,43.58718543,46.58772312,48.63936685,47.8312582,51.44293998,52.44308699,51.57806133,51.76518402,53.82529105,55.23428175,55.28575804,55.95113438,54.62911486,51.71797381,51.48851203,47.18148762,50.26510166,51.40950136,56.11969464,59.84524912,56.6807914,59.7146517,61.87189203,60.94980931,54.8917293,55.47145207,1992.155797
Africa,        Uganda,Petroleum,3.040698037,1.940729743,2.304616405,2.243968628,2.310930555,2.486560029,2.662438553,2.336919362,3.557309777,3.243163088,3.499224578,3.80351504,3.997969764,4.110500809,4.227316686,4.172528909,4.246386591,4.357757649,4.940371448,4.940376429,5.787618159,5.936827823,5.995396179,6.293891101,6.661577094,8.311235363,9.861974195,11.95173604,11.94525078,12.92129473,14.87879725,15.80930578,15.16369375,15.79711463,19.03651501,18.96287034,19.73053151,22.14364728,24.09534753,24.02292379,22.93808514,24.20355829,390.8724739
Africa,        Western Sahara,Petroleum,0.693101755,0.691208096,0.754045169,0.754045169,0.756111112,0.816882242,0.789070682,0.802241325,0.804151392,0.802241325,0.864536641,0.864536641,0.866617527,0.826013294,0.826013294,0.931773109,0.934038292,0.931773109,0.931773109,0.931784829,1.068669448,1.068669448,1.068669448,1.068669448,1.068669448,1.068669448,1.068669448,1.068669448,1.068669448,1.068669448,1.068669448,1.068669448,1.071597104,1.068669448,1.068669448,1.06776232,1.065352981,1.087644128,1.087644128,1.087644128,1.038515939,1.095810038,40.13530115
Africa,        Zambia,Petroleum,9.882686658,8.623724258,8.623724258,8.623724258,8.029682873,7.391763566,7.327689447,7.727353753,8.408482649,8.258173063,8.18581642,6.885717992,7.97368149,6.576679172,6.522158611,6.582796426,6.847854188,6.829144087,7.263340787,6.818995153,6.53395274,6.855946262,7.253028359,7.664847184,8.066375849,8.354306363,8.678854552,6.473096347,7.479446746,7.714863749,8.089476555,9.608618267,11.74142182,11.71756165,13.45982052,14.33327433,13.94613313,15.68188506,17.52763006,15.27552775,17.89454927,17.9488788,395.6826845
Africa,        Zimbabwe,Petroleum,7.857477397,9.041548704,7.233239139,9.041548704,9.066320096,9.041548704,9.704595691,10.5730893,10.55684128,11.59325523,12.34331384,14.28965952,12.60372492,13.3994385,13.74988671,14.68814714,16.80157811,18.26802407,18.32710048,18.32710048,13.28747939,13.11216489,11.72589457,9.526246591,7.959727365,8.640834579,8.306487591,8.163122984,6.99097707,6.89322348,7.677604697,13.98076046,15.84057093,17.59148326,16.0099343,16.45712438,14.7175951,14.62399772,18.09546758,16.26089496,15.52656312,16.3831495,524.2787425
Asia & Oceania,        Afghanistan,Petroleum,4.284860714,4.88360387,4.761513993,6.714955541,6.733352718,7.935856362,8.300619094,8.401807816,8.020768348,8.115695074,8.238628498,7.737694016,4.302386802,4.290699032,3.988921631,3.865988207,3.570337436,3.368834597,3.250360926,3.250365614,2.381829523,2.354850376,2.002959427,2.807128399,2.626913768,3.900202696,5.029990772,5.344879923,12.17167356,21.18593489,25.04969453,32.46484624,28.81520982,20.49539717,16.19851965,20.4854674,15.09463776,13.89570637,17.73765627,14.2252004,13.48148846,13.92131896,405.6887566
Asia & Oceania,        American Samoa,Petroleum,1.726681816,2.029457761,2.82894137,1.783462872,2.035018022,1.906460463,1.967959112,2.043091637,1.986192502,2.287213963,2.405687634,2.405687634,2.474537067,2.407345428,2.345049819,2.282754503,2.288800851,2.345049819,2.345049819,2.345053042,2.296271179,2.296271179,2.334422416,2.334422416,2.334422416,2.479799933,2.521838108,2.521838108,2.528747048,2.521838108,2.521838108,1.439072137,1.443015038,1.439072137,1.439072137,1.439071551,1.443014745,1.439072137,1.439072137,1.439072137,1.370835074,1.582945685,86.84451907
Asia & Oceania,        Australia,Petroleum,359.0067652,350.2349291,369.9475662,356.3833041,377.9211127,376.7526102,379.554234,388.6978999,409.2788777,425.1266102,432.3097284,422.7077797,427.7856019,444.3942239,460.2988989,473.2373822,487.9362294,496.4698192,498.6721282,512.3556545,512.3962529,510.4122623,523.8632767,544.1723391,556.286112,564.8801419,572.1956824,582.804237,590.0294101,590.4970074,616.7670399,649.8230145,669.4518483,676.4651948,669.108188,666.2910018,663.4780887,692.4813348,707.7986775,698.2011466,602.0768239,613.0929678,21921.6434
Asia & Oceania,        Bangladesh,Petroleum,19.94311561,20.51014591,21.13166543,18.64558709,19.31989348,19.8886264,21.38027329,20.7431486,22.22739196,23.52406082,22.20702231,23.879161,23.49871984,25.06492438,28.31322903,31.70661527,32.62562794,34.87769479,35.55234663,41.09051485,42.27186828,50.42019711,50.28824105,52.49852317,47.26969381,48.39169893,48.65934153,46.97040017,46.68534252,42.95843526,50.17312867,64.37995445,67.25761059,65.33090851,69.91333036,70.35903551,70.3725642,76.76046611,86.6153081,76.19390695,72.21034751,99.72352423,1851.833592
Asia & Oceania,        Bhutan,Petroleum,0.0112512,0.112255918,0.112255918,0.112255918,0.112563568,0.112255918,0.117633054,0.139826632,0.139821651,0.139826632,0.313886212,0.313886212,0.314684051,0.313886212,0.358054497,0.476528168,0.477771367,0.504110016,0.549985319,0.549994988,0.639869515,0.693605715,0.723520136,0.799788036,0.839305825,0.898438499,0.9295718,0.96580418,0.938368832,1.046234438,1.326126497,1.561869316,1.773923085,1.87134998,1.753633421,1.961928,2.231782172,2.439314951,2.715586702,2.614655234,2.477948173,2.558790389,39.04415362
Asia & Oceania,        Brunei,Petroleum,2.778900779,2.886779277,2.309423363,2.886779277,3.24205086,3.695077498,3.201732595,3.584838006,3.595034699,4.007939675,4.184774551,6.27709136,4.222650661,5.589589128,6.309424203,6.557162149,7.581458505,7.560344339,7.266795843,8.014197237,7.742084621,7.726484422,8.008101372,8.259826755,8.317684,8.319519645,8.830971948,9.074442349,10.10488057,9.950760813,10.32894588,10.94253505,10.47744589,10.32337419,9.831840903,11.35229233,9.936802,8.834396239,9.332407753,10.88763886,10.31839202,8.975224345,303.6280959
Asia & Oceania,        Burma,Petroleum,14.08442825,14.04594622,14.65663967,14.04594622,14.69679474,13.43525306,10.62367575,9.956376451,10.24432806,10.21098027,9.266431478,9.660138801,10.19247907,10.08186571,11.55476558,11.1594576,11.91568064,15.16819482,17.98649384,22.43590394,23.89592499,19.16935125,19.22652376,22.12476343,22.54269072,22.02194094,22.40421336,21.98913432,17.27149005,14.1995459,16.17461437,15.03120208,27.29091775,36.29745559,55.45821403,43.69010461,52.30107282,81.92841798,85.09823526,87.4177305,82.84736736,82.49641518,1126.299106
Asia & Oceania,        Cambodia,Petroleum,1.173358055,1.231739184,1.354912868,1.539673687,1.729159131,1.724434799,1.724434799,1.724434799,1.857383549,1.852308789,1.852308789,1.97078246,1.976181864,1.97078246,1.97078246,5.985872214,6.587962895,7.863633913,9.241267173,9.535633432,8.817069977,9.394589092,9.37452621,10.13660837,10.48017431,11.8459774,12.79781515,14.86840806,14.76989062,18.02413409,20.26573762,20.52142466,21.61056308,21.5825016,22.42061931,25.34988182,28.194804,29.35873566,32.13522563,37.19699607,35.25225017,36.40234666,515.6673269
Asia & Oceania,        China,Petroleum,1208.337573,1153.554688,1141.150638,1164.078163,1190.319367,1257.323583,1277.825595,1342.915103,1436.193709,1493.962937,1438.923693,1496.555819,1656.814768,1833.300278,1943.665272,2064.464462,2309.796816,2197.158235,2479.922794,2630.607764,2828.179773,2895.808138,3125.93084,3473.005825,4100.973958,4182.928595,4491.330823,4744.812445,4822.62309,5082.102937,5475.175075,5768.391027,6069.356616,6401.432022,6762.469792,7057.01506,7353.273765,7723.397359,7952.851118,8176.395204,8611.185197,9039.882369,158855.3923
Asia & Oceania,        Cook Islands,Petroleum,0.122716018,0.244761359,0.244761359,0.244761359,0.245432036,0.244761359,0.183571239,0.183571239,0.184074027,0.183571239,0.183571239,0.126247547,0.184074027,0.183571239,0.183571239,0.183571239,0.184074027,0.183571239,0.183571239,0.183571239,0.273482977,0.260849989,0.141202853,0.130215353,0.221076411,0.354082296,0.37729024,0.318295276,0.327025797,0.301270218,0.357912099,0.401651725,0.425856162,0.423543513,0.446708679,0.412759941,0.427464732,0.454896271,0.456898926,0.461826893,0.437679884,0.451958946,11.72532469
Asia & Oceania,        Fiji,Petroleum,4.314415331,4.423827977,4.363227666,3.575422744,3.281386403,3.333021207,3.999625507,3.241364068,3.293439837,3.862115626,4.102110754,3.419602707,3.55597985,3.799584738,3.885322691,4.232391153,4.366988614,4.356447353,4.234904507,4.632654351,6.140477766,6.328421151,5.072489543,6.091579289,8.524724539,7.188155815,7.975461172,7.21367172,5.329914069,4.555075862,6.914639143,4.927963777,4.844142923,5.210981853,5.868840982,6.231247408,5.946856041,6.55288054,6.79909723,6.898020769,6.537414535,6.750695974,216.1765852
Asia & Oceania,        French Polynesia,Petroleum,0.908706684,1.389543417,1.812447897,2.416597196,3.634827029,3.141576179,4.000392581,4.043307998,3.988038236,4.022257413,3.782197825,3.800335697,3.553374201,3.543732157,2.802101691,2.918917568,2.870552058,2.918917568,2.918917568,2.918922549,3.216516203,3.591906631,3.764195319,4.038508365,3.946152421,4.129446189,4.021442287,4.231577492,4.352758483,4.33169735,4.337702385,4.171038418,4.063742697,4.114470373,4.021632444,4.205429293,4.132168452,4.023876824,4.142983375,4.142983375,3.926399826,4.054497668,150.3467894
Asia & Oceania,        Guam,Petroleum,14.63787918,20.4370389,15.76571558,15.18180027,5.269636351,2.686010696,4.500942354,3.167583738,3.277640984,3.04454249,7.643500962,8.57356676,10.30856245,13.67316818,19.90913435,14.78757405,13.10958913,14.93412093,12.34459718,13.72235907,13.97900715,19.35466643,13.45321161,11.38961525,13.2404649,15.50458372,16.35134493,11.81222204,7.438076025,11.81620655,10.53266643,9.30710105,9.965108437,8.398766769,8.126472493,8.557888623,7.96311298,7.310793895,7.310793895,7.310793895,6.945250025,7.318100436,450.3612111
Asia & Oceania,        Hawaiian Trade Zone,Petroleum,28.02319859,32.29388631,29.80974118,27.94663241,33.62783825,32.35599,18.94160645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202.9988932
Asia & Oceania,        Hong Kong,Petroleum,77.9004582,80.19366753,78.3141285,74.55505042,72.24639267,68.91643302,70.85862366,72.51509476,76.51887062,76.52269807,78.71547697,81.76306724,93.68636617,97.73798746,111.675124,114.9726125,113.2792205,114.346931,119.1020479,179.1451631,161.742555,156.0375353,162.9850127,165.6712338,191.0060314,178.9932828,192.6124376,210.1346389,189.0913936,232.64223,263.1301543,231.9609945,214.1157167,218.2456006,201.2485308,243.5314171,250.9524713,264.47428,268.7454767,252.6877562,176.4410609,247.2896923,6526.704916
Asia & Oceania,        India,Petroleum,396.2889545,448.0642584,452.9812872,475.1079173,507.8415216,550.092608,582.0532959,606.2485327,670.2423257,703.2634755,713.6802394,727.2599016,779.2864281,798.8534832,860.4360503,957.2448032,1020.203566,1071.974009,1073.053191,1184.131401,1379.758414,1380.094164,1427.773963,1470.576658,1533.673792,1534.005332,1666.533647,1777.72427,1838.145213,1877.580945,1932.593085,1955.351615,2067.930419,2091.398254,2157.10995,2334.573311,2565.587696,2662.457838,2792.885258,2875.131784,2583.26083,2791.995783,59274.44946
Asia & Oceania,        Indonesia,Petroleum,250.553586,278.6529441,293.3511212,287.8393049,288.6279056,284.7771844,288.2680017,302.6023747,321.7656887,356.6197595,398.4516171,425.6874072,432.7401824,468.0920622,473.1143063,479.469406,521.951689,575.9879102,551.1854397,587.1109388,723.7260054,724.1799749,731.571304,747.2329252,820.5519867,831.4460112,781.8855247,814.4568683,842.8340651,852.5153843,893.287084,915.6858757,954.0104949,924.5846394,944.0215166,884.3329674,878.9120016,901.2973431,960.0358603,930.9979904,865.036976,924.5021912,26713.95382
Asia & Oceania,        Japan,Petroleum,3145.38641,3052.357242,2863.928815,2757.400152,2815.376741,2657.419476,2691.33483,2726.337293,2918.240385,3031.253668,3175.850147,3207.488521,3262.260769,3192.856849,3361.084431,3380.199994,3405.289771,3370.207255,3253.771877,3332.153496,3259.405473,3186.217612,3128.984841,3205.263307,3145.317098,3149.669885,3063.601369,2963.440512,2821.423976,2553.664116,2599.234737,2613.025359,2782.607247,2677.706875,2532.911907,2466.027443,2392.298394,2329.832271,2269.371906,2215.382104,1982.214656,2012.937777,120950.737
Asia & Oceania,        Kiribati,Petroleum,0.124234344,0.12389505,0.12389505,0.12389505,0.062117172,0.061947525,0.064096973,0.075465959,0.075636192,0.075465959,0.075465959,0.076284015,0.075636192,0.075465959,0.075465959,0.075465959,0.075636192,0.075465959,0.075465959,0.075469768,0.145394218,0.124062939,0.181828475,0.189038619,0.202477943,0.264144481,0.293967486,0.268285743,0.300356644,0.26203576,0.260390565,0.240318893,0.237132225,0.2398791,0.240234509,0.252308746,0.269081824,0.305183233,0.307369599,0.309416204,0.293260477,0.302827806,7.155466684
Asia & Oceania,        Laos,Petroleum,1.724193953,0.687793181,0.630477107,0.687793181,0.632204342,0.687793181,0.859741696,0.859741696,0.862097123,0.977947858,0.977947858,1.168117457,1.171317896,1.168117457,1.212285742,1.272923557,1.394941063,1.564830081,1.564830081,1.564830081,4.255999335,4.597191389,4.713675883,5.030510554,5.148593949,5.562838814,6.815087412,6.564186238,7.486675935,8.468089397,8.801232741,9.086870237,10.17013724,10.40233066,10.79508163,12.54305165,12.60948061,12.94668435,14.35415116,11.6402161,11.03164045,11.39154524,216.0851956
Asia & Oceania,        Macau,Petroleum,2.020506318,1.952017568,2.077954242,2.89654233,3.157041305,2.581700645,3.715130418,4.050430535,3.939322884,4.184611643,4.366280726,4.304130152,4.440704191,4.899225458,5.196340057,5.1683442,5.922261328,6.082785773,6.521196106,6.924614035,6.792386651,6.908414651,7.460770633,7.671806227,9.174934903,9.243675047,9.242695548,8.767710025,7.001077073,7.710588293,5.794138874,6.351902464,6.53568437,6.475459685,6.661795672,8.344052242,8.209433099,9.627259806,8.520136745,8.256922246,7.825254722,8.080551775,255.0577907
Asia & Oceania,        Malaysia,Petroleum,99.04387674,101.8599296,111.1199233,118.5279182,120.0907005,119.7625839,118.4661849,120.4859481,124.4659992,133.1301624,161.345034,171.3704861,182.7709781,204.9044811,230.7946892,242.1206994,265.8709911,274.9116406,270.0325958,268.5298047,277.8548253,293.212142,297.0192366,292.0364285,312.3700926,307.7114277,309.3312528,360.8186851,342.3431142,362.4533511,345.5162845,384.2651536,378.8748496,419.970676,427.6967889,406.4911796,409.8822093,413.3519135,403.2820274,409.0704695,387.4924048,389.2976056,11369.94674
Asia & Oceania,        Maldives,Petroleum,0.061879842,0.061710781,0.061710781,0.061710781,0.247518782,0.246842538,0.286047403,0.286047403,0.349193884,0.348343012,0.421823896,0.421823896,0.422839727,0.493390904,0.990238036,1.360811544,1.423938394,1.230190679,1.354781604,1.354784241,2.861159064,2.399078433,2.868502816,2.493827015,3.262138061,2.95337554,3.742641653,3.872081728,4.210103522,4.473299562,4.521607644,4.886848259,6.222601857,6.562119416,8.792834189,6.572612039,6.963669177,7.213923993,8.262338058,9.279463239,8.794299775,9.081211821,131.775365
Asia & Oceania,        Micronesia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525877572,0.597468899,0.555743941,0.599368711,0.576781927,0.49221363,0.506921937,0.565305996,0.492118112,0.679533804,0.474946847,0.548658615,0.610919943,0.643367935,0.673846674,0.708347424,0.749308824,0.7571413,0.763367257,0.720716712,0.722479107,0.722479107,13.68691427
Asia & Oceania,        Mongolia,Petroleum,7.448655962,7.428304475,8.666355172,8.666355172,9.310819806,9.904405869,10.27582117,10.39934264,10.72789643,9.955157278,9.370349788,8.773521973,7.962678754,7.585769414,7.822449247,6.878959068,7.13987381,4.697664605,4.975375865,5.150031407,5.579695397,5.677148662,6.105980239,6.636855512,7.291416926,7.133696784,8.236034569,10.13026316,10.8107665,9.831816877,10.40286772,12.97927532,14.7989987,15.40612518,14.58706565,14.3706538,12.551241,16.13021871,17.11070161,21.50935327,20.38483567,21.04988649,431.8546857
Asia & Oceania,        Nauru,Petroleum,0.585110452,0.583511844,0.583511844,0.583511844,0.585110452,0.583511844,0.558427235,0.558427235,0.559850922,0.558427235,0.558427235,0.558427235,0.559850922,0.558427235,0.558427235,0.625663703,0.627271687,0.625663703,0.625663703,0.625666926,0.457668637,0.414813871,0.389371509,0.349071117,0.327603593,0.321034533,0.233746903,0.227654261,0.231549696,0.225071466,0.237241514,0.233201337,0.24745901,0.28908845,0.312153996,0.332398538,0.364794669,0.284150228,0.334259967,0.267076825,0.253102483,0.261359516,18.25676261
Asia & Oceania,        Nepal,Petroleum,1.228199744,1.224844015,1.837266169,1.837266169,1.842299909,1.531055092,2.333064654,2.570280384,2.489965568,2.501437104,2.451075092,3.097697085,3.576423632,3.590924495,4.25024042,4.374831345,5.567443016,6.679806089,8.560380588,9.171464318,8.930399154,9.052995042,8.939203804,9.209213266,8.832510491,9.150550271,8.267007892,7.797092441,9.61212577,11.40079818,12.51998493,12.94695772,14.07322774,15.28047008,16.91011117,14.28740664,24.506227,28.28475471,31.80932877,27.90402992,26.4451463,27.30791292,414.1834191
Asia & Oceania,        New Caledonia,Petroleum,6.081790745,6.065173836,4.245621861,3.639104243,4.257253668,3.821059587,4.126926389,4.638678138,4.246785657,4.62879642,4.885917398,5.216051046,5.487287299,5.472449193,5.286739347,5.286739347,5.548091245,5.533087008,5.533087008,5.533096384,6.788314537,6.522268193,7.327448308,8.089869761,7.794510232,8.944601743,8.710703945,9.544630583,9.43703776,9.538468207,9.769322028,9.293918687,10.12143156,11.12897095,12.98188976,11.98059215,12.08011194,11.26041954,12.15734616,12.15342845,11.51805004,11.89382372,318.5708941
Asia & Oceania,        New Zealand,Petroleum,55.37020738,50.98806071,48.80189102,48.88070948,50.32324224,48.36781503,49.05419068,53.16858692,55.87568073,58.41804524,63.03855299,61.33548257,64.81142244,64.89350639,71.16198326,74.29795493,74.37634357,76.24369791,76.77174866,77.77465074,79.72814532,80.02105947,83.32398782,86.57929049,89.30551631,90.77502412,91.61638622,92.42361206,93.9395504,89.67442822,90.59869144,90.93648909,90.53849108,92.04098189,93.05542554,95.77609667,100.5147991,105.2008639,106.9913588,110.1850204,88.52216909,88.66037397,3254.361533
Asia & Oceania,        Niue,Petroleum,0.012493227,0.0124525,0.0124525,0.0124525,0.012493227,0.0127455,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127162,0.0127455,0.0283917,0.0290949,0.0280694,0.0263407,0.0262821,0.0271904,0.0268974,0.0248464,0.039280752,0.0258426,0.0240846,0.0267802,0.0263993,0.0283624,0.029305567,0.031698791,0.030508039,0.029745653,0.030799574,0.032231758,0.030551403,0.031540278,0.887497293
Asia & Oceania,        North Korea,Petroleum,29.40987647,31.16261682,31.77364869,34.82880716,36.7623458,39.10602907,41.90325876,42.58631647,39.57640922,38.91935144,44.56762818,46.90639784,45.32660278,43.65030349,42.66628877,38.19310143,29.02180793,24.57504831,21.88154062,46.77018975,12.83128161,14.22369203,14.2624114,13.89066999,14.00699626,11.76163266,9.001463374,10.76172182,11.03216199,10.67495426,10.6088769,10.90360238,10.47103124,11.31234002,10.79880888,12.30602491,13.12286818,11.92714338,11.82853277,12.81912885,12.14892563,12.54528138,1012.827119
Asia & Oceania,        Northern Mariana Islands,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0
Asia & Oceania,        Pakistan,Petroleum,64.81785848,70.23467254,83.2871337,85.15177105,87.25480961,99.44732397,103.114444,111.9979374,119.7152485,128.2552885,136.0974584,137.7158571,141.9738895,161.2425807,178.5752638,188.5908769,207.6677811,210.3984596,220.4828384,222.3539481,239.3383093,230.5810154,228.2558741,186.7192729,205.5863097,211.1711232,237.0712678,250.3860182,248.5856003,249.0660025,257.8795825,258.3346256,261.9432069,287.0110053,308.0628136,328.7120143,363.4581811,357.994267,291.0396876,289.6485582,266.2580693,266.8678287,8582.346074
Asia & Oceania,        Papua New Guinea,Petroleum,7.554523894,7.533883216,7.533883216,7.533883216,8.813611112,8.789530321,9.040659742,10.10820114,9.434271547,9.664358001,9.793889785,9.66929886,9.628254541,9.602062685,9.411893086,9.477635254,9.503486351,9.728469331,9.359135213,9.359138729,11.1461973,13.28390332,14.13484681,16.12566315,18.68564107,17.62748592,17.85286094,19.38414018,16.77329482,19.29206375,16.91695184,17.74506184,17.01370425,17.35291943,18.72156463,22.50434318,24.24549949,23.82376085,23.54911349,23.99547995,16.09031094,16.09406515,583.8989415
Asia & Oceania,        Philippines,Petroleum,140.5310465,132.049695,130.181067,121.4608042,104.3052657,94.67713981,98.60125805,118.358919,122.441024,143.4983732,145.6924568,145.6599456,161.9256267,175.9929698,186.3355138,201.9898021,210.9358591,224.9270448,234.4807625,225.7146948,215.7258979,210.6533796,201.3631694,199.4982795,202.3318807,188.0229026,179.0175924,183.1556097,186.0435206,173.8737084,188.0108611,177.8932462,186.496994,193.9672877,207.6062599,247.7676301,253.8406086,259.9396298,267.7784812,299.944119,215.3214676,219.6014241,7777.613218
Asia & Oceania,        Samoa,Petroleum,0.417198598,0.416058828,0.475495929,0.475495929,0.595998039,0.475495929,0.416058828,0.416058828,0.417198598,0.534532499,0.534532499,0.534532499,0.479664733,0.534532499,0.534532499,0.534532499,0.535996913,0.534532499,0.534532499,0.534532499,0.82465436,0.847585712,0.863606366,0.897438197,0.91094286,0.924429943,0.958362273,1.029805049,1.057862436,1.112836854,1.113147434,1.123173601,1.136094608,1.113291883,1.13311304,1.311848607,1.385636848,1.37477358,1.34006187,1.463591549,1.387072255,1.432325226,34.67316819
Asia & Oceania,        Singapore,Petroleum,131.5134174,138.9454231,144.1396447,142.8410893,152.9982826,147.3860329,167.1240746,185.0123903,197.1031223,214.022184,234.3948857,242.3659243,267.3017605,286.8283081,330.5199392,317.6695349,379.1846672,408.0659726,432.6264266,460.6717903,466.8429311,496.4554118,490.4921864,500.8272173,531.3991007,552.8532244,604.3129814,640.9053098,658.3274259,670.4584082,763.782983,824.1681206,816.9309773,812.4865933,803.4774047,824.506102,880.337545,923.0741675,945.2632184,913.3491243,813.9445959,821.1968323,20736.10673
Asia & Oceania,        Solomon Islands,Petroleum,0.431734035,0.615077906,0.553570174,0.615077906,0.616762949,0.553570174,0.505083362,0.588735448,0.705477489,0.70380358,0.70380358,0.70380358,0.705477489,0.70380358,0.70380358,0.70380358,0.705477489,0.70380358,0.70380358,0.703809733,1.05601009,1.104533234,1.141418711,1.192946863,1.268804563,1.300417505,1.346141034,1.43228069,1.453602007,1.501758608,1.550398366,1.604235651,1.609072202,1.602404108,1.504099092,1.373027593,1.317640338,1.307017916,1.370731059,1.350156306,1.279560886,1.321306354,42.91784597
Asia & Oceania,        South Korea,Petroleum,347.757499,345.1421013,343.5633792,360.6298762,350.0136927,344.7035096,367.8298267,387.0871562,462.0893627,530.5970484,645.6972674,778.3959554,941.0419428,1033.381676,1129.016061,1230.638084,1288.148071,1380.328451,1166.960333,1266.838461,1300.460077,1295.017839,1300.967299,1319.832462,1311.212303,1328.119023,1319.680711,1351.507386,1289.649489,1312.896638,1361.917065,1354.732094,1399.959098,1402.188949,1414.388566,1490.338188,1571.329996,1580.190939,1537.473341,1548.517237,1464.405242,1540.951094,45495.59478
