Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Consumption
Asia & Oceania,        Tonga,All,0.123421448,0.184626187,0.184626187,0.184626187,0.185132026,0.184626187,0.114677412,0.254304752,0.317998827,0.392833373,0.392833373,0.399021546,0.379394648,0.378567604,0.514475593,0.465011531,0.528475547,0.553014005,0.562287912,0.562297583,0.438166026,0.394654216,0.427923816,0.52724436,0.488293305,0.519981792,0.584899142,0.500742333,0.540749611,0.5869266,0.534204772,0.505520253,0.515193907,0.50565741,0.548646676,0.573618584,0.606676001,0.720214836,0.628858469,0.720394781,0.688647973,0.710275953,19.12974274
Asia & Oceania,        Tuvalu,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asia & Oceania,        U.S. Pacific Islands,All,0.657410814,0.655614588,0.655614588,0.655614588,0.597646221,0.585399119,0.568652806,0.568415419,0.768224684,1.230449706,1.292496435,1.292795366,1.204190048,1.138730519,1.138730519,1.201041011,1.204190048,1.201041011,1.201041011,1.2010457,1.214596377,1.214596377,1.214596377,1.214596377,1.214596377,1.214596377,1.242167817,1.242167817,1.245570946,1.242167817,1.452745645,1.242167817,1.245570946,1.242167817,1.242167817,1.24169363,1.241156432,1.244806619,1.244806619,1.243605618,0,0,43.91888582
Asia & Oceania,        Vanuatu,All,0.519404444,0.453237151,0.453237151,0.453237151,0.454478889,0.517985399,0.482729957,0.426538474,0.552595208,0.483906633,0.483906633,0.404592513,0.212183266,0.211664825,0.211664825,0.211664825,0.212183266,0.211664825,0.211664825,0.21167479,0.381921204,0.425383192,0.405937118,0.476343962,0.383379521,0.383384503,0.355602932,0.576522908,0.568472568,0.656991724,0.679077186,0.785558016,0.659058747,0.63847351,0.729121233,0.6867184,0.692762676,0.772445771,0.994812341,0.960261732,0.911245775,0.943853036,21.44754311
Asia & Oceania,        Vietnam,All,35.81741084,40.11779781,41.77058014,42.63576469,38.50741216,40.99745445,43.28430516,47.99860163,50.97999424,57.24519898,64.82401145,71.58704453,78.93927961,92.09978256,103.0355747,125.3960845,149.0164228,152.3752541,161.7431517,180.6190873,195.1350519,224.4544464,258.5429479,283.493485,355.1149913,377.1834551,399.0169866,434.5359007,474.4288273,510.1641121,554.2769525,631.7465696,675.0506613,663.9143747,751.9212275,831.3159065,922.4976081,987.5843433,1073.378494,1187.361474,1201.84922,1249.950165,15861.90741
Asia & Oceania,        Wake Island,All,5.491397074,5.476393355,5.476393355,5.476393355,5.491397074,5.415544696,5.415544696,5.415544696,5.369563185,5.354892394,5.233587791,5.233587791,5.308744713,5.294240092,5.292849475,5.353501777,5.430649817,5.477854895,5.477854895,5.477854895,5.479669291,5.479669291,5.573419454,5.573419454,5.573419454,5.53282076,5.662165153,5.662165153,5.677677934,5.662165153,5.614806506,5.662165153,5.677677934,5.662165153,5.662165153,5.661863291,5.663478106,5.663586542,5.684687582,5.696122001,0,0,220.4890985
Middle East,        Bahrain,All,40.17381433,46.28477282,49.35321572,51.83019265,50.2996759,59.78592158,64.76488634,77.90361507,67.09940576,68.61068892,75.09337534,84.04982108,70.5120881,84.2084291,82.96640635,83.11316995,83.31564996,98.16034414,103.0405833,105.7193398,111.8766329,115.789846,123.5465786,129.0809641,133.7126324,150.0038946,160.0503333,164.3269371,172.080873,170.3704174,172.2341292,170.4143779,183.0694948,203.5913854,201.8228099,203.6046744,203.152072,209.0071833,211.6359128,232.1947569,230.6272617,235.7476682,5334.226232
Middle East,        Iran,All,469.5752927,438.0934619,506.4708981,616.3332009,653.3515616,705.7308496,710.0882317,741.9673805,791.9793894,869.5345264,882.6426609,944.4759443,982.8446198,1018.099662,1075.839522,1118.202319,1146.553472,1296.872549,1342.04963,1350.828261,1507.814414,1633.968523,1733.134681,1802.931767,1881.88418,2152.678132,2269.9464,2349.865391,2388.781661,2670.949542,2647.149043,2704.4273,2817.391879,2877.130886,3052.828303,3122.776314,3187.795912,3336.189583,3482.981775,3492.826436,3429.688373,3531.595365,75736.26928
Middle East,        Iraq,All,155.1434216,140.9752552,135.4962008,161.3563031,156.2316342,167.8364861,181.9692186,186.7995227,224.822261,241.7119818,268.1800543,175.5946085,245.3124581,282.0161153,322.531915,330.2987401,329.2421114,304.2917983,308.3465123,313.8093943,295.6300429,299.7142102,305.0202581,239.8886509,296.9370759,321.9918694,315.7831724,288.8062699,321.6115621,385.1651526,398.1596115,410.710955,476.6919335,506.5688498,487.5239089,420.4988831,518.2495192,692.9976533,771.0026108,741.9981311,634.075453,612.017074,14373.00884
Middle East,        Israel,All,104.1833084,105.7700087,110.2865433,108.242584,98.81605016,104.4741762,112.8090665,123.9245967,130.4104439,134.6209504,138.7567194,141.7207889,148.6781295,165.2388663,175.7488506,188.691337,193.3955968,203.5519898,206.3928374,209.5222972,228.3283553,226.0930389,239.6567801,246.807203,249.8106093,239.6449022,247.8255105,258.4214344,252.6151321,255.9585184,275.2889507,272.0900316,293.3109947,269.7966569,284.909004,296.9179801,302.7831018,313.8648123,307.8744853,297.6171692,284.3265927,302.0844343,8851.260839
Middle East,        Jordan,All,22.80803911,27.04896657,30.73746207,32.58170996,34.5202754,35.63345696,37.9711219,40.88540265,38.36436821,39.51502345,42.15581626,39.96577947,47.10327073,46.59765405,53.54932984,56.13151159,60.3256132,58.3027324,62.35423378,62.99795471,66.33962032,63.71796117,66.82494102,72.97140757,79.27647716,86.07102786,88.99354769,85.58646094,82.44887726,85.74323552,89.24537571,93.45341984,99.16937799,98.46741761,101.0334066,109.1562948,116.3458241,120.3707379,117.4996987,120.4479068,107.5168586,102.3760175,2922.605615
Middle East,        Kuwait,All,141.1659016,103.0364287,104.2838771,114.7667606,119.2375341,118.4288209,132.4561971,157.2910002,181.904422,203.4398714,119.3212135,63.09260782,102.6510883,139.2696303,167.3339684,172.7725651,183.3272159,234.0656563,247.7936978,269.0257151,241.6401632,246.752442,260.6030108,282.5186571,293.9478288,343.1535464,340.712807,362.1452002,388.6680862,416.7415792,410.6968102,430.197863,441.7670082,452.8993337,462.2003433,491.222187,497.099346,475.1642109,495.1253041,475.6876978,436.3766373,475.0891756,11795.07341
Middle East,        Lebanon,All,30.26880563,28.38084107,27.2447766,28.14338901,26.96717249,31.28511699,29.91579138,31.4066458,28.34889497,22.56104382,20.88088582,34.38425898,35.18498131,44.14302575,49.70832248,53.37430111,56.60389852,64.81206944,65.40041508,67.03949815,60.60583502,64.49313367,65.00066819,65.76588539,65.45066047,62.57505792,58.00819881,51.34329495,66.28667049,81.97142081,79.19224093,79.97844047,89.54087731,89.27307229,91.99876602,101.5174519,104.423864,111.5306568,105.1967063,106.6607694,103.8657673,105.318056,2586.051629
Middle East,        Oman,All,18.94360637,20.44954392,24.72612453,28.40184275,29.64516146,35.09469876,39.45445292,40.69178478,38.14784194,49.25785484,53.61662604,56.37621654,59.60521696,66.58690165,69.39078147,65.47521856,67.46236797,78.18342863,101.1188219,88.33173761,107.4026583,113.0245207,121.3622383,117.4462762,117.3344524,150.8403006,171.8338026,177.4233726,223.3386038,221.6965478,260.0051841,266.0418338,314.2191984,314.5993398,343.892152,344.5448362,338.0950882,355.9437754,394.8160893,392.6908526,359.0708507,383.1753501,6619.757553
Middle East,        Palestinian Territories,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.721751347,4.313490423,4.390865299,5.764299755,7.821075565,7.241872532,7.768317983,11.81506342,14.47978393,12.78512629,13.1675548,12.62950466,12.95371012,12.94738801,14.39642896,14.40427855,15.29920648,16.50417345,18.32248876,19.23913552,19.31246691,19.68907124,20.55220605,20.0282558,20.52936623,329.0768821
Middle East,        Qatar,All,66.12064399,58.37620974,68.97497024,65.85959745,77.76993119,72.77622647,74.90618713,76.78056672,78.5995133,81.4732783,83.70063257,98.3489467,152.9150539,163.1820316,163.6346287,164.8250488,169.4922214,178.7437163,182.215235,181.0014185,193.6811375,147.3718508,176.4365781,185.4413434,212.0710306,260.4848514,283.564752,308.5173035,334.5371733,352.1670324,367.7240473,402.6546925,560.736186,605.9278177,613.6428731,584.1519752,563.6458034,615.6084256,635.1319545,660.687577,629.7256075,615.3775559,11568.98363
Middle East,        Saudi Arabia,All,484.6871609,591.707925,581.833159,621.8903444,722.8188578,806.4322027,881.6927674,898.627983,932.7763563,914.4053126,979.6901723,1023.496095,1079.393353,1106.835137,1136.002334,1119.023697,1203.239394,1276.494802,1328.775376,1423.837539,1494.889258,1552.221377,1614.765244,1688.239952,1844.355373,1954.014989,2034.222661,2237.313752,2397.260384,2347.750273,2889.423133,3114.172321,3072.003393,3155.394187,3279.757949,2889.535773,3595.961611,3489.84803,3416.694933,3328.759192,2660.708601,2689.073185,75860.02553
Middle East,        Syria,All,80.6888697,84.73919147,86.26438871,96.95217566,108.1477442,112.9218428,113.0209925,126.339881,132.4939507,141.6083356,164.0206432,152.109413,156.7357503,173.9012787,184.8415156,177.8410325,191.7625295,203.7869334,219.3639058,225.8048382,217.7757645,215.2052938,232.9257359,226.1957435,251.6420181,284.3024396,296.2862768,305.6785059,310.2712091,290.3505173,300.481609,272.0038092,210.1961692,154.2818102,137.0322677,122.0030039,118.8585207,119.5926576,139.9776912,123.7032609,115.5938622,117.4374721,7495.140851
Middle East,        United Arab Emirates,All,80.60955851,129.2696795,123.1533168,151.7195965,172.6669262,234.7184052,265.8942944,313.2587658,343.1682005,371.6489791,359.6953266,436.0371629,472.8261327,442.4424516,436.3496077,470.2967733,489.3223854,518.140338,538.6156952,546.1534269,612.5931013,665.0068342,695.1728179,715.9187635,757.4023021,781.6942944,826.0080633,908.691886,1049.658563,1029.43331,1066.567387,1184.878932,1171.958065,1224.002552,1217.341057,1378.073697,1384.134333,1363.591624,1275.003349,1352.255186,1351.618208,1361.255935,30268.2473
Middle East,        Yemen,All,27.9859184,28.52966436,33.49134502,31.01050454,38.55837644,42.79449639,41.18195022,40.83846779,42.12188726,44.99042271,47.059768,48.70080321,51.04804392,42.06167602,39.83347947,44.17081436,44.43352553,45.84447558,49.63829311,37.26960933,60.13715308,64.71240161,65.27953016,74.84409205,79.02295959,83.28482984,83.21344736,88.35343328,92.77656588,102.7795614,99.73649599,83.80045631,72.6133493,102.4802748,97.00658704,52.38764579,41.93639563,38.71048095,36.04712409,46.56228432,35.25411155,35.62134086,2358.124042
Central & South America,        Antarctica,All,0.624810587,0.623103454,0.623103454,0.623103454,0.812253762,0.872344835,0.810034636,0.810034636,0.874734821,0.810034636,0.872344835,0.872344835,0.874734821,0.872344835,0.872344835,0.934655327,0.93721588,0.934655327,0.934655327,0.934655327,0.9296705,0.95514092,0.95514092,0.95514092,0.967875984,0.973736798,0.973689907,0.986404455,0.049270049,0.067394084,0.067389395,0.067342504,0.057500041,0.057350868,0.057346179,0.058241508,0.058167947,0.054660193,0.054660193,0.054660193,0.0460158,0.048968187,25.01927717
Central & South America,        Antigua and Barbuda,All,1.701228855,1.51480439,2.060133807,1.211843571,1.336679961,1.333027723,1.35527115,1.686886595,1.691398115,1.686886595,1.749197087,1.743078372,1.747743753,1.743078372,1.866040872,1.989484887,1.994825502,2.050137189,2.050137189,2.05014305,2.136275737,2.136275737,2.290244751,2.407211039,2.496710514,2.534894312,2.612591271,2.737976582,2.80084801,2.934511375,2.837379771,2.829402406,2.907668215,2.907951614,2.973240576,3.043336472,3.08763664,2.937482812,3.026644377,3.042714578,2.574903056,2.746919906,94.56484679
Central & South America,        Argentina,All,502.0547371,489.357557,512.7316098,519.7456746,556.7820046,533.8784892,572.0550678,573.7860055,569.2617174,565.8419551,549.883148,573.0920995,594.1293112,659.2147757,648.9248418,668.3863597,698.0178583,723.539754,768.2447544,743.5076752,806.9059366,794.0950925,747.6208962,813.8901094,876.7687899,916.8169223,966.82024,992.3987103,1030.872212,1008.324267,1048.789731,1071.074294,1087.573163,1103.153753,1107.013256,1123.157455,1124.439046,1074.955048,1067.594027,1085.630041,951.6682731,1038.90314,33860.89979
Central & South America,        Aruba,All,0,0,0,0,0,0,0.426085095,0.426085095,1.63244474,2.170036815,2.292005222,2.500269849,2.746363073,2.790369585,3.061581252,3.465095561,2.283770834,3.693370715,3.693370715,3.693375697,4.417353551,4.57069393,4.724763173,5.261479262,5.486854782,5.925279882,5.913991412,6.094232685,5.724873634,5.707514218,5.357840678,4.262472211,5.340357001,5.171760571,5.245480571,5.398884253,5.246332526,5.431895364,5.247591847,5.44081876,4.636626767,4.910583621,150.3919049
Central & South America,        Barbados,All,4.28099189,4.455312564,4.51720631,4.764782175,4.591309353,5.074251786,5.321827358,5.067143959,4.771376543,5.193141493,5.501579791,5.562921393,5.876400495,5.726834565,5.431263212,5.636783825,5.061032571,6.093057182,6.188755087,6.479077849,6.965392345,6.969544561,7.016450122,7.091271186,7.144120792,7.199388812,7.215735377,6.884451687,8.117614342,7.650482449,7.373251417,7.738325492,7.272995687,7.385971827,6.423312489,6.832734796,6.97113007,6.608833419,7.019246303,7.053000054,6.056960043,6.474978972,261.0602416
Central & South America,        Belize,All,1.052754038,0.992945192,0.934929641,0.935703639,0.995177506,0.992874855,1.208694827,0.989239908,0.757221078,1.089389253,1.433224253,1.623709202,1.361031734,1.35751167,1.295283237,1.601908311,1.430799978,2.210049076,2.173444633,2.2605043,2.413459585,2.656652001,2.570864551,2.522165402,2.429977596,2.601957227,2.993351625,2.824349,2.731469842,2.846680055,3.379761783,2.94823262,3.062961026,3.337774523,3.319573118,3.669991641,3.674291858,4.083098131,3.647302162,3.845777665,2.853932072,2.975292652,94.08531246
Central & South America,        Bolivia,All,21.84782105,25.06704494,21.82556941,22.67587304,21.86174802,19.68103877,19.97979931,19.64720384,22.56966301,25.57104475,27.03793249,26.60521082,28.72754639,28.34242457,31.65744397,36.27872412,35.53664509,39.85544213,36.96906106,41.52815792,43.58740724,37.30092239,40.68599372,54.69588035,56.72529104,55.57309923,61.17001528,65.72467447,67.46089442,66.48746886,67.46298459,69.82742617,82.85468631,83.9449196,84.83210814,88.92730508,92.0954882,90.77841169,93.88028216,93.07722171,78.06862461,85.30672035,2113.73322
Central & South America,        Brazil,All,1141.912362,1109.810932,1132.193745,1134.466907,1220.524967,1299.009246,1401.597426,1431.866258,1485.7995,1528.465889,1716.295861,1660.31286,1704.240597,1768.550147,1862.854708,1981.236695,2105.054467,2226.499289,2297.730386,2359.687379,2484.082082,2436.591522,2475.943001,2512.423494,2618.418719,2693.428395,2810.428376,2967.898297,3084.427228,3050.561193,3357.169881,3497.824467,3588.554279,3696.676975,3764.261153,3689.81936,3635.432012,3676.445611,3656.373528,3691.656484,3450.091945,3542.327228,102948.9448
Central & South America,        British Virgin Islands,All,0.124381253,0.186061937,0.186061937,0.186061937,0.124381253,0.124041291,0.075150475,0.19365245,0.194152427,0.19365245,0.19365245,0.19365245,0.194152427,0.19365245,0.19365245,0.19365245,0.250498066,0.249843933,0.249843933,0.249848916,0.437475846,0.447742089,0.473609326,0.505953703,0.531820941,0.547103076,0.596003564,0.617851639,0.663872421,0.69582262,0.717048801,0.734501705,0.731874919,0.731884883,0.743554638,0.746563294,0.756500712,0.710869713,0.882710135,0.70534124,0.594593897,0.63275337,17.95549947
Central & South America,        Cayman Islands,All,0.413379631,0.471142849,0.471142849,0.412250139,0.472433822,0.471142849,0.445324261,0.470337199,1.145404309,1.142416167,1.214305945,1.201924031,1.219118154,1.155311833,1.33280792,1.427915583,1.431827481,1.428172898,1.428172898,1.428179053,2.082782549,2.109091736,2.186296632,2.214556786,2.093178621,2.154816811,2.18555282,2.612076934,2.682360102,2.489060508,2.500605708,2.632597109,2.4322357,2.400937583,2.44141817,2.582457228,2.547731657,2.955272161,2.758874817,3.342761402,2.826469948,3.010262937,74.42410779
Central & South America,        Chile,All,125.1948887,123.5550917,110.326732,109.0654331,114.3839719,113.6687006,115.3403725,119.8433335,131.6579655,147.3767231,166.4647054,166.3941969,184.6639017,196.6935771,211.1579218,231.0997307,247.6400916,273.9060009,271.1802993,283.5182652,288.0745621,298.7443856,312.6598503,321.4675302,346.729865,364.246447,371.3464669,368.8716086,374.5636678,367.0495051,368.7281886,391.0110015,386.3934436,401.7878896,395.0823991,409.3120088,429.8572254,441.1238493,457.7996985,460.2600511,435.320469,471.378352,11904.94037
Central & South America,        Colombia,All,198.5551155,203.1432603,216.3600907,218.3152046,241.2686648,246.8699209,259.5065281,245.6579613,262.8898504,278.6868199,276.4480942,279.3619975,280.6086724,307.3141228,322.4632927,326.4777761,348.9235517,354.0951358,358.6963551,345.1490103,346.1086193,346.0227832,348.0100789,350.0463632,364.2901889,361.1211638,378.6232473,379.500286,377.990394,373.1084961,375.6512171,427.4158629,445.7334032,463.5155597,490.0292362,481.6381972,489.92952,492.3758161,490.4665078,493.534842,427.0439709,474.591143,14747.53832
Central & South America,        Costa Rica,All,16.15813926,16.67075239,16.2648437,17.90738822,17.22331184,17.49287148,17.07271988,18.88930812,20.43273226,22.23725393,21.78134661,23.2491754,27.45777959,29.87141501,30.26177634,30.76269774,31.05361074,34.86899881,35.77230913,41.07884556,42.57441664,43.34152649,45.11975421,46.03826255,47.46869883,49.33783511,51.48706337,54.40647812,55.11007882,53.60717073,54.48072184,54.76940868,55.2917195,55.67021325,56.80848131,59.28285637,60.83566813,63.17087714,64.53513617,66.16191264,58.84545438,61.62874339,1686.479754
Central & South America,        Cuba,All,133.393973,135.571678,146.7450128,135.0799801,139.9645227,142.3085511,146.0467105,143.8551108,145.9326307,148.8121973,145.7022592,135.5800112,120.6408526,117.9031128,119.1875563,121.5120905,125.3041675,137.9000409,131.1829126,113.5017706,109.7692384,101.0899519,102.2994787,103.8380458,105.1355637,103.4542595,100.8356896,101.8412814,116.4980928,117.3725773,133.3720493,119.8009521,130.3895782,125.37457,127.5679952,127.9135968,99.81274255,106.0888603,111.2333924,108.7102308,101.7870274,103.8907503,5144.201065
Central & South America,        Dominica,All,0.147488357,0.210275674,0.20721485,0.225887512,0.229087544,0.222504898,0.187271437,0.246413842,0.262732859,0.262757477,0.262616803,0.262776233,0.262817263,0.262180715,0.334274763,0.415279018,0.41641525,0.417897305,0.438722566,0.453944036,0.529279438,0.566646156,0.534000502,0.595739508,0.705774105,0.676320277,0.674406823,0.814792628,0.733577949,0.744911845,0.77906124,0.789241906,0.759429067,0.758620487,0.782789677,0.813064687,0.850160902,0.793983193,0.818758744,0.789466105,0.724157507,0.764024991,21.72676614
Central & South America,        Dominican Republic,All,25.28125039,25.34403097,26.40870446,31.46625272,27.19924671,29.13984782,31.82694305,34.96029334,38.74312513,37.68513306,40.65868018,39.30053226,42.02640945,39.41039131,42.87425539,46.2787936,50.29587859,53.19718748,55.06563944,62.54161043,86.21079382,83.80675146,88.52054121,81.21179655,75.58130699,83.07913954,82.92219029,85.24198265,84.75473033,83.73533821,87.79927513,86.39763474,95.89747007,91.43516017,87.78799165,97.34246372,103.5397571,102.1212716,112.9056079,120.7703397,104.4598129,111.040273,2816.265835
Central & South America,        Ecuador,All,54.41391507,56.01963622,60.54158323,57.46853825,61.18438655,64.68687785,69.40632473,68.51612578,70.85135648,69.39280805,74.09040363,77.93726126,86.83142494,84.16562095,91.60058587,89.94138589,97.46188389,100.2537496,102.7446863,98.61144129,108.1758649,115.0237572,117.1973956,121.3729728,131.9409044,140.0202529,146.2779413,156.659876,163.5887081,168.5746392,175.0642649,180.8831762,188.0124457,191.8467101,208.3389257,202.4418714,200.1949556,203.6152407,213.5958758,217.164521,186.4833878,189.8563176,5262.450001
Central & South America,        El Salvador,All,13.24415363,12.02645774,12.39762445,12.47129316,13.1742746,13.40668937,14.09418675,13.73464847,14.98224277,15.15964039,15.71770077,15.53475915,17.58086457,18.21807026,19.94459721,24.83650201,25.4048342,25.21626329,28.74783299,30.36462984,29.40255577,30.53108921,31.27229958,33.36580615,33.27599572,34.42661961,36.38682006,37.93923061,37.23422581,35.89617311,37.19061846,37.2439317,37.56222184,36.51425921,37.35029325,38.6335744,38.95052022,38.68467379,41.71036657,45.66659645,42.25937606,44.68160401,1172.436117
Central & South America,        Falkland Islands,All,0.051854927,0.051713081,0.051713081,0.051713081,0.051854927,0.064641571,0.050006534,0.050006534,0.087021275,0.124620691,0.062310492,0.062310492,0.062481059,0.062310492,0.062310492,0.124620691,0.075326024,0.137460674,0.075150475,0.075155457,0.115721327,0.128464304,0.141299891,0.15418061,0.167017662,0.16701649,0.19273602,0.192733089,0.197639667,0.19758457,0.189571157,0.187277005,0.193556616,0.193607903,0.193544307,0.198889611,0.20819517,0.20015245,0.207303065,0.206912402,0.176742604,0.187002399,5.431730366
Central & South America,        French Guiana,All,1.5149647,1.329526415,1.631691257,1.692124342,1.333168982,1.329526415,1.557884508,1.779392675,2.044694879,2.3514448,2.808300487,3.08470682,2.544558588,3.393255898,3.393255898,3.956851781,3.900175853,3.956851781,3.956851781,3.956852367,2.250569227,4.12351307,3.833702009,4.467694771,4.462807536,4.467182192,4.188182483,4.55369206,4.645335635,5.447773018,5.207069059,5.349372128,0,0,0,0,0,0,0,0,0,0,104.5129734
Central & South America,        Grenada,All,0.179820425,0.239105556,0.239105556,0.239105556,0.239760567,0.239105556,0.277236893,0.341320459,0.354408379,0.353587197,0.525656506,0.525656506,0.541935959,0.623,0.71448268,0.650724715,0.696818765,0.922133618,0.799643253,0.799650873,0.862857573,0.898057918,0.922797715,0.976160194,0.947933157,0.996789684,1.031344982,1.094900142,1.16423347,1.130384764,1.174532536,1.171875856,1.193682316,1.346874694,1.138639667,1.185042319,1.220725936,1.327158117,1.306751946,1.307850372,1.102949602,1.175456879,34.17925886
Central & South America,        Guadeloupe,All,2.068643973,2.888189024,3.654443106,3.831270993,4.196392253,3.831270993,3.987843934,4.609828739,5.074754694,5.591941771,6.043147067,6.281605231,5.955941744,6.784530642,7.013778202,7.202298997,7.162119686,7.332780794,7.347558849,7.34789881,8.722242076,9.097357902,9.355056698,9.710681024,9.537558713,9.430872441,9.744643441,10.13342072,9.444379158,9.351462487,9.944665474,10.8717889,0,0,0,0,0,0,0,0,0,0,223.5503685
Central & South America,        Guatemala,All,18.91009821,15.98025046,16.42767427,18.0002284,15.63881394,17.59615726,19.03243735,19.15514371,21.0026438,21.96530636,23.44220009,22.79085817,25.08883939,26.80569151,29.92889835,32.02270268,33.11582271,35.76844265,42.06482125,45.32558343,47.63046263,49.64518582,50.17855916,55.09377533,51.99170295,53.67550703,56.90746658,61.0048,56.65758455,59.24083746,58.23551768,59.40119335,63.60299421,68.00778766,71.68747786,80.04715747,87.28195618,94.63249848,97.29957293,100.1013919,99.56574139,100.5813684,2022.533153
Central & South America,        Guyana,All,6.102511327,7.448775263,5.776248805,5.156890492,5.792011575,5.900129494,5.605502706,4.260541173,4.211077404,2.832984308,2.726451311,3.213501706,3.56872863,4.55295792,4.551026002,3.864163411,4.210804263,4.480295609,5.793085969,6.954262133,6.931077365,6.774294294,6.852310407,7.05998948,6.892713037,6.221392241,5.567730379,6.889306684,6.550073763,6.745536214,7.264857133,7.556493434,8.567833751,8.391834665,8.370682338,8.493408038,9.590728645,9.509550307,9.717746942,11.3300733,11.01456381,11.01456381,274.3087095
Central & South America,        Haiti,All,4.7291856,3.561580066,4.300711398,3.80025774,3.855921111,4.438148333,4.467245788,6.499292938,6.876933269,6.398401539,4.109407611,4.158238055,4.495221664,3.40198235,2.9105784,4.557407015,5.295156229,6.411737103,6.299881663,6.820405634,6.989793061,7.604272637,8.329120323,7.705808496,8.873831655,9.256014277,9.474652996,10.21838289,10.29502011,9.786836436,9.076601219,9.542158154,10.49100569,11.03873007,11.89594488,13.57028632,14.08798656,13.98420197,14.59727012,13.21777733,11.04762651,11.80104236,330.2720576
Central & South America,        Honduras,All,9.653722283,9.191283027,9.268118068,9.845527806,9.95403375,9.331615201,11.00739562,10.61453411,13.34631578,15.41989505,17.285501,17.26316819,17.81522034,17.76675946,17.7554534,19.19575969,21.47431564,22.05050269,23.66121453,25.35222931,24.34612586,26.57610194,26.84498897,29.43693757,31.27549287,32.10189341,30.89619376,38.2579627,37.89815831,35.91235321,37.51772737,37.9965214,41.3879248,41.48003406,45.44747593,50.56013542,49.5958639,52.52568733,57.74583288,56.17325736,51.09902052,52.28506924,1194.613324
Central & South America,        Jamaica,All,34.01111434,29.50904158,25.14732238,26.4635783,22.52436376,19.91314845,19.78046218,21.73980775,24.55463842,28.55611422,29.88531474,31.19385881,33.7412212,34.25050564,35.31782877,39.372301,40.57761614,42.37495056,43.32834742,44.37112653,43.21126039,43.84361284,43.6486615,45.48934186,44.50098028,45.88658447,52.41934512,53.39042407,45.40514285,35.6979517,32.79611704,34.74536957,32.55847918,35.42034993,34.90121394,35.99766061,37.26721553,33.53906825,34.68404643,43.2960898,34.12359519,34.5990113,1504.034184
Central & South America,        Martinique,All,2.743492452,2.735996601,2.735996601,2.675196592,2.377693322,2.918396335,3.03999606,3.473440729,4.236022643,5.851278534,6.392495886,5.341831144,5.880127173,8.011452372,7.913681289,8.026064549,8.048053884,8.15041796,8.088107468,8.088107468,9.408854678,9.442873365,9.847662235,9.707299582,9.739732174,9.55784414,9.559489142,9.931048563,9.976606294,9.95989896,9.932674222,10.32479514,0,0,0,0,0,0,0,0,8.98730279,8.98730279,242.0912331
Central & South America,        Montserrat,All,0.062481059,0.062310492,0.062310492,0.062310492,0.062481059,0.124620691,0.05093879,0.063778773,0.063785806,0.063778773,0.075150475,0.131341958,0.131671369,0.131341958,0.131341958,0.19365245,0.194152427,0.19365245,0.19365245,0.193657432,0.116313329,0.116313329,0.167650987,0.167650987,0.167650987,0.167650987,0.167650987,0.186356472,0.239254142,0.202299773,0.270308425,0.186858208,0.181279035,0.228414069,0.213291071,0.240041914,0.136935785,0.123006168,0.136623373,0.136623373,0.115021183,0.122419149,6.038025083
Central & South America,        Netherlands Antilles,All,69.92954495,63.98025736,60.78124444,56.94242895,54.53221394,45.42598276,44.40229863,44.559492,42.09539314,44.06003566,43.10647878,41.08770917,40.61156185,40.59959669,41.98581691,44.68647278,44.18677202,46.81806438,47.38405553,46.30659012,54.72716645,56.20643874,54.64750006,54.26421139,56.30482205,58.36086841,58.75777135,62.14290511,62.0309424,59.61930718,51.43499684,58.01522546,53.91615443,54.18984664,54.75373061,56.1281826,56.58772135,57.10207326,57.88337327,55.9259561,47.13471714,50.21535322,2193.831274
Central & South America,        Nicaragua,All,9.664700099,9.613968217,9.502782148,9.413765652,9.30782876,10.52836772,10.11411122,10.58214108,10.73586333,11.63390308,10.79459221,10.32659166,11.6467498,11.98552055,12.22068402,13.0747873,13.78205636,14.17396832,15.33587628,16.44308448,16.29629304,17.29846818,17.63129283,18.70663583,19.46781335,19.78524128,19.88101831,20.70579085,20.95308976,20.95829088,21.66567599,22.7912418,23.00995027,24.42623156,25.91368842,28.35555411,28.44256102,28.35986517,28.14474739,28.15786403,28.6292173,29.21932518,739.6811988
Central & South America,        Panama,All,53.87930674,54.54594603,51.86064468,52.4878306,53.85097712,48.42309213,49.92834302,51.79969755,51.26694289,49.92948424,52.77064168,52.17099965,53.09028844,53.30614124,59.37955071,62.51978492,56.26072498,57.83633407,60.92652804,42.45491266,67.06755462,68.16463374,67.34352399,67.91353107,69.25367776,69.18773876,75.12748282,70.90083139,83.05612709,80.46997367,91.28476016,92.07791279,102.2194633,100.6023728,102.8752695,112.3786838,118.7547318,127.7153833,130.1859248,117.9836836,118.7001709,117.7755295,3119.727131
