Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Consumption
Asia & Oceania,        U.S. Pacific Islands,Neuclear & Renewables,0,0,0,0,0,0.048975536,0.09182034,0.09158301,0.09074796,0.09169728,0.09143358,0.09173244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597990146
Asia & Oceania,        Vanuatu,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01429254,0.0145328,0.022854,0.0260184,0.0290656,0.034846197,0.0274834,0.0252566,0.0290656,0.030597697,0.030144133,0.034004701,0.31813647
Asia & Oceania,        Vietnam,Neuclear & Renewables,3.615897764,3.941733102,4.095262172,4.272158285,4.4660232,4.62206621,4.848113952,5.061487686,5.345054844,11.48661261,16.24774717,19.15373347,21.68415414,23.75954404,27.57649284,31.66447484,36.02010619,34.53568966,32.85485795,40.99887763,43.15819504,54.72531467,53.86270129,56.11316631,51.8680821,62.32431245,60.87230085,68.37307536,78.65631148,90.40383707,84.0099102,120.9047632,148.8054573,148.5282814,171.6296358,160.9305152,182.0460211,242.685674,234.1207001,199.3625546,225.9148583,238.3803567,3113.926112
Asia & Oceania,        Wake Island,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middle East,        Bahrain,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002999148,0.012996308,-0.18994604,0.167952288,0.172950868,0.11996592,-0.152725371,0.0192208,0.0259891,0.0145328,0.00532088,0.065257839,0.226948424,0.23103343,0.23064667,0.236301863,1.189449615
Middle East,        Iran,Neuclear & Renewables,16.925932,18.87866624,19.54208915,18.9195585,19.17331056,19.19228817,18.78032021,19.34233171,19.31721575,20.27426861,18.35376729,21.35836978,28.58999361,29.18177714,22.0825521,21.60328262,21.81110518,20.9166673,21.77576762,15.79353827,12.35527586,17.16306159,25.87031282,36.05551934,34.96525609,52.19340528,57.97833575,56.11848045,18.02905502,23.03173527,31.24768146,37.80595496,40.12966471,53.01572794,49.62107389,48.00602537,61.00562581,57.2489017,61.62661734,59.79313233,57.84649981,48.06509505,1350.98524
Middle East,        Iraq,Neuclear & Renewables,2.078836758,2.091844493,1.850066167,1.830925063,1.84758768,1.848826484,1.818042732,1.843871268,2.126527196,1.815606144,1.840862744,0.938728636,2.099932758,1.794198978,1.674513752,1.704078624,1.70870568,1.720635175,1.753792227,1.794734582,1.808280265,1.852872228,1.526112768,1.272682125,2.749753432,18.64310714,20.22667427,18.64078599,12.93350462,14.71931941,18.9278671,16.80469387,22.29015314,25.49119895,20.49256709,20.13942239,21.14229048,17.75269361,27.59341711,48.31986148,32.21044694,32.1681855,433.8882067
Middle East,        Israel,Neuclear & Renewables,-0.16495314,-0.180948596,-0.200942916,-0.193944904,-0.198943484,-0.232933828,-0.296915652,-0.326370942,-0.34464418,-0.370722352,-0.380745882,-0.341551272,-0.262024626,-0.22929301,-0.23922864,-0.838205024,-0.904011652,-1.092858063,-0.976008491,-1.160766966,-1.363930529,-1.338051304,-1.291224044,-1.342017645,-1.344132812,-1.552267999,-1.770819629,-2.010904708,-3.572567752,-3.498817308,-3.478927296,-3.363917764,-3.060952248,-3.08022989,-2.153719354,-1.858893378,-0.919421987,-0.609218785,-0.768597307,1.307466792,3.796532557,6.344149977,-35.86647603
Middle East,        Jordan,Neuclear & Renewables,0,0,0,0,0,-0.021993752,-0.20475719,-0.041969027,0.081673164,0.051961792,0.057907934,0.184416544,0.208437856,0.209432591,0.192808064,0.666728825,0.367806123,0.509644493,0.455943746,0.699504684,0.556428096,0.447249557,0.510697828,1.125930731,0.97652798,0.9322967,0.636423249,0.252905587,0.444019818,0.450741238,0.842047133,1.836960277,0.880833594,0.50337986,0.559022025,1.190903188,2.639297413,3.785497884,5.857890986,7.8609556,11.16089623,13.2094362,60.07788643
Middle East,        Kuwait,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000040727,0.000229126,0.000256668,0.000262821,0.00046587,0.0005274,0.000275713,0.000251394,0.000253738,0.00205979,0.00185469,0.0194845,0.0267509,0.031228819,0.051445233,0.112927181,0.162619102,0.183200594,0.21111822,0.212577067,1.017828967
Middle East,        Lebanon,Neuclear & Renewables,2.832788167,2.843806139,2.315876395,1.998547726,1.970058164,2.100209057,2.06850968,2.15578266,2.151708788,1.8928972,1.295081682,1.63355118,1.76143103,2.243617321,2.545245292,2.45511732,3.07820526,3.277056156,3.375159881,2.235400722,2.729659785,2.09878537,2.899786719,4.533826037,3.470507648,3.490047232,2.92824786,2.6485149,1.626225594,2.91623486,3.622925076,3.111498264,3.13618996,4.080539801,0.732257396,1.652270657,1.23482506,1.891246145,1.260760834,2.999235021,3.109240406,2.989486032,105.3923605
Middle East,        Oman,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.76E-37,0.002795513,0.00278643,0.010921868,0.010819904,0.043190544,0.042679552,0.044355805,0.329022592,0.401407656,0.887979864
Middle East,        Palestinian Territories,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.030707196,1.682522028,1.522567468,2.262357308,2.082408428,2.306344812,2.31434254,2.597262168,2.861187192,3.095120736,3.187094608,3.862902624,3.981868828,4.157818844,4.620687352,4.910394032,4.73824657,4.94195775,5.436036911,5.587759636,5.698590109,6.075104485,6.568972686,6.456552395,6.720473024,98.69927973
Middle East,        Qatar,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002846788,0.030670068,0.222944872,0.302344356,0.34268987,0.355336336,0.370801755,0.382419498,0.329704403,0.365944987,0.368690104,3.07439333
Middle East,        Saudi Arabia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.001999432,-0.068980404,0.0188106,0.069425178,0.077889948,0.074915998,-0.594566734,0.15362869,0.549652471,1.154501454,1.649938377,2.156742235,5.239955744
Middle East,        Syria,Neuclear & Renewables,7.670385763,8.033661227,8.883747108,8.494624063,10.09463348,10.07221986,8.611020071,8.629612386,8.456197992,8.424396651,8.236661882,8.210406738,8.013582816,7.855848317,7.750841512,7.558257886,7.685601546,7.732759017,8.01832297,7.448813889,9.700398173,10.35017431,7.339883521,7.977230599,11.68429414,11.99612467,10.71007002,10.50094742,8.265861969,5.321194682,7.08997298,9.075552233,9.043502721,7.879922662,6.417426347,0.964334492,2.549408529,1.571479716,1.551742943,1.728372426,1.749565409,1.728644037,311.0776992
Middle East,        United Arab Emirates,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0058014,0.0042778,0.0167889,0.022268,0.044043467,0.033002934,0.035189886,0.036517176,0.040345514,0.082856005,0.114521687,0.143245649,0.032730737,0.216039448,0.827732032,0.833203514,1.510597246,1.921852925,3.499771902,9.927564882,18.69923627,22.48224424,60.52981374
Middle East,        Yemen,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005717016,0.005693576,0.008364564,0.013977565,0.0278643,0.316734172,0.41927128,0.523685346,1.291056448,1.26283586,1.25953961,1.536638207,6.671377944
Central & South America,        Antarctica,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005859414,0.005812534,0.005792024,0.005774444,0.01143872,0.011434032,0.011387152,0.001394094,0.00139761,0.001393215,0.002730467,0.002704976,0,0,0,0,0,0.067118975
Central & South America,        Antigua and Barbuda,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057135,0.001423394,0.001394094,0.00167596,0.001671858,0.0146207,0.01352488,0.0165838,0.02667472,0.033919145,0.041127824,0.050175957,0.203362217
Central & South America,        Argentina,Neuclear & Renewables,61.12166407,60.06377321,64.3620876,68.47570418,77.70678579,81.65318287,82.57154566,87.7238484,62.38810851,56.63455512,79.39678899,77.11054046,85.0292446,98.95299546,110.5182894,106.9805813,96.97096297,114.9167565,112.1263812,93.72353644,109.044517,137.136146,133.1582758,131.7085976,121.8755419,129.2938264,145.0094574,126.6653301,121.399148,132.5671866,129.4296799,121.8041762,114.497835,125.1861293,123.1852839,124.009601,121.6092676,121.7465068,126.1180477,130.0948046,135.5988102,135.2445749,4474.810077
Central & South America,        Aruba,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857904,0.303287816,0.323110438,0.379193568,0.427713489,0.44304237,0.477831725,0.404426435,0.387937567,0.391350138,0.38279571,0.377121472,0.377121472,4.7607226
Central & South America,        Barbados,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005717016,0.008540364,0.008364564,0.011182052,0.0278643,0.038226538,0.062214448,0.086381088,0.088026576,0.11480326,0.169652274,0.206975786,0.827948266
Central & South America,        Belize,Neuclear & Renewables,0.12174736,0.12250916,0.12252088,0.123294693,0.1223568,0.12243884,0.12242712,0.12211068,0.12099728,0.12226304,0.12191144,0.12230992,0.12120824,0.12082148,0.12090352,0.24171328,0.302962,0.323180172,0.314308132,0.345164255,0.32937595,0.481614941,0.495241492,0.418426561,0.474860705,0.496434295,0.779373847,0.79140472,0.882104921,0.797025632,1.137278328,1.136018135,1.079995949,1.173259314,1.218274076,1.231413661,1.261695211,1.279016785,1.263470498,1.604762465,0.96681796,0.96681796,23.62183228
Central & South America,        Bolivia,Neuclear & Renewables,3.395708264,3.574142041,3.724572636,3.695672874,3.719586948,3.623128125,3.567689302,3.55542022,3.922311304,3.933698456,3.882782088,4.315306344,4.19761762,4.254163983,4.190564524,3.985588756,4.517379947,4.810064679,4.631198434,5.484212264,6.014971509,6.555621848,6.671222654,6.004703031,6.411560194,5.862351911,6.380101663,6.829135883,6.883162153,6.846320626,6.403267415,6.866570442,6.814369269,7.343834333,6.712569642,7.255104557,5.19355392,6.508275099,7.845035152,9.707320005,9.20235062,10.57242126,235.864632
Central & South America,        Brazil,Neuclear & Renewables,401.1565327,404.5814118,435.9172268,477.5264753,525.6274772,561.8520103,576.5803796,598.2675704,632.6394036,667.2753881,671.6388375,714.0503675,726.3377072,758.551361,790.3914762,834.4225894,880.3003106,912.3976662,946.1052187,952.8703792,995.2011621,924.9681014,970.9721524,1034.129582,1058.622208,1098.928408,1140.254093,1214.255213,1214.256672,1255.822002,1340.673234,1418.418873,1371.539319,1326.70368,1299.642367,1272.70461,1355.287174,1354.211129,1415.476535,1425.18673,1418.717918,1373.687596,40748.14853
Central & South America,        British Virgin Islands,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031644,0.0038676,0.003809,0.003809,0.0037797,0.0042485,0.0042192,0.0042192,0.0041606,0.0040727,0.0040141,0.0041899,0.047521084
Central & South America,        Cayman Islands,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005409952,0.024294681,0.04001208,0.044355805,0.048839291,0.053980269,0.216892078
Central & South America,        Chile,Neuclear & Renewables,23.88802454,24.52033612,26.30830768,28.40352519,29.77204498,32.41756981,35.74718138,37.83411753,36.2886568,30.9511473,39.27615161,42.76956805,55.3304464,56.71177351,56.24320293,65.17928951,62.11126688,61.66701881,50.84458095,43.45846261,62.34253998,70.83720477,73.26145894,70.44998506,71.67181791,83.98678195,89.97628033,75.50540764,79.18338214,85.33632413,69.90400856,74.4903906,70.31169257,72.59591237,83.4741137,88.09362671,91.07683844,92.37478976,100.9661718,98.15441957,100.7939159,103.792233,2648.301968
Central & South America,        Colombia,Neuclear & Renewables,43.72860129,44.33946175,55.95057123,56.31243414,62.2993931,66.46329638,77.03078264,65.32624864,74.22028767,81.58700208,83.09607426,83.58027258,67.18083463,84.37320969,97.46538143,96.95841935,106.9693304,94.56362956,91.59405317,100.3853415,94.45060627,94.51104749,99.1222264,103.1063452,109.6604891,106.5425824,116.0276701,117.6890334,122.8738509,110.0029367,102.2616432,126.4749868,119.6410305,125.0452461,118.0766414,118.320483,120.5932626,146.4088796,135.8692108,118.0989794,103.3807019,143.1113343,4084.693811
Central & South America,        Costa Rica,Neuclear & Renewables,6.385651083,6.924832027,7.127891575,8.161172483,8.671647924,8.355626035,8.84888128,9.248880778,9.331238976,10.1899247,10.36694124,11.11656181,12.13344175,13.27311096,13.21893673,11.96500924,13.19298747,16.02261857,14.65925001,17.83102863,19.83035134,20.52008682,21.55818523,21.63618916,23.41479292,23.40091702,23.58568341,24.06169912,25.12024278,25.15008805,25.3884125,25.2958787,25.87965278,25.15991791,25.63010849,28.9738031,28.48895959,29.6184869,29.35773565,29.20174479,29.00019361,31.67453968,778.9733022
Central & South America,        Cuba,Neuclear & Renewables,3.467328891,3.422314715,3.688113181,3.73395977,3.722250318,3.74947412,4.054090984,4.183097126,4.390431251,4.466414648,5.256435529,4.503695968,4.458261923,3.014332725,3.032051021,2.478023181,3.209661761,3.145653567,2.795161693,3.134710896,3.244062305,3.149908513,3.23024003,2.602336049,2.671880771,1.49870379,1.5371073,1.608105302,2.041000789,1.977705464,1.632772093,1.664509853,1.975870991,2.698271574,2.410157935,2.47621039,2.505394948,2.184842107,2.089471486,2.42213138,2.390698047,2.436838222,124.3536832
Central & South America,        Dominica,Neuclear & Renewables,0.0273955,0.03062729,0.0275713,0.0462354,0.04894272,0.042853594,0.039788814,0.042738738,0.048398912,0.048905216,0.048764576,0.048923968,0.048483296,0.048328592,0.051383996,0.057406904,0.05756278,0.05984818,0.080668467,0.095878976,0.095644576,0.081744363,0.08942067,0.086032125,0.099779392,0.079688089,0.079050521,0.061684997,0.058610548,0.068346352,0.068318224,0.102199572,0.076396234,0.104552069,0.087374065,0.069236486,0.10104984,0.076547129,0.067161753,0.05525687,0.105847715,0.105948214,2.82059087
Central & South America,        Dominican Republic,Neuclear & Renewables,1.96622045,2.704390293,2.545372454,2.660081368,1.95464988,3.287482854,2.87703732,3.02223933,2.63169084,1.904246848,1.270926762,1.777635102,1.693416354,3.493105859,1.738243889,1.947385824,2.719003375,2.123169416,2.277775261,3.393029658,2.496534335,2.345965444,2.843943263,3.781597761,4.887143603,5.798959017,5.305187213,5.1489476,4.222576532,4.398128068,4.319937502,4.615079332,5.465532928,6.189486411,4.620364173,3.63461519,5.360776931,7.73523809,7.199933536,6.069970246,7.496796155,7.696105303,159.6199215
Central & South America,        Ecuador,Neuclear & Renewables,2.685351739,2.408114553,2.726090752,5.277009403,9.67536396,11.51231193,13.06909506,13.69471276,14.34120261,14.87635539,15.04691948,15.3651837,14.92073434,17.37412882,19.64379941,15.43641434,19.02904322,19.35789382,19.24391096,21.31312179,22.53532529,21.2179759,22.26111743,22.14130182,23.14005737,21.81614126,22.28082432,29.48417306,33.35321726,27.83681015,25.98629599,33.45799494,34.83850165,32.18297995,33.77553398,37.34901589,43.73603499,55.02648937,55.91296058,64.04358869,62.96499856,65.97079707,1058.308894
Central & South America,        El Salvador,Neuclear & Renewables,4.696405877,4.719666561,5.090744908,4.555735991,5.23687104,4.882248745,5.021787944,4.779472549,5.24107852,5.710626256,5.689168108,3.912800524,4.27306219,4.766272606,4.934401866,5.728171389,7.037196941,5.844211988,6.090486106,7.359336084,6.680258774,7.13060329,6.770877228,7.80682385,7.566401528,8.509102072,9.426809716,9.483889046,10.75929988,9.446040478,11.2008333,11.05979336,10.64627513,10.78141992,10.78324911,10.40602304,10.49413986,12.60014915,12.79689747,12.38581379,14.23204165,14.85167835,331.3881665
Central & South America,        Falkland Islands,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059772,0.00060651,0.00059479,0.00074129,0.000733672,0.0007325,0.00087314,0.00087021,0.005774444,0.00571936,0.01429254,0.017080728,0.019517316,0.019568591,0.01950501,0.0174628,0.0197482,0.0175507,0.017873,0.0174921,0.0172284,0.0172284,0.231771497
Central & South America,        French Guiana,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60461157,1.636398261,1.693942875,1.740269984,1.804699512,1.857104613,1.920055956,1.989295958,2.03323248,2.138163984,1.989904812,0,0,0,0,0,0,0,0,0,0,20.40768001
Central & South America,        Grenada,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289484,0.000288605,0.000285968,0.0048638,0.0048345,0.0070906,0.0070906,0.0070906,0.0041899,0.0067976,0.0088779,0.0093174,0.010958493,0.0107824,0.0130678,0.095831803
Central & South America,        Guadeloupe,Neuclear & Renewables,0,0,0,0,0,0,0.09182034,0.09158301,0.09074796,0.09169728,0.09143358,0.09173244,0.09090618,0.092730398,0.092793393,0.092757354,0.09391822,0.104734315,0.11950884,0.11984872,0.376600518,0.326977452,0.381528192,0.63485775,0.686716992,0.638676126,0.651003808,0.657394724,0.609203842,0.62626992,0.623154744,0.663301604,0,0,0,0,0,0,0,0,0,0,8.231897995
Central & South America,        Guatemala,Neuclear & Renewables,1.725769414,1.206715519,1.654032759,2.635422488,2.00971044,2.231447859,5.380671924,5.336236716,5.765520392,6.589977856,7.348212046,7.509829088,6.53009393,6.859639527,7.278391904,7.059812439,6.951857175,6.960894174,6.601115372,8.942677026,9.108078163,8.73278296,7.81647527,12.29136787,11.8118344,12.33456457,13.30428909,13.51937775,13.77036243,12.00800611,14.40914023,15.12917835,17.42428574,18.85477356,19.7752064,18.13986001,19.23964107,23.41258223,21.6943271,20.11346025,24.11677931,24.49931689,458.0837169
Central & South America,        Guyana,Neuclear & Renewables,0.0152067,0.0153239,0.0153239,0.0154118,0.0152946,0.015304855,0.01530339,0.015263835,0.01512466,0.01528288,0.01523893,0.01528874,0.03514535,0.027099277,0.03010868,0.0351014,0.03014384,0.028958069,0.017926326,0.017977308,0.122544613,0.142295743,0.166918584,0.151297875,0.164342528,0.132422815,0.131653983,0.137271086,0.131079996,0.13011544,0.135058643,0.154674407,0.196305019,0.238985743,0.221668857,0.177352021,0.231005009,0.235928288,0.243807058,0.246305176,0.242654103,0.242654103,4.382162205
Central & South America,        Haiti,Neuclear & Renewables,0.697003929,0.716678879,0.790259969,0.826073945,0.85037976,0.939718097,1.022266452,1.013518644,1.004277424,1.014783232,1.121585248,1.05492306,0.963605508,0.818565527,0.698217828,0.755354,0.81496778,0.592496982,0.905279463,0.79399777,0.83689004,0.84771932,0.766037073,0.7475895,0.754214816,0.767583234,0.778879556,0.440193824,0.516812738,0.5862344,0.5002389,0.34161456,0.613122424,0.393887811,0.250500057,0.22982334,0.195542633,0.347494777,0.528239445,0.461822205,0.280440262,0.343571507,28.92240621
Central & South America,        Honduras,Neuclear & Renewables,2.345726063,2.510502231,2.58731892,2.557446691,2.6459658,2.650800886,3.901180144,3.459677489,5.263355896,5.581250348,6.299725024,6.419644943,6.5763264,6.791071081,5.462972694,4.983846788,5.965861193,6.293901356,5.736729626,6.470562776,6.966584234,6.042281746,5.218047255,5.553981131,4.634608368,5.507025244,6.39012783,6.78019873,7.106401783,8.348760166,9.147982419,8.931227758,9.853942772,9.560683467,10.92407722,12.3557221,14.58536596,17.04105141,18.40631889,16.46019678,15.76494411,16.64360335,316.7269997
Central & South America,        Jamaica,Neuclear & Renewables,0.523513941,0.523726659,0.572785407,0.628802612,0.40989528,0.379560404,0.498890514,0.567814662,0.556587488,0.654107264,0.630891702,0.507586168,0.6060412,0.649415455,0.728443708,0.658668688,0.69075336,0.715185751,0.642360015,0.650179306,0.648589781,0.435969936,0.369605436,0.436093875,0.589872288,0.691410852,0.744004352,0.715314964,0.744903276,0.63770864,0.637447284,0.765785972,0.800209956,0.738015432,0.81921042,0.802757298,0.979201312,1.284918684,1.456850498,1.412111449,1.438396772,1.561006431,30.50459449
Central & South America,        Martinique,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044710335,0.044499375,0.04402032,0.049805019,0.093000544,0.098464408,0.095278326,0.09436944,0.0714627,0.045548608,0,0,0,0,0,0,0,0,0,0,0.681159075
Central & South America,        Montserrat,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central & South America,        Netherlands Antilles,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003020537,0.021158116,0.021149912,0.02120734,0.020946863,0.020914047,0.020973526,0.08966679,0.09082707,0.08942067,0.08899875,0.08804064,0.08789121,0.08718801,0.08688036,0.08661666,0.1858792,0.194867268,0.253850805,0.268142759,0.444486567,0.52106241,0.548823867,0.476075776,0.596569389,0.775860777,0.680992065,0.611776382,0.700138443,7.183426502
Central & South America,        Nicaragua,Neuclear & Renewables,1.634592502,1.605806424,1.494646912,1.405651678,1.8953291,1.904151623,1.61316131,2.015500706,1.977680852,3.067011488,2.59245521,2.479719944,2.222798792,2.62216834,2.220696224,2.154269608,2.18526432,2.035202026,1.387462238,1.62800176,1.234101643,1.334593318,1.816189214,2.053697065,2.064965845,2.654610472,2.38763063,2.341066191,3.463092111,3.043557424,3.815418751,3.659300147,4.834984036,6.115064997,6.714579915,6.270841377,6.719896693,7.147068425,7.506860705,7.241000709,7.899125296,8.42497767,138.8841931
Central & South America,        Panama,Neuclear & Renewables,3.028466459,4.483836428,3.749140686,3.076200554,4.9554504,6.162301578,6.69221083,6.552145989,7.043448096,6.875917728,6.962342766,6.425690412,5.957893644,7.079497058,7.272088888,7.425549396,9.110579504,8.610039107,6.431689294,9.307203014,10.36809566,7.486860525,10.07563624,8.177066268,10.9981148,10.87321183,10.49445865,10.61361003,11.47561866,11.07337625,11.9634033,11.67887686,14.91027542,14.3757312,14.40329107,18.07942758,19.08358693,20.94113544,23.03086974,15.84887836,21.05782327,20.9475744,435.1586143
Central & South America,        Paraguay,Neuclear & Renewables,2.184321446,2.411269284,2.327466889,2.640093494,2.958149096,9.895570747,26.50137886,40.87956657,43.37789875,53.54160815,58.11801383,63.00455532,57.68129557,65.91024071,76.19555947,88.18183318,95.04430104,104.9868174,105.2674455,108.114513,110.9382563,96.70297052,100.5031506,106.8812622,105.8859609,104.6238147,109.0537034,108.9328983,112.2566994,110.563121,109.6331015,116.2995067,118.6101867,120.1062711,111.4808803,109.9668801,122.8291406,116.2579886,114.5260079,96.29459562,91.54878819,74.87703867,3377.994123
Central & South America,        Peru,Neuclear & Renewables,22.84815289,25.6881389,27.2941009,25.88172839,27.29909099,30.12347152,32.61572337,34.4342516,32.60232243,32.72851694,32.51554696,36.33366776,30.44916505,37.1229286,39.83430694,40.41037951,42.14586949,41.15044038,42.65138239,45.26361305,49.94560538,54.86594266,55.541821,56.88066545,53.51073797,55.83724557,59.96680838,59.56827974,58.00142649,56.30943705,57.2246914,61.50752426,60.25651183,63.82625243,64.16130086,67.76875583,69.6742699,82.72638121,88.37049237,88.71762353,86.63039555,90.33786167,2121.022829
Central & South America,        Puerto Rico,Neuclear & Renewables,0.620911829,0.379778396,0.318554288,0.339060186,0.4129542,0.560157693,0.682531194,0.784561119,0.822781504,0.831388672,0.416647465,0.364046347,0.409426187,0.363458296,0.203852406,0.26263348,0.409074587,0.305013293,0.308407405,0.475529624,0.454311736,0.402666677,0.339798546,0.305562375,0.413791008,0.405132565,0.412689914,0.474945968,0.450406632,0.499872064,0.459648145,0.432142477,0.342947124,0.819085309,0.96410478,1.05958762,1.049168247,0.996081921,0.633868582,1.218480055,1.184995429,1.263717497,23.85377343
Central & South America,        Saint Kitts and Nevis,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01423394,0.022305504,0.022364104,0.02229144,0.021843736,0.021639808,0.013497045,0.016004832,0.01565499,0.015422934,0.015422934,0.200681267
Central & South America,        Saint Lucia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000278936,0.000279522,0.000557286,0.003223,0.003516,0.003516,0.0084384,0.0082626,0.0081161,0.0081161,0.04429574
Central & South America,        Saint Vincent/Grenadines,Neuclear & Renewables,0.051742628,0.052066393,0.055134396,0.05548248,0.06729624,0.079585246,0.085698984,0.094635777,0.10587262,0.110036736,0.073146864,0.039750724,0.06060412,0.069472351,0.063474348,0.063449736,0.06362202,0.062840589,0.065729862,0.065916796,0.074722325,0.057523811,0.065575158,0.062299125,0.079236576,0.076172382,0.06673075,0.065121594,0.067664834,0.06577264,0.074321208,0.0711697,0.0697047,0.064296799,0.034273089,0.04887533,0.045443714,0.05614759,0.0666868,0.070447455,0.110531027,0.110531027,2.888806837
Central & South America,        Suriname,Neuclear & Renewables,2.687573851,2.526752011,3.219237587,2.200808849,2.58784632,2.944654102,2.313872568,0.986043741,1.46709202,3.322498112,3.568957406,4.259442964,4.354406022,4.37977865,4.422046244,3.864391064,3.88094322,3.857215201,3.866110974,3.928041798,2.12211403,2.194987525,2.208690549,2.230902,2.242101632,2.405289447,2.505202154,2.496362344,2.491672586,2.46790384,3.425064227,2.935010007,2.372063247,2.63915062,1.998844535,1.447044374,2.577486133,3.409811233,3.497785362,3.351274521,3.355049533,3.427744005,122.4392669
Central & South America,        The Bahamas,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001429254,0.00170819,0.00250808,0.005591026,0.00557286,0.005460934,0.005409952,0.005567,0.0055084,0.0091123,0.0089658,0.0089658,0.065846183
Central & South America,        Trinidad and Tobago,Neuclear & Renewables,0.0760921,0.055129122,0.052071374,0.0462354,0.03670704,0.048975536,0.07651695,0.088530243,0.078648232,0.0764144,0.094481366,0.0764437,0.09090618,0.084575036,0.096722816,0.099706728,0.05150354,0.053863362,0.053778978,0.053931924,0.05977786,0.087799501,0.077497914,0.0355995,0.067497824,0.070312968,0.084281743,0.063712264,0.066406106,0.06577264,0.011434032,0.011387152,0.011152752,0.011182052,0.01393215,0.016382802,0.016229856,0.016196454,0.016004832,0.01565499,0.015422934,0.015422934,2.240295287
Central & South America,        Turks and Caicos Islands,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002667472,0.002609165,0.002570489,0.0031351,0.0109875
