state,lat,lon,capacity_mw,capacity_factor,twh_per_year,country_code,country
NE,42.131741,-97.960053,2.5,0.35,0.007665,USA,United States
OH,41.082603,-83.643967,1.5,0.35,0.004598999999999999,USA,United States
OH,41.084652,-83.644554,1.5,0.35,0.004598999999999999,USA,United States
MN,43.897892,-96.027596,2.0,0.35,0.006132,USA,United States
MN,43.903591,-96.010689,2.0,0.35,0.006132,USA,United States
MN,43.905193,-96.007294,2.0,0.35,0.006132,USA,United States
MN,43.903084,-96.028445,2.0,0.35,0.006132,USA,United States
MN,43.903091,-96.032394,2.0,0.35,0.006132,USA,United States
OR,45.944294,-118.671486,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.933182,-118.65686,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.931255,-118.653046,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.933567,-118.658257,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.920166,-118.604095,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.948895,-118.678787,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.918514,-118.601318,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.92099,-118.605019,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.937714,-118.661835,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.923531,-118.607674,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.933994,-118.659584,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.938793,-118.665085,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.936947,-118.660947,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.949394,-118.679787,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.948395,-118.677788,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.943542,-118.669479,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.947948,-118.676796,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.921852,-118.605881,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.941864,-118.667206,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.924561,-118.607964,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.9385,-118.663958,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.918133,-118.600182,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.942932,-118.668388,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.938229,-118.662819,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.928134,-118.650994,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.944584,-118.6726,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.919327,-118.602753,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.932793,-118.655388,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.930115,-118.652046,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.936174,-118.660063,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.922653,-118.606865,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.943893,-118.670486,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.946293,-118.674789,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.932392,-118.653984,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.925579,-118.608246,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.940807,-118.666023,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.945156,-118.673813,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.947495,-118.675789,0.66,0.35,0.0020235599999999998,USA,United States
OR,45.919273,-118.563507,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.910538,-118.552193,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.915211,-118.564018,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.896229,-118.566147,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.914021,-118.62339,2.52,0.35,0.007726319999999999,USA,United States
OR,45.918335,-118.581497,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.907265,-118.549744,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.899406,-118.591621,2.52,0.35,0.007726319999999999,USA,United States
OR,45.891567,-118.530922,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.895454,-118.536682,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.916451,-118.625328,2.52,0.35,0.007726319999999999,USA,United States
OR,45.94894,-118.684517,2.52,0.35,0.007726319999999999,USA,United States
OR,45.917179,-118.597023,2.52,0.35,0.007726319999999999,USA,United States
OR,45.912018,-118.635078,2.52,0.35,0.007726319999999999,USA,United States
OR,45.915054,-118.595154,2.52,0.35,0.007726319999999999,USA,United States
OR,45.89439,-118.531975,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.898338,-118.568481,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.919453,-118.626373,2.52,0.35,0.007726319999999999,USA,United States
OR,45.895496,-118.596878,2.52,0.35,0.007726319999999999,USA,United States
OR,45.952198,-118.68927,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.909531,-118.588501,2.52,0.35,0.007726319999999999,USA,United States
OR,45.912323,-118.592354,2.52,0.35,0.007726319999999999,USA,United States
OR,45.945545,-118.684723,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.905003,-118.584831,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.893234,-118.59153,2.52,0.35,0.007726319999999999,USA,United States
OR,45.920383,-118.583878,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.913528,-118.63839,2.52,0.35,0.007726319999999999,USA,United States
OR,45.911755,-118.556831,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.916786,-118.578278,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.922131,-118.570755,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.907467,-118.586235,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.891449,-118.588417,2.52,0.35,0.007726319999999999,USA,United States
OR,45.894127,-118.550217,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.920753,-118.566948,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.909935,-118.632683,2.52,0.35,0.007726319999999999,USA,United States
OR,45.892406,-118.560135,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.913544,-118.559608,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.903118,-118.575958,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.893974,-118.563965,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.951965,-118.685043,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.910053,-118.572968,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.891785,-118.548294,2.3,0.35,0.0070517999999999996,USA,United States
OR,45.914734,-118.574951,2.3,0.35,0.0070517999999999996,USA,United States
WA,46.952892,-120.129585,1.5,0.35,0.004598999999999999,USA,United States
WA,46.969494,-120.206383,1.5,0.35,0.004598999999999999,USA,United States
WA,46.955494,-120.106689,1.5,0.35,0.004598999999999999,USA,United States
WA,46.954895,-120.191589,1.5,0.35,0.004598999999999999,USA,United States
WA,46.959496,-120.114784,1.5,0.35,0.004598999999999999,USA,United States
WA,46.951492,-120.204185,1.5,0.35,0.004598999999999999,USA,United States
WA,46.949593,-120.098183,1.5,0.35,0.004598999999999999,USA,United States
WA,46.955093,-120.202087,1.5,0.35,0.004598999999999999,USA,United States
WA,46.954494,-120.127983,1.5,0.35,0.004598999999999999,USA,United States
WA,46.958294,-120.199089,1.5,0.35,0.004598999999999999,USA,United States
WA,46.960396,-120.188187,1.5,0.35,0.004598999999999999,USA,United States
WA,46.946495,-120.178589,1.5,0.35,0.004598999999999999,USA,United States
WA,46.951096,-120.096085,1.5,0.35,0.004598999999999999,USA,United States
WA,46.952595,-120.116684,1.5,0.35,0.004598999999999999,USA,United States
WA,46.954796,-120.138985,1.5,0.35,0.004598999999999999,USA,United States
WA,46.953495,-120.213783,1.5,0.35,0.004598999999999999,USA,United States
WA,46.953594,-120.170982,1.5,0.35,0.004598999999999999,USA,United States
WA,46.947594,-120.175186,1.5,0.35,0.004598999999999999,USA,United States
WA,46.965096,-120.203285,1.5,0.35,0.004598999999999999,USA,United States
WA,46.947895,-120.187782,1.5,0.35,0.004598999999999999,USA,United States
WA,46.950993,-120.188789,1.5,0.35,0.004598999999999999,USA,United States
WA,46.946793,-120.151588,1.5,0.35,0.004598999999999999,USA,United States
WA,46.948692,-120.199089,1.5,0.35,0.004598999999999999,USA,United States
WA,46.960396,-120.19529,1.5,0.35,0.004598999999999999,USA,United States
WA,46.956703,-120.200623,1.5,0.35,0.004598999999999999,USA,United States
WA,46.952194,-120.155983,1.5,0.35,0.004598999999999999,USA,United States
WA,46.957394,-120.118484,1.5,0.35,0.004598999999999999,USA,United States
WA,46.961594,-120.180786,1.5,0.35,0.004598999999999999,USA,United States
WA,46.967194,-120.204285,1.5,0.35,0.004598999999999999,USA,United States
WA,46.952595,-120.105087,1.5,0.35,0.004598999999999999,USA,United States
WA,46.952892,-120.189987,1.5,0.35,0.004598999999999999,USA,United States
WA,46.955395,-120.215584,1.5,0.35,0.004598999999999999,USA,United States
WA,46.950794,-120.107384,1.5,0.35,0.004598999999999999,USA,United States
WA,46.950794,-120.120087,1.5,0.35,0.004598999999999999,USA,United States
WA,46.954193,-120.163887,1.5,0.35,0.004598999999999999,USA,United States
WA,46.951195,-120.130783,1.5,0.35,0.004598999999999999,USA,United States
WA,46.959496,-120.151985,1.5,0.35,0.004598999999999999,USA,United States
WA,46.951694,-120.143089,1.5,0.35,0.004598999999999999,USA,United States
WA,46.945694,-120.133888,1.5,0.35,0.004598999999999999,USA,United States
WA,46.949795,-120.110184,1.5,0.35,0.004598999999999999,USA,United States
WA,46.945892,-120.142387,1.5,0.35,0.004598999999999999,USA,United States
WA,46.955692,-120.152588,1.5,0.35,0.004598999999999999,USA,United States
WA,46.949593,-120.132187,1.5,0.35,0.004598999999999999,USA,United States
WA,46.952496,-120.179489,1.5,0.35,0.004598999999999999,USA,United States
WA,46.957394,-120.150688,1.5,0.35,0.004598999999999999,USA,United States
WA,46.951195,-120.212685,1.5,0.35,0.004598999999999999,USA,United States
WA,46.951694,-120.170982,1.5,0.35,0.004598999999999999,USA,United States
WA,46.960995,-120.169388,1.5,0.35,0.004598999999999999,USA,United States
WA,46.950195,-120.144485,1.5,0.35,0.004598999999999999,USA,United States
WA,46.954796,-120.181984,1.5,0.35,0.004598999999999999,USA,United States
WA,46.953194,-120.140884,1.5,0.35,0.004598999999999999,USA,United States
WA,46.957394,-120.183983,1.5,0.35,0.004598999999999999,USA,United States
WA,46.959595,-120.178787,1.5,0.35,0.004598999999999999,USA,United States
WA,46.950993,-120.159584,1.5,0.35,0.004598999999999999,USA,United States
WA,46.959095,-120.169884,1.5,0.35,0.004598999999999999,USA,United States
WA,46.954395,-120.116783,1.5,0.35,0.004598999999999999,USA,United States
WA,46.953793,-120.153984,1.5,0.35,0.004598999999999999,USA,United States
WA,46.948795,-120.215088,1.5,0.35,0.004598999999999999,USA,United States
WA,46.943695,-120.132584,1.5,0.35,0.004598999999999999,USA,United States
WA,46.953293,-120.203384,1.5,0.35,0.004598999999999999,USA,United States
CA,37.797997,-121.705986,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.792896,-121.66259,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.802593,-121.724686,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.784695,-121.690186,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.790394,-121.714989,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.784996,-121.725685,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.784794,-121.704285,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.784595,-121.715485,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.804695,-121.705688,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.784393,-121.720787,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.794094,-121.705086,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.798496,-121.700989,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.795895,-121.720184,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.798695,-121.724091,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.780396,-121.72229,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.793495,-121.667191,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.796097,-121.698891,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.788895,-121.71949,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.794193,-121.709885,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.787697,-121.692085,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.788593,-121.724388,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.787796,-121.679787,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.787994,-121.705688,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.788895,-121.710487,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.794697,-121.725288,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.790894,-121.676086,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.804794,-121.726784,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.781796,-121.711784,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.802696,-121.703285,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.788593,-121.686386,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.789993,-121.701584,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.780697,-121.716484,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.808697,-121.705688,2.3,0.35,0.0070517999999999996,USA,United States
CA,37.791996,-121.657784,2.3,0.35,0.0070517999999999996,USA,United States
ND,48.086292,-100.918289,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.10099,-100.884689,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.088497,-100.909508,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.102608,-100.898621,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.087848,-100.910875,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.096925,-100.901056,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.085037,-100.919945,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.089626,-100.908623,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.101093,-100.899094,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.087593,-100.914993,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.101791,-100.882294,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.099567,-100.899612,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.092293,-100.907593,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.087193,-100.916687,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.083794,-100.921387,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.102592,-100.87999,0.66,0.35,0.0020235599999999998,USA,United States
ND,48.098118,-100.899605,0.66,0.35,0.0020235599999999998,USA,United States
CA,34.557693,-117.358292,0.75,0.35,0.0022994999999999995,USA,United States
IA,42.147095,-95.159592,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.128593,-95.117493,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.163494,-95.124489,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.122192,-95.038589,1.5,0.35,0.004598999999999999,USA,United States
IA,42.143791,-95.131691,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.146194,-95.166595,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.122776,-95.209183,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.155392,-95.107193,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.144993,-95.176994,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.110394,-95.176994,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.130661,-95.044868,1.5,0.35,0.004598999999999999,USA,United States
IA,42.112392,-95.051292,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.155293,-95.09639,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.145092,-95.173492,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.158794,-95.113892,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.126194,-95.221291,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.121895,-95.198692,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.143192,-95.147392,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.125992,-95.223991,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.119095,-95.180191,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.131191,-95.122391,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.120293,-95.184593,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.146194,-95.162491,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.112392,-95.048195,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.144894,-95.138489,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.103168,-95.037186,1.5,0.35,0.004598999999999999,USA,United States
IA,42.128593,-95.237793,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.103191,-95.041389,1.5,0.35,0.004598999999999999,USA,United States
IA,42.130638,-95.041161,1.5,0.35,0.004598999999999999,USA,United States
IA,42.121693,-95.191193,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.148693,-95.055389,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.122093,-95.202293,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.144402,-95.128426,1.5,0.35,0.004598999999999999,USA,United States
IA,42.111935,-95.058426,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.145992,-95.035591,1.5,0.35,0.004598999999999999,USA,United States
IA,42.123493,-95.213394,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.125393,-95.217491,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.146088,-95.051369,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.125591,-95.112793,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.144485,-95.18045,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.122528,-95.027672,1.5,0.35,0.004598999999999999,USA,United States
IA,42.130592,-95.037292,1.5,0.35,0.004598999999999999,USA,United States
IA,42.148666,-95.058983,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.103191,-95.044792,1.5,0.35,0.004598999999999999,USA,United States
IA,42.111992,-95.061989,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.147594,-95.062592,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.158794,-95.117493,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.122292,-95.035294,1.5,0.35,0.004598999999999999,USA,United States
IA,42.145092,-95.154495,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.146091,-95.044594,1.5,0.35,0.004598999999999999,USA,United States
IA,42.131294,-95.125694,1.6,0.35,0.0049055999999999995,USA,United States
IA,42.144993,-95.041092,1.5,0.35,0.004598999999999999,USA,United States
