Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Production
Africa,        Uganda,Neuclear & Renewables,1.92711285,1.571555637,1.700384227,1.581631091,1.87250629,1.922749038,1.959301901,1.868739754,1.757905369,2.072853631,2.319919261,2.348911503,2.949094832,2.894365768,3.01424019,3.127912664,3.354590587,3.711473648,3.750485661,3.770142746,4.726568778,4.775616973,5.083288893,5.326364081,5.679977947,5.538469098,3.539391737,4.217600849,5.076948909,4.49649095,4.709516207,4.689381418,4.696039969,7.236711862,7.581095489,7.629846218,10.0243304,10.44240443,11.01979834,11.10885117,11.28962877,11.15431483,199.518514
Africa,        Western Sahara,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Africa,        Zambia,Neuclear & Renewables,27.43015334,29.64205316,30.3710047,30.6152003,29.93256378,30.16389096,29.68036239,25.50585484,25.08570295,20.49006642,23.56806282,23.59616178,23.22601613,23.16096866,23.182742,23.54849805,21.34271138,23.36731837,22.30567727,22.88158972,23.05584972,23.78117951,24.03009295,24.37071209,24.69836406,25.88721482,27.94461927,27.73883635,27.32830917,28.14025316,29.72724831,32.55633303,34.28617255,36.94902474,38.94437806,35.45021289,29.73793511,33.93190954,36.78099364,32.69572064,33.47849801,41.90637882,1182.516835
Africa,        Zimbabwe,Neuclear & Renewables,12.3034467,12.70309688,11.16016011,11.62074248,10.69943326,9.612799161,9.786401227,7.80135254,8.27452402,10.52874636,11.6667067,11.01593538,8.958386453,5.335542741,4.921948875,5.482158042,6.487966076,6.291546459,5.561477144,8.751046754,9.647462015,8.987971576,11.2875846,15.74170554,16.04483693,14.25936012,15.58131273,15.61902732,16.5477345,15.61758307,16.68337902,15.03577054,15.35543078,14.31714151,15.66086248,14.13873954,8.729747892,11.46620989,14.33341803,11.74499331,10.12589615,10.64762962,476.5372145
Asia & Oceania,        Afghanistan,Neuclear & Renewables,2.164576921,2.208755758,2.166074802,2.299994017,2.316155656,2.357510763,2.182784774,2.308443225,2.251087082,2.29297968,2.30467669,2.088940829,1.433629862,1.419991556,1.411885826,1.24512079,1.093954112,0.963785899,0.896530437,0.899080146,0.932757406,1.50808957,1.654677616,1.869420263,1.658494853,1.728940089,1.851734367,2.166734502,1.565277199,2.21992788,2.148110197,1.69509783,2.058174341,2.47462007,2.7870957,2.823977387,2.867959574,2.937658654,2.574725455,2.322711632,1.756063424,1.791698978,81.69990581
Asia & Oceania,        American Samoa,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002508679,0.005592362,0.005574191,0.005462239,0.008116867,0.01350027,0.013340546,0.013048942,0.012855516,0.012855516,0.092856299
Asia & Oceania,        Australia,Neuclear & Renewables,40.22886167,43.91472041,42.77308557,38.26437565,37.86317865,42.6464512,45.223137,42.33061962,42.69198753,46.19895459,44.98387465,50.25997752,48.1141943,51.85688313,51.03045152,49.77158809,50.22794849,53.0770663,49.91283786,53.04872555,52.08493437,54.51228987,52.80657646,54.92238038,54.3634065,58.61407268,63.15491304,61.53515618,58.09606853,55.04389599,64.43004244,79.79623622,77.96680975,99.00976885,104.2766632,94.16652773,106.675192,111.6778096,116.1644683,141.8135198,164.9822601,184.2633319,2834.775243
Asia & Oceania,        Bangladesh,Neuclear & Renewables,1.902757561,1.602190244,2.028205882,2.041013334,2.744506768,2.262597992,1.377634149,1.563390121,2.021137326,2.785205985,2.667449873,2.538537172,2.388372793,1.818797695,2.536557191,1.825371255,2.218211662,2.13116401,2.558249646,2.472770212,2.802756775,2.979839633,3.151340973,3.317479133,3.575303948,3.765572905,4.026141442,2.207288357,2.775283221,1.341510341,2.386255069,2.783901237,2.529961943,3.001571653,2.192750326,2.190357703,3.354971578,3.49386976,3.629002285,2.887730956,3.283730657,3.508475782,108.6692165
Asia & Oceania,        Bhutan,Neuclear & Renewables,0.018258261,0.021452724,0.024500652,0.024676494,0.024477206,0.024493618,0.918422766,3.566483713,4.626226006,4.674621241,4.69776029,4.762051056,4.861611624,4.846098843,5.012648179,5.182966396,5.612196718,5.447485516,5.328379231,5.340536067,5.357375869,5.817349528,6.493491618,7.424269043,6.83652126,7.677666157,13.00574499,18.811195,19.90060008,19.81659625,20.74343012,19.86109014,18.81082104,21.05803813,19.92773426,21.11701466,21.32030325,20.65811247,18.38327294,23.36021552,23.01394394,23.14249909,427.5526293
Asia & Oceania,        Brunei,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005577708,0.005592362,0.005574191,0.002731119,0.002705622,0.005400108,0.005336219,0.005219577,0.005142206,0.006271698,0.049552569
Asia & Oceania,        Burma,Neuclear & Renewables,2.398996873,2.60700565,2.809463389,3.030689036,3.0596508,3.040270374,3.156312906,3.093191782,2.801756234,3.46392797,3.600295199,3.755811623,4.5554877,5.099884567,4.831249572,4.859597647,4.951581769,4.995523806,2.809128703,3.080847967,5.599534042,5.463039327,6.588896453,6.611219595,6.997967662,8.700378175,9.575530621,10.38468341,11.6440603,14.88819046,14.45778492,21.20395622,21.98453703,25.02581879,25.01418391,26.06034065,26.80189391,30.29730492,33.5808234,28.35013085,29.15630927,24.06413684,464.4513943
Asia & Oceania,        Cambodia,Neuclear & Renewables,0.149176147,0.162363418,0.168506458,0.123324149,0.091789524,0.10715958,0.122456369,0.137407335,0.151282734,0.165094537,0.189007877,0.195742625,0.203072306,0.208466845,0.214655019,0.220616062,0.233336473,0.170608063,0.14942174,0.131865088,0.140511532,0.093877062,0.089442033,0.126705298,0.088942349,0.172894009,0.188952486,0.188285752,0.17905053,0.129574453,0.118084644,0.188787195,1.484507107,2.864127977,5.198769609,5.585958454,7.232940051,7.587961533,12.83075084,11.10282272,11.46274902,11.44976397,81.80081098
Asia & Oceania,        China,Neuclear & Renewables,175.4129379,198.6501596,225.6639484,263.71619,262.9219125,280.0722787,286.4101396,302.9007289,326.7979363,358.3652082,381.4910595,378.8231495,396.1481654,458.2178643,541.276944,604.4334569,605.7231806,618.6110772,652.5070068,682.2184777,714.5159045,890.6219802,936.3833177,972.4714643,1187.032459,1323.644371,1439.585578,1605.59895,1970.545238,2097.317633,2480.663015,2536.322841,3098.252911,3455.677554,4012.639446,4354.315466,4804.423069,5259.341126,5802.520194,6338.217745,6691.748757,7301.903212,77274.10405
Asia & Oceania,        Cook Islands,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0.000301862,0.000301862,0.000301862,0.000301862,0.000303034,0.000298931,0.000298931,0.000298931,0.000298931,0.000301862,0.000298931,0.000296001,0.00029307,0.00029307,0.000290725,0.000289553,0.000288674,0.000286036,0.000286036,0.000284864,0.000279003,0.002236124,0.004044366,0.009495468,0.012660624,0.018900377,0.042689748,0.039146825,0.03342434,0.04077776,0.209549739
Asia & Oceania,        Fiji,Neuclear & Renewables,0,0,0,0.151072017,0.872000478,0.890955366,1.068431818,1.117579657,1.049902174,1.060885265,1.22245417,1.226449887,1.230557556,1.226631004,1.287930111,1.344851339,1.351533335,1.346965546,1.309000086,1.408409137,1.516029716,1.644665466,1.66093847,1.299989062,1.382861932,1.292602526,1.317144208,1.747001993,1.744587389,1.57634616,1.38184703,1.5065955,1.642635077,1.641358171,1.35033673,1.317451052,1.485454309,1.521234639,1.761200355,1.750124068,1.773032763,1.77522522,53.25427078
Asia & Oceania,        French Polynesia,Neuclear & Renewables,0,0,0,0.049329542,0.073431619,0.097974473,0.107149323,0.106872372,0.175487971,0.195667599,0.210347476,0.22632741,0.272783695,0.283998311,0.290237772,0.37776723,0.403035725,0.39808548,0.451253653,0.260733242,0.34679442,0.317970693,0.390563545,0.456969398,0.522499263,0.52454284,0.581392266,0.645964965,0.612237297,0.603536635,0.792853701,0.655771967,0.589284934,0.476189514,0.542240752,0.543525571,0.58713087,0.572649109,0.539072665,0.574414562,0.571041913,0.578755222,16.005885
Asia & Oceania,        Guam,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286036,0.000571487,0.000568556,0.00167343,0.005592362,0.007297443,0.084337047,0.179499221,0.163709781,0.183998138,0.179976338,0.177308522,0.215750514,1.200569168
Asia & Oceania,        Hawaiian Trade Zone,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asia & Oceania,        Hong Kong,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002906961,0.002896704,0.002887912,0.005720726,0.16307294,0.46620374,0.182963308,0.283757994,1.334393136,0.251129338,0.430442753,0.459163026,0.436817318,0.465014462,0.406234291,0.414224552,5.307829162
Asia & Oceania,        India,Neuclear & Renewables,151.6976253,161.9078843,154.7552747,165.4061841,176.4101455,170.700707,179.3942475,159.7306157,191.1129158,201.0739039,235.5480735,238.4191786,230.9452916,231.7654433,264.7537642,241.5176412,235.6962951,261.1002181,286.367262,287.2837197,280.4606489,299.1236448,297.1461242,312.9423824,336.5408823,394.4687858,439.5967269,428.756014,452.1556835,462.7102481,498.2739597,604.3782068,575.5667307,658.7010615,677.45228,649.5476818,711.5557867,782.2234033,860.6027615,940.514244,957.2166406,1028.232443,16873.75273
Asia & Oceania,        Indonesia,Neuclear & Renewables,6.801216583,8.905482629,8.523366826,9.677856305,10.40893202,12.84996451,17.66126979,16.01253475,20.12060362,24.06100011,23.75097366,24.94495081,30.59117588,27.58107003,28.12585405,31.2912152,33.68833202,24.77707973,39.23217192,38.5915168,44.21927817,53.23132223,47.94987405,45.45065105,47.70594398,50.5319371,47.82235138,55.54883333,63.41132672,62.27521713,84.17378588,80.59794034,109.3462071,128.5892984,130.7720044,103.7408594,141.8769126,144.4693858,184.3920547,204.4023163,136.0524922,144.4728549,2548.629414
Asia & Oceania,        Japan,Neuclear & Renewables,518.7068215,530.4215146,575.146131,620.7838299,657.2088481,756.8459049,782.3950998,859.3550538,862.8495941,874.099038,885.4377615,942.9648446,923.9251746,1034.591601,1008.889033,1123.371844,1153.092354,1238.271488,1270.166836,1210.13747,1208.609394,1197.634556,1119.469491,999.6449155,1117.55008,1114.786441,1178.993033,1070.501543,998.1930602,1062.447347,1131.096347,766.6401794,332.7153405,349.5029191,359.9439423,407.2811474,452.8215054,535.226021,606.1300708,675.3647635,631.401547,713.8498941,35858.46379
Asia & Oceania,        Kiribati,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117228,0.001163488,0.001157627,0.001443956,0.001430182,0.002001668,0.001992876,0.002230263,0.002236124,0.003546147,0.010667748,0.013100229,0.013070922,0.01289508,0.012631317,0.012426168,0.012426168,0.105584622
Asia & Oceania,        Laos,Neuclear & Renewables,2.800859146,3.336109592,3.486553267,3.1416808,2.876071752,2.623878863,2.507294151,1.621406551,1.473493829,2.020879425,2.490636052,2.679227184,2.600537889,2.619431232,2.578883532,3.149067629,3.618230497,3.483996231,5.385159492,6.964874198,9.796942368,9.984279746,9.576260365,8.40348918,8.800296582,10.28572832,10.46506079,9.761892076,10.74303182,9.639423984,23.91713205,36.55864319,36.04984378,42.93815344,42.15760956,37.98440764,47.4430048,54.37368564,59.744303,51.74427362,73.56697329,73.56954439,738.9622509
Asia & Oceania,        Macau,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538030508,0.159631712,0.237604744,0.485595889,0.566324072,0.485938488,0.489811115,2.962936528
Asia & Oceania,        Malaysia,Neuclear & Renewables,4.256088267,4.834142173,3.952244135,5.191943423,10.39363377,11.56098785,12.34360198,14.84304566,16.96484579,15.84601824,12.03553382,13.34414178,13.08149362,14.57153037,19.52453675,18.60428054,15.55172438,11.4666577,14.3534523,22.31217229,21.94371589,19.29325031,15.64639303,16.89303104,16.93425983,15.05936121,19.15971501,20.10202943,23.9572079,25.24723757,22.51915063,26.59164666,32.24154391,41.59909609,46.26471598,51.7578958,64.483892,83.79059275,86.65622007,92.94491877,76.04377087,76.82840923,1150.990129
Asia & Oceania,        Maldives,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000029307,8.73E-05,0.005890707,0.0058614,0.005802786,0.006007935,0.006271698,0.011155416,0.013980904,0.022296766,0.024580074,0.035173089,0.04860097,0.072038951,0.086123016,0.107986331,0.130611921,0.582482193
Asia & Oceania,        Micronesia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asia & Oceania,        Mongolia,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003341,0.001210379,0.001207448,0.001198656,0.001195726,0.025991206,0.025743269,0.1258044,0.173695555,0.167331247,0.33945624,0.55557954,0.601966073,0.668288693,0.665952046,1.168893283,1.676191299,1.738667375,1.789487765,9.72819518
Asia & Oceania,        Nauru,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002700054,0.002668109,0.005219577,0.007713309,0.009407547,0.027711292
Asia & Oceania,        Nepal,Neuclear & Renewables,0.535816657,0.637200121,0.631133572,0.968094028,1.024983018,1.01648516,1.322528783,1.658048507,1.685289657,1.638716145,2.673546901,2.755689147,2.51567185,2.613388715,2.793538551,3.466392102,3.542471902,3.145773229,3.347046965,4.186716547,4.831205025,5.54480322,6.254979529,6.6468276,6.980355327,7.30257407,7.872051282,8.006489524,8.045722219,8.818499746,9.089762407,9.86974037,9.792305415,9.751616455,10.51711676,9.403612535,11.4187513,12.7324282,13.27716825,16.32676294,16.24505473,15.72743772,256.6137962
Asia & Oceania,        New Caledonia,Neuclear & Renewables,0.840257773,0.821007763,1.250012128,0.857102265,1.214681368,1.466555397,1.21844087,0.775588068,1.594520016,1.57757002,1.390122448,1.039882697,1.036578039,1.033270451,1.136764605,1.269297893,1.181834082,1.077524608,1.174454872,1.399568094,1.330375146,1.120468155,0.968955361,0.964383469,0.977567809,1.043224867,0.915692819,1.233995853,1.39486139,1.235676902,0.894926758,1.187394206,1.274506333,1.435360733,0.978883693,1.118136783,0.778783703,1.17193154,1.094559887,1.393626979,1.077292203,1.179365553,48.1250036
Asia & Oceania,        New Zealand,Neuclear & Renewables,64.21863053,65.52647504,61.46179167,66.32089344,68.13873309,65.77512501,73.22368984,72.5082881,74.9717844,75.95915863,78.92125756,78.7891841,72.52411095,79.89971894,86.55846833,91.46030147,87.46555867,78.00934447,84.75259561,78.63066957,83.48828518,75.71474411,83.68795993,79.31356692,89.92132467,80.27992979,81.08313267,82.34292337,80.52913278,88.13027396,92.78917024,95.27402109,88.15904406,89.65342997,95.5563319,96.22892491,99.05550769,96.2776437,97.79736287,94.70671904,90.17322449,91.79782931,3457.076263
Asia & Oceania,        Niue,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asia & Oceania,        North Korea,Neuclear & Renewables,31.94806097,32.63199169,33.12225677,33.81854303,34.0477941,37.28234879,39.40033666,41.11227459,44.930972,45.40099766,47.08125238,45.41840602,42.6088131,39.78091238,41.30446286,42.48521375,37.50050453,31.70616158,30.17721451,30.55973416,30.18905219,31.7788995,31.34645127,34.4299735,36.32544036,38.09968585,36.32131892,38.08470382,40.22312395,35.40071307,37.93402949,37.22039467,37.2825173,38.49334421,35.89054617,27.06921624,34.32190042,31.84821583,33.8513698,28.75047238,32.95228584,30.89540335,1521.02731
Asia & Oceania,        Northern Mariana Islands,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asia & Oceania,        Pakistan,Neuclear & Renewables,26.27103043,27.94634398,29.46205923,35.47625274,39.97305054,38.217512,43.2189567,47.83904113,50.61407055,51.58150635,52.2327495,56.67906746,65.00445524,59.35728824,70.1738988,71.00515024,63.63681214,66.53766618,67.62044055,57.44796034,52.09156889,62.96844432,71.58654075,84.80191226,80.62273523,97.04088443,100.2121032,89.75846918,85.09717266,91.44270613,101.7498462,96.5114863,103.1969777,108.2950769,111.3895195,115.8667681,115.9422278,116.5199054,146.1764702,137.2792715,143.1883765,167.3685069,3299.402282
Asia & Oceania,        Papua New Guinea,Neuclear & Renewables,0.949856575,0.940482731,0.922190181,1.17466178,1.242218225,1.273668153,1.383756967,1.322163911,1.331288059,1.375787808,1.387073934,1.391607727,1.379073123,1.374672677,1.390722655,2.605082818,2.830341109,2.104166109,2.567065485,2.727209776,2.792293003,2.828425018,2.781647236,2.916889076,2.773942718,3.491580004,3.388063577,3.668675464,3.634436975,3.60262745,3.632602064,3.942319612,3.905790195,3.969156325,4.028724561,3.933560043,3.884683587,3.325745465,3.264132773,3.241357131,3.193310063,3.19408875,107.0671409
Asia & Oceania,        Philippines,Neuclear & Renewables,16.5920461,19.36720359,21.87827541,21.04216927,28.91370006,31.25691868,31.62741865,29.13035499,32.71942971,35.06730257,34.95426313,33.1906089,30.03348478,32.05857532,36.90554663,37.18740612,40.89145924,39.53617373,41.67970002,55.0117172,57.83992798,52.91940812,51.2950061,52.26068201,55.15302618,53.40373589,59.19434542,54.76039766,59.94537891,59.10511821,52.1579598,57.71978482,59.36086662,57.58002442,57.61798109,60.33921165,63.28522163,66.35831995,66.38808033,61.91092144,57.40759024,58.96357038,1924.010313
Asia & Oceania,        Samoa,Neuclear & Renewables,0.021306189,0.021452724,0.036765045,0.036997157,0.048954413,0.052048939,0.061228184,0.054962934,0.054461784,0.061146125,0.060970283,0.06116957,0.075773249,0.075531466,0.075582753,0.078575584,0.090910314,0.098773089,0.113560522,0.128868154,0.104636247,0.145358031,0.184846869,0.160236023,0.146769456,0.146520347,0.148255028,0.151208001,0.153636965,0.155031685,0.152108898,0.157180182,0.103187602,0.089477788,0.089744482,0.107141703,0.12630936,0.150582004,0.173277638,0.167365829,0.164884699,0.164884699,4.451678203
Asia & Oceania,        Singapore,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0.518247404,1.498654475,1.485155671,1.480416729,1.481421959,1.480847542,1.484868462,1.466630716,1.464333047,1.468497572,1.464907464,2.864764525,2.82040545,2.937660413,2.812102777,2.701578753,2.945217809,3.22266835,3.604245197,3.769434395,4.35168858,4.424965458,8.969596673,12.55380966,12.47187578,12.24245297,13.12895367,16.20677803,14.36487411,16.78632718,5.962388112,6.430328878,170.8660978
Asia & Oceania,        Solomon Islands,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002906961,0.005793408,0.005775824,0.00858109,0.005718382,0.011389872,0.011155416,0.011400423,0.015268947,0.015063798,0.016558455,0.019489155,0.018404796,0.017994498,0.017730735,0.017730735,0.200963667
Asia & Oceania,        South Korea,Neuclear & Renewables,14.21050213,14.85103709,15.12533332,33.17521979,40.47728392,57.85159334,90.91375699,125.1495869,121.3793688,146.4017639,162.6782478,168.7113739,168.0673338,175.9388763,170.8904584,196.2851099,214.1410913,222.2408553,261.9492393,300.1408099,316.1472623,325.0099514,341.3270545,374.8340459,376.364451,412.0625572,422.7551716,411.5058898,433.7898626,426.837661,433.6500269,455.420973,439.3316202,411.5101237,459.1147839,486.2315824,490.9714158,462.591568,434.565591,467.2175012,517.7919109,544.6981234,12144.30797
Asia & Oceania,        Sri Lanka,Neuclear & Renewables,4.457019404,4.766746037,4.874434315,3.712054513,6.330417505,7.256234427,8.011707929,6.577231095,7.775932528,8.477910204,9.493073032,9.435406234,8.701799858,11.35388993,12.23835937,13.31856146,9.754676692,10.2155319,11.58317325,12.38033361,9.494992054,9.357423238,7.990154975,9.723952699,8.647656348,10.0630174,11.24412642,11.37535614,11.88375697,11.17829939,16.24306362,13.42296472,9.604813589,19.9367696,13.51462705,17.31802767,12.5676153,12.20964378,18.620708,14.70574764,15.06242438,15.44724141,450.3268757
Asia & Oceania,        Taiwan,Neuclear & Renewables,31.81877695,45.67592927,54.60107836,72.56826634,87.39718808,104.4742301,99.51387885,116.1146775,106.0102692,100.2067028,118.6055946,114.6877018,118.669099,112.5961928,117.1478665,118.3632222,125.8377897,123.0192859,128.1288617,128.893067,130.4374931,125.1581161,131.1250189,130.9926005,133.6279853,137.7914169,137.9106363,141.449436,142.0190741,142.6598802,145.1911038,147.4906359,147.6559983,151.8734931,150.852395,134.4304837,126.0905971,98.35449451,114.3904889,134.8730853,131.4391404,126.5355923,4986.678845
Asia & Oceania,        Thailand,Neuclear & Renewables,3.835959234,9.015767214,11.63307838,11.1669945,12.35792958,11.18746017,16.82550507,12.3147507,11.3159485,16.86104391,15.02002917,13.89160944,12.72384389,11.06989162,13.51419624,20.95852592,24.63669509,22.36761498,16.2762113,13.09150606,19.14168886,20.19460643,24.01590162,24.81004072,21.11018466,21.57942432,28.25358069,30.430934,34.00232957,37.51802132,34.50910094,44.49989827,49.6503418,55.12891501,59.08131741,58.02323155,88.94846825,93.1469627,105.5566092,115.5480278,75.61079716,85.01506705,1405.84001
Asia & Oceania,        Timor-Leste,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002788854,0.002796181,0.002787096,0.002731119,0.005411244,0.005400108,0.005336219,0.005219577,0.005142206,0.005142206,0.04275481
Asia & Oceania,        Tonga,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002788854,0.008388543,0.011148383,0.013655597,0.013528111,0.016200323,0.018676765,0.020878307,0.025711031,0.025711031,0.156686945
Asia & Oceania,        Tuvalu,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Asia & Oceania,        U.S. Pacific Islands,Neuclear & Renewables,0,0,0,0,0,0.048987237,0.091842277,0.09160489,0.09076964,0.091719187,0.091455424,0.091754356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598133011
Asia & Oceania,        Vanuatu,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014295955,0.014536272,0.02285946,0.026024616,0.029072544,0.034854522,0.027489966,0.025262634,0.029072544,0.030605007,0.030151335,0.034012825,0.318212475
Asia & Oceania,        Vietnam,Neuclear & Renewables,3.61676163,3.942674813,4.096240562,4.273178937,4.467090168,4.623170458,4.849272204,5.062696915,5.34633182,11.48935685,16.25162888,19.15830945,21.68933465,23.76522038,27.58165822,31.65991601,36.02472709,34.54064992,32.82496773,40.86618957,43.06827945,54.59708206,53.7159038,55.7769725,51.3428911,61.26601769,58.93282704,64.81374932,74.46769316,85.83377891,79.10059647,116.6948013,147.1823447,145.4115663,166.895077,156.3129939,177.6015946,237.1819909,228.3753672,192.6281308,218.8240146,227.49506,3033.648109
Asia & Oceania,        Wake Island,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Middle East,        Bahrain,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002230263,0.002236124,0.023005995,0.022537083,0.022321383,0.02227332,0.022011902,0.026097884,0.025711031,0.031367575,0.199778492
Middle East,        Iran,Neuclear & Renewables,16.92997574,18.88317651,19.54675791,18.92407853,19.17789121,19.19687336,18.78480697,19.34695275,19.32183079,20.27911229,18.35815215,21.36347246,28.59682398,29.38174018,22.28481889,21.76543672,22.20029868,20.52385065,20.80249457,14.80785,10.94794109,15.32315909,23.95257652,32.68221392,31.02119222,46.91581495,52.9299519,51.99583465,14.86985776,21.2834116,27.60406958,35.12513935,39.20346718,53.45744712,50.85674043,48.64635139,62.87935543,60.64602869,63.08470724,61.78908609,61.22047402,51.57113079,1328.482345
Middle East,        Iraq,Neuclear & Renewables,2.079333408,2.092344251,1.850508162,1.831362485,1.848029083,1.849268183,1.818477077,1.844311783,2.12703524,1.816039907,1.841302541,0.938952906,2.100434448,1.794627626,1.674913806,1.704485742,1.709113903,1.721046248,1.754211222,1.795163358,1.808712277,1.853314894,1.526477368,1.272986179,1.432469891,17.40661716,17.54362798,16.44933859,9.963728798,9.138088185,13.49063487,9.576035288,12.12593771,13.29584004,8.247016176,7.040825633,9.182881883,5.970467173,5.807993561,13.9369588,13.60998265,13.56771111,240.4386076
Middle East,        Israel,Neuclear & Renewables,0,0,0,0,0,0,0,0.030534963,0.030256547,0.009171919,0.009145542,0.018350871,0.087896968,0.090637759,0.090699304,0.075553446,0.072728251,0.074828098,0.07471087,0.098898816,0.092677819,0.060565846,0.095404836,0.127595351,0.114480176,0.11428587,0.072674033,0.069520893,0.092413177,0.283175957,0.486062456,0.857087904,1.372116227,1.593823096,2.689547351,3.337427821,4.633107582,5.039380559,5.093954296,7.618494151,10.04015764,12.86837107,57.51573747
Middle East,        Jordan,Neuclear & Renewables,0,0,0,0,0,0,0.009184228,0.05801643,0.081692676,0.051974206,0.057921769,0.024467828,0.048494879,0.069488948,0.045349652,0.057420619,0.069697907,0.059862478,0.047814957,0.050947875,0.125563497,0.139301446,0.178884067,0.148366688,0.179058736,0.187546044,0.171510718,0.208562679,0.21081756,0.194504698,0.205861746,0.185085428,0.192430934,0.170567033,0.175587029,0.628157446,2.340363238,3.77737542,5.759647561,7.715578278,10.96909723,13.07447753,47.67067945
Middle East,        Kuwait,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017349744,0.025083861,0.030042313,0.040584334,0.102602049,0.154750338,0.146148148,0.136268465,0.136268465,0.789084234
Middle East,        Lebanon,Neuclear & Renewables,2.560350665,2.576371043,1.96999456,1.708038336,1.771537813,1.772725626,1.696020708,1.844311783,1.79723888,1.513366589,0.9054087,1.513946867,1.651856817,2.154157403,2.445857887,2.145717866,2.393971602,2.669866528,2.322013832,0.985991227,1.330375146,0.999336462,2.000520145,4.002933229,3.255346534,3.035901579,1.999989395,1.677191547,1.065639447,1.761983731,2.378846845,2.27227956,2.813953807,3.559538248,0.59643848,1.3846775,1.166123185,1.357722094,1.250062536,2.909955626,3.109983228,2.900204308,85.22774737
Middle East,        Oman,Neuclear & Renewables,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002796181,0.002787096,0.010924477,0.010822489,0.043200863,0.042689748,0.044366402,0.329101198,0.401503555,0.888192009
