Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Production
    Europe,        Slovenia,All,0,0,0,0,0,0,0,0,0,0,0,0,40.07111176,37.33895262,38.99902389,39.41139536,39.7748769,39.76191236,40.58362847,39.5043472,39.80419269,40.14004095,41.34687917,39.7868661,43.62241738,42.07941497,41.36968559,40.87816412,45.08952785,44.83998138,44.29996357,43.30010837,41.64018803,41.9034446,46.09548183,38.15144582,41.09552769,41.06752309,41.20029142,40.24791591,43.12151855,38.91558218,1235.44141
    Europe,        Spain,All,274.6872675,296.6122814,334.1727176,362.8415703,407.4433877,421.4820066,430.3060058,426.6256228,457.5744103,455.1133175,449.2380746,450.5363522,423.1373797,420.0101974,412.6007263,392.7845468,436.7039757,412.4979953,422.0231909,381.703508,411.601107,458.6285154,408.513692,457.6542027,445.8424199,397.1291876,423.6929493,421.3929345,406.8936687,424.3229284,509.8395766,456.1141161,454.5774478,505.5109767,504.1578311,455.1782773,472.3612419,432.8890058,463.5121064,448.9230809,452.4041485,474.2916504,17953.5256
    Europe,        Sweden,All,255.9275127,289.5722122,279.5317978,313.8290042,354.5282643,383.7173312,386.2015414,411.3011467,407.2565049,407.7639193,414.8864,413.2315689,408.2013892,402.6677464,389.5216358,407.6405007,370.7374106,409.9603652,438.4280168,427.8052905,407.7802233,453.2049939,402.4782934,363.2722565,423.3506878,444.7319165,400.6144508,415.6979074,418.8855782,380.8061572,406.1209914,417.9288737,461.0987919,425.1472224,427.8415078,445.407864,425.9984709,448.9724934,446.0622989,455.2552941,424.8393858,439.6243672,16907.82958
    Europe,        Switzerland,All,139.3282305,151.0081002,153.0629549,152.5635021,143.7010858,160.8648385,163.8030736,170.159919,175.7476819,158.8085782,162.2675776,166.5879812,169.76684,178.3308099,191.6272015,179.7374563,161.7303501,177.7241339,177.4263701,189.9992824,182.1162911,198.2327452,179.9349887,179.125743,173.8573851,156.9099702,168.5879308,180.4421891,182.230259,180.0561476,178.3657846,170.055191,181.8906632,184.2234102,188.3434618,174.2649121,159.5393942,157.0741216,172.9431746,182.6890193,182.5655457,163.2970668,7200.991362
    Europe,        Turkiye,All,112.5028025,122.3046787,133.7971148,129.1383252,145.4112542,167.4985415,191.2198328,214.4319474,221.6565186,227.9949967,242.9177131,247.9011325,270.3716224,278.8186715,282.1086395,296.2006452,314.6963926,321.7667266,349.6673584,324.2602089,298.2069122,269.3509748,275.2663723,266.265707,290.3263311,305.6205185,333.3552762,337.9131542,344.0229875,352.6037641,388.5079325,396.2526044,397.9729045,398.7545761,349.6922459,417.6545491,468.9558113,462.6017988,516.7769506,612.658213,568.3907052,569.1867935,13215.0022
    Europe,        United Kingdom,All,2551.935334,2641.606715,2825.508251,2972.000066,2587.417034,3002.460581,3133.565577,3046.422271,2944.269038,2649.479642,2637.80056,2740.933034,2728.064585,2808.81725,3034.316469,3221.509364,3424.309147,3334.261678,3396.240869,3499.084969,3272.031543,3281.159826,3233.542651,3081.621886,2764.581857,2510.368669,2287.57145,2147.648558,2046.821766,1930.949319,1861.489186,1621.320967,1454.978798,1373.121351,1376.838681,1516.339104,1529.909025,1562.488595,1615.918696,1602.231367,1565.630109,1320.073447,104136.6393
    Asia & Oceania,        Afghanistan,All,21.26549799,27.17452157,27.86153978,29.22283616,29.25639941,35.45204194,35.3295208,33.65471719,35.57705564,34.94145363,34.82629939,6.009478307,4.730895956,4.711457209,4.696170092,3.440444271,3.603683089,3.467714434,3.400458972,3.397207947,3.430885207,2.200713917,2.31829917,2.289163029,2.072437178,2.137081973,2.271477134,4.009712524,4.119872848,5.445281337,7.891142448,12.02882721,10.98785752,11.96211012,13.12646082,12.32593718,14.50846493,17.43782414,18.51494812,16.20684134,3.006969123,12.07831882,562.3900198
    Asia & Oceania,        American Samoa,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002508679,0.005592362,0.005574191,0.005462239,0.008116867,0.01350027,0.013340546,0.013048942,0.012855516,0.012855516,0.092856299
    Asia & Oceania,        Australia,All,1090.893679,1213.920269,1215.999991,1331.907467,1444.123915,1585.81329,1645.295618,1805.876617,1713.19633,1767.040413,1931.890102,2026.07841,2089.009795,2093.911381,2118.250571,2273.787356,2320.543408,2442.488115,2553.952547,2586.145907,2824.842893,2956.720112,3025.052755,2946.234914,2969.223017,3152.827342,3177.718384,3332.504146,3358.635319,3466.308794,3874.625498,3744.763224,3848.199675,4156.482528,4419.700767,4587.075464,4717.918257,4944.07268,5087.451216,5545.626427,5474.375351,5278.867964,124139.3519
    Asia & Oceania,        Bangladesh,All,15.69170106,18.14892244,19.95383243,21.19349597,29.19165878,30.27980601,32.98239234,38.13104551,43.89107816,48.40939228,47.92596159,50.76865531,59.91095784,65.06517583,71.55814724,77.26909419,79.77603695,80.51956697,86.66017183,95.12529011,102.727404,109.5252257,119.4688586,133.931612,145.5365949,155.8740964,170.7797799,183.3435964,203.3817876,220.7649879,227.1840931,227.1333331,248.4349847,256.9197361,268.5481215,298.8549175,329.8320684,316.1425963,313.6829375,310.6579507,287.8291617,274.4930236,5917.499251
    Asia & Oceania,        Bhutan,All,0.018522024,0.021892329,0.025145406,0.02549709,0.026434914,0.026434914,0.922311805,3.575380146,4.635153504,4.685357274,4.710304565,4.776403866,4.877061981,5.069722389,5.323776566,5.490853722,5.923325105,5.710000038,5.628078474,5.677420032,5.731444556,6.174706484,6.849931558,7.746695278,7.201077481,8.092239755,13.45034508,19.22902988,20.30751693,20.19843334,21.17032732,20.34190019,19.29078998,21.4359812,20.32583761,21.53102908,21.89287645,21.44565603,19.29235088,24.25957086,23.77866819,24.04671588,440.9421676
    Asia & Oceania,        Brunei,All,277.1806385,236.3463381,223.9389266,231.4497246,215.7066856,208.1733066,215.6178707,202.0904013,199.6618961,196.8603594,212.0667884,199.5098373,206.3440589,208.6765508,211.8758448,219.9795565,213.0764403,217.2786544,205.9417104,227.1407002,239.2186856,245.2384638,232.3674047,242.6838186,249.2707711,252.9662033,284.9985117,253.0630395,242.44492,214.1784841,220.3446262,238.7097979,225.7046391,211.8857491,196.6734534,207.5642286,199.675785,206.9462705,204.864439,213.2090742,202.7515746,188.8438812,9302.520111
    Asia & Oceania,        Burma,All,25.41578887,24.07425303,27.51345468,28.68359,31.39862652,31.56118219,30.96813483,26.83809538,23.33708438,25.70973808,24.58654877,25.23168962,25.00043599,26.84070634,29.9078779,29.60009638,28.1527227,27.80556224,29.66039524,26.14566124,48.61883446,80.9931086,111.4254904,123.8628569,133.3458078,165.3551612,165.130659,174.3563241,163.0198651,154.6378802,163.3191013,168.3352274,170.3125964,176.7003607,206.9929835,230.0539922,248.7865802,245.06346,234.4777185,235.4038959,231.2382971,222.8557824,4402.717627
    Asia & Oceania,        Cambodia,All,0.149176147,0.162363418,0.168506458,0.123324149,0.091789524,0.10715958,0.122456369,0.137407335,0.151282734,0.165094537,0.189007877,0.195742625,0.203072306,0.208466845,0.214655019,0.220616062,0.233336473,0.170608063,0.14942174,0.131865088,0.140511532,0.093877062,0.089442033,0.126705298,0.088942349,0.172894009,0.188952486,0.188285752,0.17905053,0.129574453,0.118084644,0.188787195,1.484507107,2.864127977,5.198769609,5.585958454,7.232940051,7.587961533,12.83075084,11.10282272,11.46274902,11.44976397,81.80081098
    Asia & Oceania,        China,All,5726.440831,5673.43217,5989.340705,6405.844626,7009.663113,7703.084821,7932.957247,8218.90795,8609.823927,9142.885887,9342.000168,9416.271246,9644.595485,9978.99924,10613.44685,11123.8022,11731.91567,11554.1494,11447.15869,11377.32159,12092.53634,12898.44938,13540.60063,15463.6595,17680.07354,19571.19748,21155.78424,22719.46816,24134.98393,25730.95953,28445.8758,30767.77632,32541.26727,33237.66158,33678.66866,33527.2126,31694.9707,32843.37271,34596.2616,36293.56865,37220.47394,39553.95472,768030.8191
    Asia & Oceania,        Cook Islands,All,0,0,0,0,0,0,0,0,0,0,0,0,0.000301862,0.000301862,0.000301862,0.000301862,0.000303034,0.000298931,0.000298931,0.000298931,0.000298931,0.000301862,0.000298931,0.000296001,0.00029307,0.00029307,0.000290725,0.000289553,0.000288674,0.000286036,0.000286036,0.000284864,0.000279003,0.002236124,0.004044366,0.009495468,0.012660624,0.018900377,0.042689748,0.039146825,0.03342434,0.04077776,0.209549739
    Asia & Oceania,        Fiji,All,0,0,0,0.151072017,0.872000478,0.890955366,1.068431818,1.117579657,1.049902174,1.060885265,1.22245417,1.226449887,1.230557556,1.226631004,1.287930111,1.344851339,1.351533335,1.346965546,1.309000086,1.408409137,1.516029716,1.644665466,1.66093847,1.299989062,1.382861932,1.292602526,1.317144208,1.747001993,1.744587389,1.57634616,1.38184703,1.5065955,1.642635077,1.641358171,1.35033673,1.317451052,1.485454309,1.521234639,1.761200355,1.750124068,1.773032763,1.77522522,53.25427078
    Asia & Oceania,        French Polynesia,All,0,0,0,0.049329542,0.073431619,0.097974473,0.107149323,0.106872372,0.175487971,0.195667599,0.210347476,0.22632741,0.272783695,0.283998311,0.290237772,0.37776723,0.403035725,0.39808548,0.451253653,0.260733242,0.34679442,0.317970693,0.390563545,0.456969398,0.522499263,0.52454284,0.581392266,0.645964965,0.612237297,0.603536635,0.792853701,0.655771967,0.589284934,0.476189514,0.542240752,0.543525571,0.58713087,0.572649109,0.539072665,0.574414562,0.571041913,0.578755222,16.005885
    Asia & Oceania,        Guam,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000286036,0.000571487,0.000568556,0.00167343,0.005592362,0.007297443,0.084337047,0.179499221,0.163709781,0.183998138,0.179976338,0.177308522,0.215750514,1.200569168
    Asia & Oceania,        Hawaiian Trade Zone,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Asia & Oceania,        Hong Kong,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002906961,0.002896704,0.002887912,0.005720726,0.16307294,0.46620374,0.182963308,0.283757994,1.334393136,0.251129338,0.430442753,0.459163026,0.436817318,0.465014462,0.406234291,0.414224552,5.307829162
    Asia & Oceania,        India,All,829.7003629,982.1064611,1061.683146,1165.844366,1264.10872,1354.431038,1466.869519,1514.726646,1673.587622,1753.498839,1863.817805,1947.334451,1972.446583,2006.558709,2143.905826,2283.479612,2341.4877,2443.521001,2485.724944,2490.379817,2521.37352,2610.106747,2763.228711,2898.650619,3057.321553,3237.587837,3425.275554,3558.339283,3656.375471,3774.183187,4108.587537,4231.18591,4225.128481,4289.638249,4429.49817,4534.393787,4802.939698,4934.839668,5232.630152,5369.681635,5266.318906,5564.676191,123537.174
    Asia & Oceania,        Indonesia,All,1238.01302,1269.317109,1086.40423,1127.120743,1255.70353,1228.336882,1290.705507,1291.116215,1343.611992,1444.166918,1543.237899,1715.391453,1738.299315,1798.648235,1892.78207,1959.294656,2108.112416,2115.37096,2159.794882,2294.875106,2197.509424,2148.359475,2199.282479,2271.814787,2351.258559,2457.542429,2759.909148,3021.621073,3177.964988,3275.357975,3768.889262,3620.582205,3787.965299,4314.767707,4220.012285,4213.67937,4195.479384,4176.969601,4710.702522,4997.317793,4505.694606,4769.344774,109042.3283
    Asia & Oceania,        Japan,All,687.2233165,692.7431029,737.1281523,779.278769,811.9370848,912.4577669,934.7915197,989.4057593,978.1582945,980.0610585,977.9976482,1038.998241,1018.553167,1128.106632,1095.572225,1207.493421,1235.740586,1305.012329,1334.568882,1273.883396,1269.890862,1257.73577,1171.387619,1053.340402,1172.633651,1173.211504,1242.311915,1136.374547,1064.319968,1125.44427,1189.701539,825.1934064,389.4374231,402.7730553,410.9345768,457.1900851,502.306891,586.3579617,650.8091348,716.7928527,670.173284,751.6346308,39339.06671
    Asia & Oceania,        Kiribati,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00117228,0.001163488,0.001157627,0.001443956,0.001430182,0.002001668,0.001992876,0.002230263,0.002236124,0.003546147,0.010667748,0.013100229,0.013070922,0.01289508,0.012631317,0.012426168,0.012426168,0.105584622
    Asia & Oceania,        Laos,All,2.800859146,3.336109592,3.486553267,3.1416808,2.876071752,2.623878863,2.507294151,1.621406551,1.473493829,2.020879425,2.511854027,2.714590182,2.66419152,2.718447862,2.713263454,3.311738184,3.953895877,4.09004389,6.358755909,8.265686201,11.21340419,11.5125592,11.22798647,10.21944527,10.96228599,12.59844217,12.99612028,12.62506113,13.92421465,13.21834647,28.6022109,41.94221571,42.02624884,49.62092285,49.54423816,67.40629108,128.4615202,137.4494024,157.9402182,146.1633321,163.6274825,161.7310707,1360.203714
    Asia & Oceania,        Macau,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538030508,0.159631712,0.237604744,0.485595889,0.566324072,0.485938488,0.489811115,2.962936528
    Asia & Oceania,        Malaysia,All,193.7018115,184.669514,207.5503177,272.8656695,383.3415035,417.999593,485.2660126,491.8944105,530.3212515,563.4774332,548.9239032,588.1795946,614.2558604,644.935245,684.9922343,760.2449765,811.2698212,874.0895979,909.6320642,898.9604474,928.6014297,923.7857753,974.407657,1029.298277,1040.361534,1090.374785,1115.875603,1111.702648,1134.109591,1111.890163,1127.013225,1097.155037,1111.230024,1133.9815,1160.258705,1173.293186,1195.963771,1245.499068,1282.115635,1294.450262,1182.939601,1203.634849,35734.51359
    Asia & Oceania,        Maldives,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000029307,8.73E-05,0.005890707,0.0058614,0.005802786,0.006007935,0.006271698,0.011155416,0.013980904,0.022296766,0.024580074,0.035173089,0.04860097,0.072038951,0.086123016,0.107986331,0.130611921,0.582482193
    Asia & Oceania,        Micronesia,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Asia & Oceania,        Mongolia,All,38.04882882,31.02264731,38.81217477,39.22821079,39.15500747,47.02776652,50.93533184,55.9820031,62.04521813,58.0006716,51.69792372,50.74280859,45.07402972,40.54573482,37.27973665,36.10422233,36.92326887,35.48891425,36.68331195,35.94694485,37.51250486,37.15225091,40.2218529,41.13260251,49.20368847,54.31201199,58.68284097,68.02432999,74.64372243,109.2545386,187.6418165,247.0309508,229.5063472,231.9092047,193.6108095,188.4411259,278.214129,374.326068,398.2375145,435.0169903,342.1427272,401.223365,4944.186148
    Asia & Oceania,        Nauru,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002700054,0.002668109,0.005219577,0.007713309,0.009407547,0.027711292
    Asia & Oceania,        Nepal,All,0.535816657,0.637200121,0.631133572,0.968094028,1.024983018,1.01648516,1.322528783,1.658048507,1.685289657,1.638716145,2.673546901,2.765957147,2.527048241,2.625873204,2.822126064,3.495035299,3.571170782,3.182972605,3.399866092,4.273147579,4.912834398,5.592820395,6.312600315,6.699646727,7.023570843,7.347033375,7.929494467,8.073713628,8.112202218,8.889656555,9.146422802,9.932930951,9.869517344,9.842849439,10.6175539,9.493798087,11.51767181,12.84076973,13.39493081,16.45479907,16.37694884,15.86694403,258.7037493
    Asia & Oceania,        New Caledonia,All,0.840257773,0.821007763,1.250012128,0.857102265,1.214681368,1.466555397,1.21844087,0.775588068,1.594520016,1.57757002,1.390122448,1.039882697,1.036578039,1.033270451,1.136764605,1.269297893,1.181834082,1.077524608,1.174454872,1.399568094,1.330375146,1.120468155,0.968955361,0.964383469,0.977567809,1.043224867,0.915692819,1.233995853,1.39486139,1.235676902,0.894926758,1.187394206,1.274506333,1.435360733,0.978883693,1.118136783,0.778783703,1.17193154,1.094559887,1.393626979,1.077292203,1.179365553,48.1250036
    Asia & Oceania,        New Zealand,All,93.3616312,98.81434068,107.5738328,116.0257158,126.0278004,133.0809576,154.9524088,149.5735565,161.6974814,168.9968924,171.6189917,177.9600699,175.7112585,181.4283362,186.3669493,188.4383101,194.6280012,200.8502489,190.3417555,193.3915333,195.6669543,195.9514265,202.4540997,182.2647094,184.8444829,173.7364781,177.5653114,189.144403,196.2776676,201.6736561,214.2526425,204.2656533,199.0258902,197.3556222,206.9601058,198.8323169,195.3404878,180.9499985,176.698112,175.5263334,167.05491,162.6486205,7349.329956
    Asia & Oceania,        Niue,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Asia & Oceania,        North Korea,All,265.1140055,275.3148376,288.1321779,291.6845752,298.4569191,246.0301883,246.6570905,246.8885933,293.083631,237.0830452,302.4314694,313.1625445,270.8365012,248.196817,236.646307,224.7529974,199.003604,190.1330114,173.2228167,192.0395624,203.2280873,209.4323089,202.9485528,211.7470839,223.9364279,245.0268652,245.4872237,221.5550618,233.2468213,178.9208381,183.5631032,197.1941819,201.0127774,218.3430879,216.1391473,220.589332,259.3494077,184.7451952,173.5752548,184.9348042,179.7849084,195.0284685,9628.659634
    Asia & Oceania,        Northern Mariana Islands,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Asia & Oceania,        Pakistan,All,122.6954497,132.8315808,147.5928365,149.9595505,156.8748346,170.4015737,186.8596088,199.0755841,213.6767851,224.1069325,236.9224587,256.9642985,270.0408607,273.0429144,293.5072361,300.1828218,307.4596133,311.6657947,313.64241,323.7097719,337.1460452,329.2359115,336.0881217,367.0330501,389.8636453,439.4023014,484.4140684,485.2741983,485.5876537,496.1697965,516.1840597,508.0569361,557.5710613,530.6156644,540.7261972,547.078884,542.3346902,541.5001544,573.1831435,544.0297749,530.9834878,564.8168613,15238.50862
    Asia & Oceania,        Papua New Guinea,All,0.949856575,0.940482731,0.922190181,1.17466178,1.242218225,1.273668153,1.383756967,1.322163911,1.331288059,1.375787808,1.387073934,1.511564501,33.90522024,77.94908312,67.7638145,63.70113866,66.40294923,51.33801559,51.17976892,61.89282291,46.12146249,44.50581916,37.05376474,34.71893554,31.70359956,28.73531656,33.99218524,28.21189471,29.91527734,28.40646799,23.29464169,22.51662408,21.42677558,23.41593106,85.10209184,144.6167742,156.6954969,154.8885814,133.7324501,149.1915784,154.5576418,149.0482822,2050.799119
    Asia & Oceania,        Philippines,All,28.21037485,22.76904937,30.53331713,35.83872905,44.36417227,45.09086689,44.66327072,40.72215709,45.29216026,47.01127693,45.95286635,43.65229323,45.83007354,48.02531086,50.12783577,47.99699619,49.41783941,47.22102918,49.7616662,63.28604105,67.40746952,68.23022486,88.46827482,98.52441972,111.9767706,111.9449391,115.0831807,123.2243933,130.2387829,145.1627504,146.5953836,157.5814109,155.2362993,163.1504747,159.6427565,151.0915093,181.6557433,178.1922951,189.721214,199.1108562,177.2593003,179.746872,3975.012646
    Asia & Oceania,        Samoa,All,0.021306189,0.021452724,0.036765045,0.036997157,0.048954413,0.052048939,0.061228184,0.054962934,0.054461784,0.061146125,0.060970283,0.06116957,0.075773249,0.075531466,0.075582753,0.078575584,0.090910314,0.098773089,0.113560522,0.128868154,0.104636247,0.145358031,0.184846869,0.160236023,0.146769456,0.146520347,0.148255028,0.151208001,0.153636965,0.155031685,0.152108898,0.157180182,0.103187602,0.089477788,0.089744482,0.107141703,0.12630936,0.150582004,0.173277638,0.167365829,0.164884699,0.164884699,4.451678203
    Asia & Oceania,        Singapore,All,0,0,0,0,0,0,0,0,0,0,0.518247404,1.498654475,1.485155671,1.480416729,1.481421959,1.480847542,1.484868462,1.466630716,1.464333047,1.468497572,1.464907464,2.864764525,2.82040545,2.937660413,2.812102777,2.701578753,2.945217809,3.22266835,3.604245197,3.769434395,4.35168858,4.424965458,8.969596673,12.55380966,12.47187578,12.24245297,13.12895367,16.20677803,14.36487411,16.78632718,5.962388112,6.430328878,170.8660978
    Asia & Oceania,        Solomon Islands,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002906961,0.005793408,0.005775824,0.00858109,0.005718382,0.011389872,0.011155416,0.011400423,0.015268947,0.015063798,0.016558455,0.019489155,0.018404796,0.017994498,0.017730735,0.017730735,0.200963667
    Asia & Oceania,        South Korea,All,155.9110839,165.9856441,168.1695695,184.2793944,203.0620588,229.3606516,275.4326406,309.8282402,306.2177919,304.535809,293.666646,283.2739166,259.1361102,247.7820221,227.4793939,239.8033555,251.8087195,256.5837507,295.1280976,332.0719423,347.720815,354.0500116,366.5706803,399.9255101,400.6418499,439.3066972,449.3175851,437.5662984,457.4024893,451.7995179,455.7654132,476.5257496,460.3191091,430.6874244,476.231549,502.0936808,506.2299307,478.1379711,447.0026518,478.4771937,527.8941082,552.347527,14885.5306
    Asia & Oceania,        Sri Lanka,All,4.457019404,4.766746037,4.874434315,3.712054513,6.330417505,7.256234427,8.011707929,6.577231095,7.775932528,8.477910204,9.493073032,9.435406234,8.701799858,11.35388993,12.23835937,13.31856146,9.754676692,10.2155319,11.58317325,12.38033361,9.494992054,9.357423238,7.990154975,9.723952699,8.647656348,10.0630174,11.24412642,11.37535614,11.88375697,11.17829939,16.24306362,13.42296472,9.604813589,19.9367696,13.51462705,17.31802767,12.5676153,12.20964378,18.620708,14.70574764,15.06242438,15.44724141,450.3268757
    Asia & Oceania,        Taiwan,All,68.4373808,84.278952,90.07997078,106.9469417,121.6045872,135.8366361,126.8016245,143.2451506,124.6234365,123.5341129,149.0917644,129.6325312,132.027686,124.7307034,129.9897317,130.9545495,137.5701681,134.3413455,138.739154,139.5321639,140.887792,134.6190598,141.3862009,140.2253922,142.9799706,146.460778,142.6478142,145.6015137,145.4276077,146.0671908,148.0599663,150.6361858,151.9100462,155.568257,154.5264594,138.052799,129.2268743,100.9728909,116.3805529,136.5764961,132.4804794,127.8700326,5540.562951
    Asia & Oceania,        Thailand,All,8.690594912,26.66306372,38.72337603,44.67904844,57.81213645,95.88731285,97.6495709,100.9731541,122.003486,129.8494197,149.7277283,164.8955923,173.7604431,191.7945392,213.6655415,236.8264738,271.0170763,319.7212882,318.766326,332.9860121,364.0024765,373.6151145,402.0482911,448.0353605,457.4184637,501.4971263,532.0895855,552.7603982,595.7403601,626.506136,685.2687981,716.7355619,776.6607887,787.9115713,793.0690873,770.4706011,807.5075211,796.8315721,787.7940054,810.232221,715.886177,710.6038242,17108.77722
    Asia & Oceania,        Timor-Leste,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.67763684,53.83650474,106.4205851,114.9229277,129.5068473,127.5036649,115.5783022,117.7249667,121.6933523,110.3410856,94.44940036,109.7359503,86.04427673,75.14451664,72.36891133,68.85616142,80.93799649,73.93947493,1688.682562
    Asia & Oceania,        Tonga,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002788854,0.008388543,0.011148383,0.013655597,0.013528111,0.016200323,0.018676765,0.020878307,0.025711031,0.025711031,0.156686945
    Asia & Oceania,        Tuvalu,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Asia & Oceania,        U.S. Pacific Islands,All,0,0,0,0,0,0.048987237,0.091842277,0.09160489,0.09076964,0.091719187,0.091455424,0.091754356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598133011
    Asia & Oceania,        Vanuatu,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014295955,0.014536272,0.02285946,0.026024616,0.029072544,0.034854522,0.027489966,0.025262634,0.029072544,0.030605007,0.030151335,0.034012825,0.318212475
    Asia & Oceania,        Vietnam,All,43.72194776,50.33816537,53.22255181,53.55374084,43.6612178,48.18806142,53.00218515,57.54027856,62.09623898,72.04486588,84.56957721,111.5699657,132.7394232,146.7425381,168.2578065,215.3054185,234.012819,248.0396459,288.5538599,312.659377,349.0465242,401.6625005,423.257134,460.7585816,554.9337056,604.0734829,652.877195,662.4283835,655.5556039,719.6250882,709.5713813,757.5645213,778.8934461,761.7072762,781.4497073,803.8903723,779.9139229,811.3680208,817.1714284,796.8513282,779.2156177,795.3006588,17336.93557
    Asia & Oceania,        Wake Island,All,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
    Middle East,        Bahrain,All,64.69601548,69.47146188,71.17063925,73.4988817,70.85344372,79.76296632,86.52491475,97.39468821,87.46947057,87.41030794,91.60963382,97.68603115,84.03690959,103.0217201,102.0702613,100.6945131,97.86248127,116.563161,118.3144547,119.4445274,121.5967666,124.4332605,130.4477626,132.4951903,134.0426108,142.6515095,149.82854,154.7048327,254.7363989,254.8695371,256.7969236,260.8883344,261.9326551,288.5175731,300.2674405,300.1755,298.3089088,302.5424834,303.1708076,321.5140806,307.2036586,316.7350866,6937.416343
    Middle East,        Iran,All,1155.50527,964.604064,1503.782469,1663.647827,1552.883564,1636.03775,1483.707299,1659.971012,1670.969556,2054.56948,2242.021152,2418.995096,2498.81171,2589.67205,2683.339141,2739.4241,2826.543943,2884.53335,2900.935186,2930.374002,3048.177924,3128.333372,3061.554852,3328.872029,3534.164212,3843.170362,3844.745147,3808.129359,3914.073751,4179.909855,4294.793119,4357.167093,4030.108376,3897.911644,4119.654347,4271.069718,5018.133195,5371.691568,5382.379799,4669.529138,4577.447974,4895.367825,132636.7127
    Middle East,        Iraq,All,1597.373454,633.9841042,641.6439804,635.4053501,765.077165,905.7918265,1072.453478,1341.191122,1749.58879,1896.577528,1331.24759,202.7895406,298.4346422,354.9712129,389.3158468,396.3219726,407.3161798,763.1765035,1379.246305,1604.556901,1647.750488,1529.003014,1295.858917,833.4991813,1283.101045,1209.066874,1287.820894,1337.384673,1519.410129,1515.862833,1543.666467,1675.821336,1902.065998,1946.862752,2139.391874,2565.534436,2828.078313,2921.877776,3026.775591,3103.638778,2691.562277,2708.026427,60878.52355
    Middle East,        Israel,All,23.77237305,24.34679025,1.54653039,1.24203066,1.24496136,1.24203066,1.059330822,0.860985149,0.710550266,0.625446548,0.458260664,0.467465993,0.446313665,0.508227634,0.476794118,0.355073355,0.414793401,0.479871353,0.416429024,0.333082847,0.251010645,0.21876005,0.262124153,0.372378845,7.089513645,7.311808705,10.3158228,12.0967626,15.26822751,12.73020409,17.07279051,28.81157278,16.21949053,50.32894568,87.12474024,94.16666313,106.3327992,111.3841013,114.4952298,117.2318905,164.0777748,201.7263111,1235.896264
    Middle East,        Jordan,All,0,0,0,0,0,0,0.648076828,0.37746273,0.401138976,1.038567692,1.657481124,1.624027183,1.674769616,2.256481621,3.08003968,3.199506149,2.995473452,3.202362116,3.081952548,3.085085466,3.293618838,3.307287037,3.550850774,3.520333394,3.551060612,3.234426611,3.651839472,2.389581706,2.044947505,2.11533061,2.126687659,1.92250198,1.767645551,1.624319667,1.447204571,1.951813376,3.464577999,4.858186515,6.779017117,8.734464561,12.59436556,14.6963187,120.948805
