Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Production
Central & South America,        Venezuela,Petroleum,1465.296959,1415.153362,1280.431539,1216.917339,1208.884754,1128.941629,1216.297942,1191.924488,1296.391118,1299.947157,1453.594244,1611.131261,1610.969893,1672.019304,1763.937412,1871.681283,2000.859682,2216.688849,2143.467936,1930.659158,2154.933807,2065.106113,1799.450257,1605.858627,1763.622405,1775.701836,1718.645866,1712.827525,1730.483144,1732.317698,1660.128542,1719.192397,1723.902513,1719.192397,1719.192397,1669.418044,1513.939453,1337.774038,995.155118,594.4799176,354.6966265,394.8392644,64456.05331
North America,        Bermuda,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        Canada,Petroleum,1035.727263,938.9540219,925.4060819,974.4496437,1039.370616,1057.733675,1055.869783,1110.204796,1169.890802,1144.152246,1146.553839,1145.563234,1196.756916,1259.12023,1310.516536,1369.127484,1399.014469,1465.570936,1508.385273,1463.076243,1530.607332,1563.081274,1646.274216,1741.132898,1775.765531,1747.041728,1861.254014,1942.593968,1896.459054,1875.478175,1957.504251,2054.379811,2216.200475,2338.630632,2528.949482,2586.183714,2628.937526,2843.57258,3085.046974,3148.851364,3010.736901,3179.545224,72873.67122
North America,        Greenland,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        Mexico,Petroleum,1323.119697,1580.452061,1865.511309,1831.654148,1892.114282,1869.584895,1701.640316,1769.213988,1762.943195,1768.79976,1807.05994,1899.788672,1897.075517,1896.077897,1929.66116,1879.764339,2027.710069,2114.181764,2160.95235,2061.890646,2135.350826,2201.273712,2222.501764,2351.391036,2376.283891,2331.133574,2281.476381,2147.74075,1953.587086,1827.094505,1813.675659,1800.892415,1794.593871,1770.944836,1710.821973,1591.985808,1515.107639,1369.399427,1272.466557,1170.681594,1182.632062,1181.128241,77041.35961
North America,        Saint Pierre and Miquelon,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        U.S. Territories,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        United States,Petroleum,6000.244248,5982.233675,5995.669827,6016.173587,6178.514392,6211.962896,6004.634915,5818.52958,5717.684477,5345.670024,5190.118335,5265.291883,5142.044419,4941.330002,4821.572594,4772.527801,4748.684151,4719.252953,4574.067866,4373.779658,4369.54666,4329.25891,4297.115075,4177.89676,4090.573509,3884.378389,3829.103538,3836.333815,3801.880096,4058.544055,4195.385126,4367.437564,4985.351103,5663.053243,6629.449258,7085.797054,6797.408856,7191.228377,8364.041,9367.751028,8903.014414,8930.066281,230974.6014
Europe,        Albania,Petroleum,29.7583278,29.6762682,43.1633496,50.583882,37.1964444,37.0938699,37.0938699,36.4198089,29.75659107,31.69860418,20.23315159,12.81432925,7.439147913,7.594176082,7.418822337,6.744383862,6.424718639,6.181736061,4.248961684,3.760224964,3.825074614,4.01425716,4.290102557,4.530202499,4.526383211,4.721068733,5.221816048,4.329340234,4.057717097,3.59392503,7.31349884,10.46395767,11.38599809,11.47099601,13.83060633,13.59778654,15.38458627,11.4654526,10.79101412,12.13989107,11.67366564,10.8538791,628.7818878
Europe,        Austria,Petroleum,18.67274521,16.55845793,17.20321193,16.55845793,15.30994515,14.62712663,14.62712663,13.79776286,15.30994515,15.26811468,14.62410567,17.20014173,15.26422945,14.33483385,13.8433241,15.06958789,14.33952063,12.55530636,13.61514801,12.04806989,12.72685167,12.93449381,13.36891528,12.90519033,13.04656114,11.74175401,12.15708109,12.45832393,12.21393638,12.29372762,12.64267024,13.19575956,12.78830376,10.86238751,11.51345424,11.07940995,9.790700564,9.134268603,8.545035542,8.075173703,6.986237535,6.981946404,548.2693445
Europe,        Belgium,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Bosnia and Herzegovina,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Bulgaria,Petroleum,1.8932322,1.8873708,1.8873708,1.8873708,2.5233327,3.7747416,3.7747416,3.7747416,2.774591282,3.144330153,2.515464064,0.754639131,0.693647747,0.628866089,0.691752757,0.628866089,0.441412363,0.377319712,0.503092754,0.503092754,0.536631099,0.379206204,0.465360871,0.377319712,0.630589048,0.628866089,0.628866089,0.628866089,0.630589048,0.628866089,0.628866089,0.628866089,0.630589048,0.628866089,0.628866089,0.628866089,0.630589048,0.628866089,0.628866089,0.628866089,0.630589048,0.628866089,48.14669928
Europe,        Croatia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,25.28420512,25.68033759,27.5489903,23.7005369,21.53666042,21.45971225,22.65895938,18.64252471,17.9472557,16.91386333,16.21700969,16.15792737,14.97955767,13.94755885,12.75981237,11.72764884,10.86852146,12.03112312,11.40994543,10.3390234,9.256948878,9.333764283,9.023175438,8.666140272,8.949661173,9.111432003,9.098752329,8.845443429,7.865581761,7.479749831,439.4418233
Europe,        Cyprus,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Czechia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,1.426100014,1.644308799,1.993276334,2.848056311,2.291979725,2.491307183,2.700646791,2.441755493,2.439260588,3.551490545,4.319675665,4.050264913,4.097593666,3.540568413,3.322127223,3.274798469,2.825173406,2.386470475,2.049706962,1.9987374,1.993276334,1.993276334,1.884055885,1.554573403,1.441703061,1.465356741,1.079935401,1.227672575,1.120758294,69.4539064
Europe,        Denmark,Petroleum,3.6545829,9.1086156,21.2534364,27.3258468,28.0116306,35.2211526,46.1526636,58.9041393,60.28550628,71.05184508,73.48096779,86.84114402,99.25795488,105.6402258,112.333624,113.0008011,126.6138721,139.9673927,144.7474409,182.2940275,221.006926,210.2422512,225.1564004,227.7585569,236.9690955,229.0332358,207.6929317,189.2017794,174.47045,157.8812593,149.002053,134.2979131,123.1567026,106.5177484,100.3529655,94.92804345,85.63989259,83.25451643,69.99561904,61.98333963,43.48613514,38.94143769,4716.116123
Europe,        Estonia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Faroe Islands,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Finland,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Former Czechoslovakia,Petroleum,1.378310555,1.371565549,1.377433982,1.377433982,1.383292451,1.377433982,2.042702882,2.042702882,2.048561351,2.042964301,1.577866314,1.84363655,1.515564614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.3794694
Europe,        Former Serbia and Montenegro,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,14.36558803,14.32633775,15.87965183,14.63388336,14.67397621,13.38811488,12.14234641,12.14234641,10.92643151,10.2736937,9.65080946,9.339367195,9.052659159,8.505726356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169.3009323
Europe,        Former Yugoslavia,Petroleum,54.64534688,54.49626686,55.12050596,53.56133839,51.83525104,55.42819429,54.18264679,54.32674784,51.97569312,47.32361687,44.51674129,41.0947745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618.5071238
Europe,        France,Petroleum,28.59708482,34.00906637,30.72560534,31.35570584,31.44002207,39.36484735,44.23670675,46.43714079,47.82284608,46.43655904,43.45624581,41.73155612,42.62741044,40.99559346,41.3516401,37.17934464,32.81728344,27.03513367,24.18816347,22.42500952,21.54888056,20.80887119,20.17892397,17.60169364,17.03911149,14.80280979,13.96616,12.92210047,12.74622213,11.86428042,11.82299975,11.66303658,10.70110376,10.51577509,10.09780715,10.65402353,10.52381517,9.542720848,9.76983398,9.139600133,8.144776655,8.182438495,1018.46995
Europe,        Germany,Petroleum,0,0,0,0,0,0,0,0,0,0,0,45.00675287,40.04498193,38.66777361,37.12905149,37.39997771,37.71084819,35.49828399,37.39997771,34.86438589,40.56484064,41.11652117,43.65192191,45.83002108,43.16052235,42.42427014,42.8219758,42.03872102,38.13807802,34.86438589,31.06099845,32.32879436,32.41736627,32.68655575,30.48267522,30.46704462,29.61258497,27.54761668,25.77134256,23.90521465,23.79048272,22.80926766,1101.213235
Europe,"        Germany, East",Petroleum,0.6301005,0.6271698,0.6271698,0.6271698,0.6301005,0.6271698,0.6271698,0.6271698,0.5040804,0.565540989,0.502676009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.595517197
Europe,"        Germany, West",Petroleum,58.4879799,56.4276978,53.2566804,51.3546561,50.2234059,51.3546561,50.7216249,46.9175763,49.587444,47.54996069,45.01502594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,560.896708
Europe,        Gibraltar,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Greece,Petroleum,0,5.0730417,13.74740083,16.08265586,17.39798332,16.71568706,16.71568706,16.08265586,14.21844022,11.64375756,10.37584032,10.57656835,8.611575328,7.276806183,6.885812118,5.96556587,5.519981363,6.10258137,4.376327268,0.475310597,3.409661077,3.511167044,2.394258811,2.003873452,1.933199328,1.691714044,1.165441798,0.790277029,0.635695499,0.740255256,1.479815642,1.109861658,1.061229329,0.790277029,0.736434209,0.682591095,2.016509458,1.783778761,2.588008267,2.123363659,1.148969212,0.976968481,228.6170284
Europe,        Hungary,Petroleum,34.88202372,34.78811237,37.26278226,36.59458266,37.16305552,36.46417237,36.46417237,33.71993376,36.9631894,31.10333593,33.7773072,28.82800434,28.23666088,27.94643483,30.78707179,28.55815164,26.37290889,30.70224004,24.88758001,23.40559448,24.95202347,24.52593427,19.41348022,19.76194514,21.60255076,18.91233199,18.01474122,15.44176862,15.88825022,15.68303908,13.92890084,12.4318685,12.41541878,12.24446988,10.96913064,11.30612421,12.56602804,13.06428748,13.85822671,14.15329867,12.87112358,14.00077039,986.9130272
Europe,        Iceland,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Ireland,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Italy,Petroleum,25.55699409,24.82600513,23.51012083,30.09833443,30.18031695,30.09833443,32.73303373,44.49779578,59.90399186,54.37944827,57.67304455,53.06200982,55.14327339,54.68580812,57.08563174,61.7201276,67.23472497,73.8247603,70.72563179,54.40022284,59.67557398,51.68311225,56.2293577,63.13778866,68.80457875,75.49463975,72.68470598,71.10017027,65.68964909,54.52932076,63.24065711,65.33051173,66.69126329,67.04137702,70.01373487,66.01088751,46.68244038,51.05526956,58.95274144,51.15398902,66.46264613,63.7372358,2336.741262
Europe,        Kosovo,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Latvia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Lithuania,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,1.006378055,1.82406006,2.01275611,1.897125928,2.411688563,3.443570742,2.925561604,3.774165717,6.009963924,5.56023863,4.879675579,3.852373792,2.758733851,2.310266707,1.941680774,1.892128498,1.257972496,1.257972496,1.257972496,1.261418999,1.257972496,1.257972496,1.257972496,1.261418999,1.257972496,0.628986248,0.440290491,0.441496767,0.440290491,61.780078
Europe,        Luxembourg,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Malta,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Montenegro,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Netherlands,Petroleum,19.31278782,20.57642419,28.28686436,39.09843793,44.48773821,55.17958154,66.37778624,62.42720264,55.98839232,48.20223487,52.6194753,53.39429787,41.06867163,40.70483988,63.15392686,53.22160901,48.80251169,45.90183349,46.85649553,33.68958255,31.03940828,26.55993708,39.26800061,39.29493873,36.74271694,29.27898925,24.31433802,32.97984028,26.78764719,20.92751208,17.50309991,18.88388193,17.56728957,18.46114662,23.28270173,22.17040583,14.74460227,11.75499052,11.06540706,13.36036145,22.82192242,22.59851457,1440.758346
Europe,        North Macedonia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Norway,Petroleum,310.0471199,302.4407477,314.1261414,391.0946683,447.3583061,488.1843061,536.5792298,623.6685965,709.7034501,930.3709673,1019.917154,1163.783828,1324.786774,1415.770809,1602.065427,1726.428947,1929.333424,1953.349983,1869.504597,1871.009003,1999.904996,2027.137467,1976.58429,1932.054582,1890.189811,1747.758473,1630.387617,1497.543542,1443.465005,1371.219151,1248.848298,1188.587396,1114.148713,1063.474825,1091.022354,1125.141878,1154.901321,1135.877034,1067.812925,1003.231332,1167.057224,1183.230844,51989.10256
Europe,        Poland,Petroleum,4.848640346,4.835616901,3.35270175,2.965830301,2.974708563,2.965830301,2.965830301,2.344521901,2.350469463,2.01053464,1.340356524,1.894757922,2.024796891,3.141254383,3.112667749,2.863654376,3.1211955,3.735201182,4.606747987,5.602801773,8.120225009,9.170856927,8.292487745,9.111162085,10.40227933,9.900841545,9.329475203,8.503978487,8.84338725,7.722826778,8.036651996,7.773994163,8.36582734,11.96799379,11.98846063,11.46485034,12.54959384,12.73481614,13.11810217,12.61463633,12.19779877,11.57904242,286.8474071
Europe,        Portugal,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Romania,Petroleum,154.4926945,155.927366,156.5457437,155.8015877,154.3682658,143.4340337,144.0524114,140.3450759,126.0988485,117.716473,104.7349625,90.51416308,87.78673819,84.20971597,87.06402962,86.43449123,87.1667486,86.01383437,84.70525719,80.8760667,78.62153135,80.23307288,79.78074571,75.70113101,74.30111774,68.56944283,63.09965439,62.14155904,62.97624906,60.53530948,57.46045509,56.31208491,54.32352583,55.26758167,54.82118624,53.08148579,49.29418819,45.63678127,44.95029528,44.69434025,43.74528287,41.99473708,3635.830265
Europe,        Serbia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.493140145,9.493140145,9.519148642,10.11602438,12.60756133,11.25836259,10.30013418,11.20546023,10.95356188,13.1276838,12.95830516,11.21191657,10.58903233,10.58903233,10.18223945,9.467332108,173.0720753
Europe,        Slovakia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863753195,0.863753195,0.930195681,1.065993182,0.996638167,0.797310416,0.597982959,0.666245702,0.664425445,0.664425445,0.833853901,0.571638896,0.465097694,0.411943881,0.318924342,0.279823236,0.132884972,0.132884972,0.132884972,0.133249258,0.132884972,0.132884972,0.132884972,0.133249258,0.143439302,0.140505085,0.138368018,0.053374201,0.060743154,12.59224344
Europe,        Slovenia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02491095,0,0,0,0,0,0,0.012484782,0.008733486,0.008733486,0.006242391,0.003751296,0.003106542,0.003106542,0.003106542,0.003135849,0.003106542,0.003106542,0.003106542,0.003135849,0.003106542,0.003106542,0.003106542,0.003135849,0,0,0,0,0.003077235,0.105311774
Europe,        Spain,Petroleum,20.4592167,15.4565118,18.5484003,35.8600452,28.5186417,27.2056881,26.75117756,23.81191699,21.86289774,17.16915661,15.00813815,18.7176195,17.976051,14.10513526,12.37062918,9.85557366,6.412829668,4.698676427,6.800716019,3.758602528,2.94556539,4.388706252,3.962962584,4.078574889,3.717950495,1.912330986,1.851353083,1.69890862,1.653175339,1.444834514,1.590503785,1.339817275,1.861516165,4.536069175,3.863619767,2.876118643,1.653175339,1.48543057,1.112803788,0.503974602,0.340240789,0.073215627,394.2384718
Europe,        Sweden,Petroleum,0.318362234,0.063498598,0.1904955,0.253994098,0.127345069,0.063498598,0,0,0,0,0,0,0,0.006564768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.023770294
Europe,        Switzerland,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Turkiye,Petroleum,29.4857727,29.4066438,31.9622142,28.1259279,26.2825176,26.2092501,29.4066438,32.6011068,32.0501352,35.79807438,46.66534707,56.25411713,53.84422714,47.8913087,46.02609575,43.13632943,43.0610204,43.41654918,41.71421428,37.77887794,33.76545838,30.68406383,29.83639901,28.87489495,27.19182501,27.91689367,26.95013546,26.211056,26.6559049,29.53691429,30.89948289,29.23742928,28.68924947,29.56143341,30.47389894,31.00981935,31.72788246,31.43198961,35.10103141,36.76408497,39.43493475,42.37426302,1445.445419
Europe,        United Kingdom,Petroleum,1042.748884,1148.276643,1319.326912,1475.614377,1609.016711,1639.928246,1649.151755,1571.286369,1465.917241,1185.806081,1181.63721,1183.210489,1213.268886,1269.862463,1578.764903,1673.201707,1723.187932,1674.859324,1739.269393,1780.509913,1528.181462,1540.85239,1524.168752,1415.182471,1231.527525,1098.520172,993.3835295,992.3758221,932.2060617,881.2932693,815.9590198,671.8116957,577.9913815,519.9124974,514.2518653,579.3050774,614.041921,611.8247785,668.2430429,677.3494655,632.1082897,534.4541622,48679.79009
Eurasia,        Armenia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurasia,        Azerbaijan,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,138.3474252,129.3487671,119.2280295,113.2162808,113.663678,111.8695993,147.8208657,176.6939205,179.2971033,192.0935539,196.745871,202.9526059,198.2000656,274.8715942,404.9132142,531.7661637,548.8867112,633.1076189,651.2103608,618.7339902,581.8007874,548.0359328,533.043657,534.1224116,526.165659,496.8045938,496.8880589,483.1326438,438.6671868,447.4941109,10769.12246
Eurasia,        Belarus,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,25.22838115,25.25250638,25.00263519,24.26680734,22.8072147,22.85891225,22.90544005,23.0140046,23.33625236,23.27249205,22.96230706,22.89510054,22.91577955,22.01451955,22.01451955,22.01451955,22.07483336,20.75654706,18.86958832,18.86958832,18.92128586,18.86958832,18.86958832,16.40706383,20.60317796,20.1030458,21.17214494,21.4130054,21.67923898,21.36832834,652.7384167
Eurasia,        Former U.S.S.R.,Petroleum,7509.914914,7586.708225,7632.279707,7676.568208,7632.043331,7442.023915,7677.013909,7770.280104,7802.528964,7557.300831,7091.820707,6471.283198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89849.766
Eurasia,        Georgia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,1.82905749,1.257972496,1.137517502,0.628986248,0.756851517,1.682753722,1.378427783,1.383769863,1.261418999,1.257972496,0.930899635,1.76116167,1.261418999,1.257972496,0.628986248,0.628986248,0.630709499,0.628986248,0.628986248,0.628986248,0.630709499,0.628986248,0.628986248,0.502844231,0.252283741,0.262333698,0.23723108,0.215227091,0.200181464,0.186204076,25.30680903
Eurasia,        Kazakhstan,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,280.0350292,256.6268191,260.9689905,260.4227203,287.9998911,327.6880635,330.882969,379.7215992,455.9654475,521.4162076,601.8369347,659.9919587,775.8158755,830.2901859,857.1439473,891.1650143,884.1812468,950.7842046,994.8432473,1013.18421,994.3667413,1025.721567,1063.780542,1082.026514,1050.621893,1161.983163,1216.209951,1216.369846,1152.729625,1151.962799,22936.7372
Eurasia,        Kyrgyzstan,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,1.36900441,1.239466591,0.998039334,1.239466591,1.242862393,1.113669517,1.050770833,0.99321423,1.261418999,1.257972496,0.956059108,0.868000952,0.882993241,1.257972496,1.257972496,0.628986248,0.630709499,0.628986248,0.628986248,0.628986248,0.630709499,0.628986248,0.628986248,0.628986248,0.630709499,0.625701812,0.566016935,0.513357824,0.477621161,0.444100401,25.91071405
Eurasia,        Moldova,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurasia,        Russia,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,4915.918588,4330.747231,3947.669778,3850.819304,3771.923099,3810.21809,3779.675668,3926.144545,4189.899187,4455.925822,4768.838079,5288.116345,5756.334877,5890.910394,6025.703433,6151.41675,6123.911585,6211.593862,6352.148145,6418.436813,6545.737078,6627.321661,6676.770811,6784.817198,6952.513478,6936.78714,7033.340004,7089.206135,6491.831646,6643.27842,167747.9552
Eurasia,        Tajikistan,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,0.782809313,0.466177364,0.340379997,0.40327868,0.341312546,0.358885902,0.295987219,0.295987219,0.23977903,0.205049649,0.194356697,0.221403248,0.157677521,0.175685208,0.188695757,0.175051297,0.148370204,0.137115437,0.135232169,0.135232169,0.134811614,0.129571229,0.129571229,0.11423429,0.113527698,0.198759781,0.198759781,0.198759781,0.199304305,0.198759781,7.014526117
Eurasia,        Turkmenistan,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,67.15126186,54.57315582,51.9299446,48.90707525,53.21878498,63.53344371,76.73181599,94.7628522,96.24025148,102.8200062,118.27357,123.1767592,132.1643172,120.8379706,108.2193072,109.9795079,115.5299568,120.0586324,131.1418804,137.2663403,150.5192925,155.7140796,159.832922,167.0924353,159.7989259,163.3011842,162.3246512,147.9799957,133.3620331,140.3129894,3466.755342
Eurasia,        Ukraine,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,56.09454227,53.14482555,52.94396885,51.50093789,51.90161469,51.83361776,49.05880345,47.54196164,46.15121613,46.46904761,46.91297539,49.42892039,53.86775626,55.16360776,57.23562497,56.16271094,52.35048188,49.19031041,43.87759812,41.4205725,41.70942347,38.41540664,34.14032802,30.47718572,28.31550873,27.30718527,28.82892692,30.78715795,30.40439241,30.28736604,1332.923976
Eurasia,        Uzbekistan,Petroleum,0,0,0,0,0,0,0,0,0,0,0,0,36.05986355,46.43168822,64.92935869,92.29983243,94.67506221,90.80232796,92.93571168,84.09543889,84.31689108,84.09485041,82.15607542,85.48991929,77.79611289,67.5007619,58.37900417,61.74871365,59.62886653,39.28947121,33.25482493,36.84653289,41.79226058,44.0290394,40.4946533,37.82189241,33.37246089,28.95017731,26.99322876,25.20945469,23.96791141,22.7339645,1698.096351
