Continent,country,Energy,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Production
Central & South America,        Uruguay,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Central & South America,        Venezuela,NaturalGas,180.4569733,199.6545236,209.427822,201.0507091,212.9182857,215.7106567,235.2572534,229.3234651,228.9744187,268.4166585,265.5858925,276.9613137,266.4758455,284.4727916,305.8204675,310.7280595,335.2827735,346.8697517,387.5474413,330.1056132,335.2827735,390.8756157,350.1979264,300.7683704,335.2827735,288.9841669,320.4908865,255.5175224,237.0924636,210.5723861,221.9438822,233.6553369,255.6719721,245.4680437,246.1318053,292.5388669,309.6277707,304.666476,262.2380528,216.2197081,161.2822516,179.3410099,11244.89078
North America,        Bermuda,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        Canada,NaturalGas,822.3259922,791.8868628,816.384291,765.5633154,832.3050257,907.2679357,850.5090688,923.0371532,1065.238527,1107.563696,1143.812857,1206.968498,1347.279353,1463.42135,1597.313252,1676.545729,1708.839408,1727.613234,1793.420882,1878.383672,1933.99887,1975.869888,1986.2358,1938.599342,1947.44684,1974.705404,1970.815113,1932.91024,1819.667736,1702.239703,1632.949008,1582.601777,1547.764762,1567.860711,1640.796185,1694.238407,1714.219826,1919.000456,2001.586866,1948.262735,1915.18096,1986.031896,64758.66262
North America,        Greenland,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        Mexico,NaturalGas,278.533728,299.036026,322.1835738,316.6340003,311.9715497,307.7085534,272.902681,276.5988799,279.5506809,266.488551,294.0174953,294.0324419,285.8274467,300.4060251,309.8295397,304.9656357,350.5065564,362.057538,388.6849219,391.7248142,399.8057054,402.216787,413.9322368,433.627471,433.04895,455.2597262,510.9266726,535.6047295,543.9016927,664.4037785,540.9873364,530.5750015,515.7487702,515.4935619,476.9948853,431.3769636,392.0965451,337.2890317,302.3749019,288.8979185,273.2100077,255.362198,15866.79551
North America,        Saint Pierre and Miquelon,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        U.S. Territories,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North America,        United States,NaturalGas,5834.320358,5773.231371,5368.756586,4863.024599,5277.584816,4976.44009,4847.61252,5021.994477,5157.620826,5230.500884,5370.846114,5342.295794,5385.190616,5446.423732,5670.322246,5592.433525,5669.224676,5683.755833,5748.068301,5668.179723,5762.204421,5909.922794,5680.298906,5753.932318,5590.091532,5438.211172,5574.691289,5798.744125,6067.394182,6195.338723,6390.6151,6859.51434,7212.471641,7285.448354,7830.265516,8225.561081,8081.705137,8290.755426,9343.70112,10312.30783,10178.9016,10490.42777,266200.3315
Europe,        Albania,NaturalGas,3.0684429,3.37528719,3.0684429,3.37528719,3.37528719,3.0684429,4.29582006,4.90950864,7.67110725,7.67110725,2.76222959,1.5298254,1.102086218,0.32401702,0.324322985,0.324322985,0.324154763,0.216103077,0.324154763,0.216103077,0.324154763,0.324154763,0.324154763,0.324154763,0.324154763,0.324154763,0.324154763,0.107016562,0.313908449,0.313908449,0.103394217,0.103394217,0.175770198,0.196448924,0.330861377,0.361879612,0.465269726,0.516966395,0.443792677,0.805730903,0.576164776,0.609706345,59.01934951
Europe,        Austria,NaturalGas,21.892329,16.21702845,14.94510465,13.59756879,14.23001385,12.9771396,12.33267867,12.96512373,13.84931592,14.79358746,13.28046705,13.87071003,15.05119599,15.64143897,14.1215633,15.44665879,15.54994545,14.8829237,16.34203365,18.09863779,18.77473621,18.01542554,19.55484986,21.74956962,20.60102507,18.13477889,20.95356923,20.52514045,17.00955245,17.31479804,18.05314365,17.78843404,19.11844284,15.38486263,14.02030937,13.40578437,12.58838078,13.46935535,10.94870952,9.812948386,8.041281329,7.229003828,652.5795663
Europe,        Belgium,NaturalGas,0.432454092,0.345265767,0.339785358,0.188854308,0.408422352,0.437787966,0.284072751,0.31036113,0.184282416,0.146974605,0.123827936,0.106430129,0.061447401,0.049444426,0.013528111,0,0.022038864,0,0,0,0.017789349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041778887,0.064275233,0.05570528,3.634524017
Europe,        Bosnia and Herzegovina,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0.236069057,0,0,9.239254483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.47532354
Europe,        Bulgaria,NaturalGas,1.24496136,1.161963936,0.82997424,0.96830328,0.82997424,1.10663232,1.38182505,1.216006044,0.110546004,0.110546004,0.097556849,0.094164563,0.409850775,0.71722435,0.615095316,0.513027827,0.409509642,0.410264883,0.30894062,0.206374326,0.203269542,0.203269542,0.20888447,0.20888447,3.453258464,32.74484445,4.830728493,3.061461093,1.140751236,0.103704578,0.523180651,3.662265144,3.983524668,2.908884748,1.883450696,1.091920792,0.97310787,0.837082067,0.344314462,0.405808168,0.653316919,0.375262947,76.54391709
Europe,        Croatia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,19.72180305,22.40927429,19.50609152,21.34715726,19.50609152,17.33792976,17.01284362,16.79611953,17.98810204,19.0717228,16.36298171,19.53001042,17.24519597,16.17772102,16.58156884,21.37763009,21.41982601,20.84091195,19.99450791,19.05495626,17.90426907,15.62400834,14.74779703,14.24107255,12.78425177,11.06351412,12.92409715,10.8101809,8.983725578,8.68730315,507.0526652
Europe,        Cyprus,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Czechia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,2.431231056,2.874172658,2.557859277,2.352170735,2.110358971,2.187485324,2.263804562,2.187268159,1.574820437,1.48216958,1.693553058,2.098363616,1.990850007,1.903446276,2.117748731,2.071961233,2.347327167,2.618414279,2.447413796,2.763785205,2.660718934,2.738512607,2.646827709,2.336069176,2.453943102,2.333845361,2.240538027,2.027239337,2.185090942,65.69698932
Europe,        Denmark,NaturalGas,0,0,0,0.48444471,3.55259454,13.88741502,23.25334608,29.71260888,30.03557202,35.20298226,35.84890854,44.89187646,46.84257383,51.927462,56.1140367,60.81571182,73.82095537,89.5241395,88.49299234,90.87198982,96.20781215,98.0060841,98.2029782,93.07012502,109.7004929,121.2070222,120.5008059,106.8151537,116.4851792,97.15517792,94.88632113,76.22134051,66.66810871,55.33391748,53.47926472,53.54968768,52.39011139,56.07756385,47.59234565,35.52162291,15.24415943,13.83237911,2453.427264
Europe,        Estonia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Faroe Islands,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Finland,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Former Czechoslovakia,NaturalGas,5.43879306,6.98327196,6.98327196,6.37603092,7.89413352,7.18754175,7.18754175,6.78105366,9.13968102,8.8448526,7.3707105,5.7090036,2.82310228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.71898858
Europe,        Former Serbia and Montenegro,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,9.167280008,10.42443015,8.530271262,9.81901728,7.271094249,7.455309845,10.20770606,7.357784062,5.884059879,6.523396187,6.501723661,3.575948116,2.600689406,2.709051452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.02776161
Europe,        Former Yugoslavia,NaturalGas,21.04477056,20.6174745,19.078857,17.41304712,21.9450816,25.49767614,26.74146522,23.94293979,33.27135789,31.40567427,29.22904338,28.60714884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.7945363
Europe,        France,NaturalGas,81.7313616,77.04868914,71.362545,72.17112513,68.62409892,58.07533734,45.71276553,42.4130904,34.97145696,33.64560828,32.53047693,36.78438798,35.97163453,37.26846928,38.46714493,36.09051545,31.09227342,27.48713905,23.73892937,21.56411229,19.43686252,19.98550363,19.49171643,16.82975635,14.54763257,11.74750316,12.95935728,11.53543625,10.01691866,9.526753516,8.055258424,6.656774982,5.832927956,3.738696628,0.19663854,0.247211286,0.23543925,0.188351986,0.103189361,0.191089553,0.207395088,0.266198412,1078.747773
Europe,        Germany,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,174.8232887,177.3880615,177.7483632,184.3901043,195.1625665,210.9657704,207.8255992,202.5549287,215.9678127,204.2408022,205.935939,206.6584562,205.7513819,187.8744777,185.1452853,192.7552206,190.7068568,168.8374989,167.632134,143.5591804,140.7537596,123.6432548,114.7473685,88.69419193,81.84972613,84.69053452,77.32623112,61.02947034,56.21533166,48.08668235,46.70025405,4729.660534
Europe,"        Germany, East",NaturalGas,28.1171358,31.6603521,27.6599466,34.6320819,37.718109,37.9467036,34.6320819,33.2605143,35.0892711,32.003244,15.5444328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348.2638731
Europe,"        Germany, West",NaturalGas,176.7071426,179.0493581,153.5452344,163.6948346,171.2419733,155.3669575,142.3546495,164.4755731,153.2849882,150.9427728,150.6825266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761.346011
Europe,        Gibraltar,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Greece,NaturalGas,0,0,0.927156252,0.885012786,0.969973779,0.927801006,1.26430398,1.433874282,1.733890041,1.733890041,1.64353656,1.72207932,1.69277232,1.203632042,0.613811669,0.553330814,0.598195728,0.582836808,0.52051049,0.032498239,0.546591962,0.518368149,0.547989027,0.400442935,0.371298003,0.236305858,0.335881079,0.284939359,0.189090229,0.15141696,0.090828547,0.083051349,0.089162738,0.074996613,0.070274669,0.060830488,0.136868086,0.121660684,0.171319637,0.171319637,0.087374131,0.068602998,23.8477193
Europe,        Hungary,NaturalGas,65.82205665,63.6987645,69.55606152,66.99257823,69.93001884,75.35884752,71.93344536,70.79164464,63.14925825,60.89818758,49.147839,49.7750088,49.61494569,50.20048665,48.49969154,48.95101319,46.52514209,43.40940707,38.32037488,33.897174,31.99932683,32.00217312,30.44261841,29.53518196,30.56667084,30.11686993,30.78326041,25.90086133,25.93200383,29.55082047,28.87865827,27.33298305,22.84657488,19.9557031,18.57244552,17.69015418,18.37898591,18.14937553,18.98397119,17.02128814,16.82162688,14.90112481,1672.834625
Europe,        Iceland,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Ireland,NaturalGas,9.4720224,14.5040343,21.3120504,22.99661676,24.17593044,25.65007254,17.42945904,17.42945904,20.97443376,23.680056,24.24802566,24.8640588,24.54408204,27.8615729,28.34357634,29.06938177,28.02155952,24.62085378,18.1735286,14.25088395,12.75354184,8.764027411,8.664431674,7.237043618,8.902145147,5.973347465,5.305000744,4.772412252,4.573996829,4.087226608,2.895672567,2.405980731,2.193239167,1.875188173,1.586301161,1.385753653,32.21850978,36.9321316,35.61857457,27.84266432,21.49727885,16.3904535,695.4965797
Europe,        Italy,NaturalGas,132.8161002,148.7060626,152.5912916,136.7265332,144.8876535,149.0357663,167.1096863,171.0028282,173.924443,177.952104,181.393625,182.2842647,190.2902994,202.6335248,213.8030054,211.1803396,211.4941777,203.9953678,201.2637124,185.0325972,176.1070719,161.3794257,154.8255705,147.0117654,137.2286272,127.8054748,116.2435846,102.7653003,97.99019707,84.84013503,88.95945281,89.41451549,91.06544035,81.85835909,75.65680798,71.65648981,61.22188662,58.60794459,57.65604795,50.83035153,42.54946232,33.81285307,5647.610148
Europe,        Kosovo,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Latvia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Lithuania,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Luxembourg,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Malta,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Montenegro,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Netherlands,NaturalGas,890.2915628,826.3624453,703.4822973,748.3351955,754.5731904,788.3717812,723.1326408,725.2286774,640.8632027,700.3382423,704.0650729,796.0368287,801.0425349,814.9030672,773.0346371,785.9513946,889.4057412,787.7186589,751.3740858,698.6985116,673.7902655,723.5234836,700.8880358,674.8496262,796.0009461,727.241389,715.9867935,703.6854742,774.130905,729.1125234,819.6390684,746.1484387,742.1479406,798.1363918,647.9417693,500.1548537,482.5324391,419.7010774,357.7154442,308.1558495,222.2125137,199.7290686,28766.63407
Europe,        North Macedonia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Norway,NaturalGas,294.2759831,297.876348,285.7614203,289.1967869,304.9369904,302.3433209,313.6927498,331.3361499,334.5159594,345.3273117,312.0656251,308.975495,332.7963908,311.431004,339.3583374,353.5162883,470.5223517,525.867938,519.2809322,558.0623372,592.7212233,614.7533933,755.7750757,847.7338946,930.6379089,967.0615336,970.1043651,988.7184213,1094.458886,1143.584573,1172.57357,1113.809327,1255.598987,1189.489634,1186.416529,1277.71487,1270.30157,1353.032781,1324.724018,1255.944672,1223.759737,1255.190344,30915.24504
Europe,        Poland,NaturalGas,58.69166355,52.26375924,48.10773357,46.9322298,51.69139353,53.3592549,48.49194834,48.6437586,48.27566268,44.83971,30.80898375,34.21064724,33.06791983,42.29231508,40.02460888,40.94932943,40.58899195,41.3906228,41.95232545,40.10271848,42.82120913,45.11128126,46.14191115,46.64045927,51.01783134,50.46427398,50.13385748,50.32263735,47.66843952,47.50487188,47.71629052,49.74815069,50.48281622,49.40892041,48.14803157,48.01307899,45.78940011,45.0847133,44.55131242,44.96629485,44.3702863,44.09058381,1926.882229
Europe,        Portugal,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Romania,NaturalGas,376.30188,388.845276,423.339615,439.01886,419.5765962,398.5664079,420.203766,412.9913133,401.388672,354.350937,313.8984849,259.0398839,229.744129,218.3685516,202.5489357,199.465388,184.9531653,178.825345,150.1999593,146.2318586,140.0530477,147.2616606,137.2389462,127.0475304,121.6387422,120.4868133,130.8591426,125.6676994,117.2487851,111.4992825,108.7272007,108.9530742,109.0968115,109.2302824,110.0535233,110.7714868,97.63286913,111.6432921,108.5378567,105.2850104,94.61954654,95.55832976,8666.969959
Europe,        Serbia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.051323829,1.022556985,1.028766845,1.954657034,3.600684103,5.349587534,5.78166972,6.378354379,6.172601069,6.172601069,5.658221896,5.267294064,4.862679864,4.688959398,4.44253354,3.967374753,68.39986608
Europe,        Slovakia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,2.542554868,2.934490274,3.414177579,3.119833897,2.871439488,2.583301856,2.116320308,1.717098888,1.947412051,1.875874543,2.151043828,1.834082175,1.632479029,2.274899606,1.404256335,1.129573547,1.133185634,1.141059253,1.32804905,1.643550334,1.348817455,1.083284019,1.016328661,1.005516722,1.539056519,0.872132066,0.749007498,0.675840814,0.675840814,49.76050711
Europe,        Slovenia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0.160200854,0.19850862,0.098368946,0.098368946,0.107908374,0.142485359,0.097991471,0,0,0,0.066569678,0.055474634,0.055474634,0.044379883,0.044379883,0.033284839,0.033253774,0.033253774,0.077583835,0.022185399,0.022214706,0.033275168,0.033275168,0.03322769,0.055379093,0.088606491,0.172757731,0.111784518,0.054205348,0.051074774,2.025477107
Europe,        Spain,NaturalGas,0,0,0,0.813093408,2.592878211,2.963289384,4.37758659,8.37447525,10.38434931,18.375489,16.3708902,15.3685908,14.0758901,7.699719674,2.3330444,4.902199474,5.503033125,2.103859264,1.321458198,1.690178944,1.812471779,5.767718123,6.030385041,2.403215909,4.001634049,1.866683868,0.815220217,0.201013196,0.181048389,0.159386413,0.57608975,0.587472296,0.669139475,0.655359324,0.268874434,0.699689972,0.609408,0.406274149,1.080171909,1.500934852,0.654543124,0.534506927,150.7312665
Europe,        Sweden,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Europe,        Switzerland,NaturalGas,0,0,0,0,0,0.30567201,0.29482842,0.089063973,0.062951436,0.033439287,0.038802175,0.033049504,0.030279992,0.024998871,0.011107353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.924186867
Europe,        Turkiye,NaturalGas,0,0,0.30127596,0.7531899,0.421786344,0.60255192,4.82510448,3.0156903,0.90382788,1.80765576,2.255586879,2.159830652,2.106632879,2.127912105,2.117272492,1.936399946,2.191749492,2.694427259,6.01135161,7.777518622,6.798679183,3.319542931,4.021753891,5.958153837,7.320017596,9.543685928,9.628802248,9.501127475,10.83095868,7.284538542,7.259180953,8.081663738,6.728387223,5.719684829,5.098989239,4.050904099,3.902053259,3.763834414,4.546881406,4.991313269,4.688570494,4.182976094,181.2314638
Europe,        United Kingdom,NaturalGas,404.7918008,403.6822378,415.6421315,426.801944,414.9378842,460.7722738,483.1751308,508.3026595,489.5326983,478.9159445,528.9520786,588.7805607,598.7555513,703.6704641,753.8024603,822.6052117,980.302508,935.5104758,977.5377747,1081.90141,1187.34049,1155.845735,1145.03737,1134.728795,1070.186613,975.9180363,885.5989313,796.9268881,770.4728835,656.9349039,665.0607649,526.6765721,452.7901452,424.7424596,427.692138,461.332439,464.9366552,469.5942092,455.3900506,437.9671346,438.8315824,362.4587986,27824.8368
Eurasia,        Armenia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eurasia,        Azerbaijan,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,84.52240759,73.68620149,69.13508698,71.18480684,72.60242746,64.58378842,60.57439212,65.01723661,61.33292645,61.98309902,54.84703794,54.95260557,53.92642624,62.64507,73.40882773,110.095854,166.0106776,166.2274017,169.4782634,166.3357637,174.354556,180.964642,189.6336069,195.0517098,189.4386028,183.6629539,194.6751665,250.0444584,266.2986296,339.9842051,3926.658833
Eurasia,        Belarus,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,3.112075162,3.112075162,3.112075162,3.218444918,3.218444918,2.146541686,2.361195825,2.253868902,2.157274496,2.146541686,2.03921447,1.717233408,1.933750593,1.847806057,1.826319923,1.718889253,1.632944717,1.611458876,0.290062516,0.321981356,0.214654139,0.407842953,0.321981356,0.321981356,0.236120345,0.633227264,0.675953646,0.740043659,0.718680321,0.793451857,46.84213598
Eurasia,        Former U.S.S.R.,NaturalGas,4684.665336,4810.32496,5176.296122,5541.388954,6273.986291,6867.692186,7275.190195,7624.892456,8176.357585,8452.69153,8654.454399,8489.205121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82027.14514
Eurasia,        Georgia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0.217859446,0,0,0,0,0.650172278,0.650172278,0.650172278,0.650172278,0.650172278,0.138852463,0.213619309,0.207202248,0.155401833,0.103601124,0.096770249,0.075429184,0.09428648,0.048644052,0.029189772,0.019459848,0.058372803,0.009729924,0.09728781,0.061910451,0.071639203,0.087818719,0.087818719,0.059350778,0.109407427,5.294506493
Eurasia,        Kazakhstan,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,87.77280915,72.60242746,48.76369457,51.90884854,45.94686398,66.10085736,59.5991337,49.84654807,96.44223445,109.2289574,141.9543001,77.97733917,97.18993251,131.226456,148.1309373,190.2341003,215.5293448,204.2100116,207.7856491,225.1602173,230.3607682,232.2518777,238.1615947,250.5720002,251.3166181,264.8956962,280.0244432,274.1268039,250.5427741,236.1918856,4836.055126
Eurasia,        Kyrgyzstan,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,1.068676824,0.427691705,0.376126038,0.377418477,0.260817647,0.195051566,0.151706806,0.108362046,0.140870543,0.173379333,0.108362046,0.292577642,0.314249876,0.325086139,0.281741379,0.199386072,0.325086139,0.166877575,0.130034573,0.108362046,0.065017286,0.346758666,0.368430899,0.325086139,0.294609497,0.294609497,0.308510686,0.276890191,0.255320826,0.25316383,8.320261989
Eurasia,        Moldova,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541810232,0,0,0,0,0,0,0,0,0,0.102566294,0.102566294,0.102484528,0.0006682,0.000102575,0.000101988,0.850300696
Eurasia,        Russia,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,6681.015927,6444.196845,6336.739799,6205.289182,5874.139662,5589.048083,5782.24201,5793.729217,5717.495936,5684.078609,5820.880795,6064.200712,6311.850976,6381.935457,6535.908943,6493.433499,6469.341477,5804.215595,6452.126129,6677.776923,6537.60796,6657.070144,6455.311786,6474.213359,6540.017881,7068.492868,7421.917507,7535.896226,7083.562378,7799.459217,192693.1951
Eurasia,        Tajikistan,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,1.083160344,0,0.359007819,0.42344512,0.303775847,0.433448185,0.650172278,0.650172278,0.433448185,0.541810232,0.216724093,0.433448185,0.422611922,0.444284449,0.390103426,0.216724093,0.325086139,0.411775952,0.444284449,0.205887829,0.16254307,0.140870543,0.130034573,0.216724093,0.205839473,0.20559769,0.199126998,0.197422796,0.200205202,0.200205202,10.24794046
Eurasia,        Turkmenistan,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,619.8285342,702.1855417,385.7677098,350.0080763,400.94116,276.3232557,143.0379205,241.6473962,503.8835839,522.3051341,579.7370266,640.4197807,634.6765914,682.6809844,637.1689188,693.5171905,693.5171905,375.1494552,449.7025534,660.466762,715.1896027,780.2068393,823.5516637,868.6519534,826.0660252,839.2830816,881.7746274,906.1479505,863.0093254,942.8157819,18639.66162
Eurasia,        Ukraine,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,223.4473061,205.2737452,194.5809222,190.2097069,197.2180305,196.1353306,196.1353306,193.9680894,195.0517098,197.218951,199.3861923,211.3060191,208.0551571,210.2223984,211.3060191,194.1512801,195.7037451,200.250398,195.4988198,195.4988198,195.4988198,201.4230264,198.4609231,187.5998775,194.6085355,194.7961337,197.6589385,194.8935461,191.522514,186.756561,5953.836848
Eurasia,        Uzbekistan,NaturalGas,0,0,0,0,0,0,0,0,0,0,0,0,449.6139853,472.7270973,495.8372348,505.2342283,505.2342283,517.865084,576.8090773,585.2296478,593.6502183,664.1724961,607.3336454,605.0285142,630.0691855,628.2798143,660.3832393,686.1607106,711.5382049,646.3629895,632.7006138,663.5409531,645.3314695,627.6482717,625.648386,586.2822193,543.4429306,548.518195,587.1873032,588.5581343,483.5456548,523.074206,17597.00794
